listing_id,total_number_reviews,n_review,reviewer_name,title,stars,stayed,source,submitted,city,state
321797ha,13,6,Melanie E.,Perfect location for the perfect wedding!,5,2013-11-22T00:00:00.000+0000,VRBO,2014-03-17T16:37:05.443+0000,Vineland,PA
321797ha,13,7,sooze,My English Manor Home from Home!,5,2011-02-09T00:00:00.000+0000,VRBO,2011-04-28T18:22:48.030+0000,Vineland,PA
321797ha,13,8,Linda,Loved Every Glorious Moment,5,2011-04-01T00:00:00.000+0000,VRBO,2011-04-16T14:19:37.277+0000,Vineland,PA
321797ha,13,9,Sarah,weekend getaway,5,2010-09-30T00:00:00.000+0000,VRBO,2011-04-15T18:24:19.397+0000,Vineland,PA
321797ha,13,10,Penny,The Great Escape,5,2011-04-12T00:00:00.000+0000,VRBO,2011-04-13T15:58:35.550+0000,Vineland,PA
321797ha,13,11,Angie,Not What it Seems...,1,2010-05-28T00:00:00.000+0000,VRBO,2010-09-09T19:24:25.400+0000,Vineland,PA
321797ha,13,12,Kevin/Linda B.,HIDDEN JEWEL,5,2010-03-12T00:00:00.000+0000,VRBO,2010-03-16T17:33:02.737+0000,Vineland,PA
321797ha,13,13,KrisF,Beautiful house and a lovely area,5,2009-03-14T00:00:00.000+0000,VRBO,2009-03-17T19:59:47.413+0000,Vineland,PA
4511537ha,1,1,cahli c.,Cozy cottage on the beach,5,2017-05-19T00:00:00.000+0000,VRBO,2017-05-22T16:05:00.000+0000,Vineland,PA
556821,11,1,Beth S.,Very nice area.,4,2016-09-08T00:00:00.000+0000,VRBO,2016-09-26T12:00:00.000+0000,Vineland,PA
556821,11,2,Anonymous,Beautiful vacation house overlooking Cedar Creek near Delaware River.,4,2016-08-21T00:00:00.000+0000,VRBO,2016-08-29T03:03:00.000+0000,Vineland,PA
556821,11,3,Mimi P.,Beautiful views of wildlife,4,2016-07-02T00:00:00.000+0000,VRBO,2016-08-26T22:39:00.000+0000,Vineland,PA
556821,11,4,Mike O.,Natures getaway,5,2016-07-07T00:00:00.000+0000,VRBO,2016-07-13T12:58:00.000+0000,Vineland,PA
556821,11,5,Joe C.,Very peaceful and relaxing!,5,2015-08-28T00:00:00.000+0000,VRBO,2015-09-17T19:31:46.087+0000,Vineland,PA
556821,11,6,Trish D.,the house is beautiful,4,2015-08-05T00:00:00.000+0000,VRBO,2015-08-19T00:30:25.183+0000,Vineland,PA
556821,11,7,Trish D.,Had a great time at the shack.  The house was grea,3,2015-08-05T00:00:00.000+0000,VRBO,2015-08-14T00:23:00.720+0000,Vineland,PA
556821,11,8,Brad K.,Peaceful and Relaxing - Unique place,5,2015-07-16T00:00:00.000+0000,VRBO,2015-07-21T20:30:43.723+0000,Vineland,PA
556821,11,9,Lisa G.,A Very Private and Relaxing Family Vacation,5,2015-07-04T00:00:00.000+0000,VRBO,2015-07-20T13:56:39.867+0000,Vineland,PA
556821,11,10,Andrea C.,A Wonderful and Unique Experience,5,2014-05-06T00:00:00.000+0000,VRBO,2014-05-13T19:11:10.443+0000,Vineland,PA
556821,11,11,Abby,It was very problematic that vrbo listed the house as Fortescue. Extremely inaccurate. ,5,2014-05-01T00:00:00.000+0000,VRBO,2014-05-08T10:32:49.110+0000,Vineland,PA
3710741ha,44,1,Theresa H.,The most relaxing vacation ever!,5,2016-09-24T00:00:00.000+0000,VRBO,2016-10-03T23:14:53.717+0000,Vineland,PA
3710741ha,44,2,david g.,"Beautiful, Quiet, Relaxing",5,2016-09-20T00:00:00.000+0000,VRBO,2016-09-27T12:30:42.180+0000,Vineland,PA
3710741ha,44,3,Meg S.,Clean house with fantastic views and quiet environment,5,2016-08-27T00:00:00.000+0000,VRBO,2016-09-07T19:36:20.447+0000,Vineland,PA
3710741ha,44,4,Mary m.,nasty nasty nasty,1,2016-09-01T00:00:00.000+0000,VRBO,2016-09-04T16:27:39.593+0000,Vineland,PA
3710741ha,44,5,Yvonne V.,"Awesome, tranquil, peaceful, secluded!!",5,2016-08-20T00:00:00.000+0000,VRBO,2016-08-26T21:38:00.000+0000,Vineland,PA
3710741ha,44,6,maryann a.,"A hidden gem!Beautiful,Clean,Spacious,Comfortable",5,2015-09-03T00:00:00.000+0000,VRBO,2016-08-18T16:36:40.273+0000,Vineland,PA
3710741ha,44,7,Helen  U.,Exactly what the doctor ordered,5,2016-08-07T00:00:00.000+0000,VRBO,2016-08-16T14:01:49.763+0000,Vineland,PA
3710741ha,44,8,Stephany H.,Wonderful oceanfront getaway!,5,2016-07-19T00:00:00.000+0000,VRBO,2016-07-28T14:36:05.147+0000,Vineland,PA
3710741ha,44,9,Saloni V.,"Gorgeous views, great property and lovely people!",5,2016-06-30T00:00:00.000+0000,VRBO,2016-07-15T13:27:37.500+0000,Vineland,PA
3710741ha,44,10,Jessica E.,Truly a little piece of paradise,5,2016-07-09T00:00:00.000+0000,VRBO,2016-07-14T22:58:52.593+0000,Vineland,PA
3710741ha,44,11,Sara M.,Beautiful and Relaxing Waterfront Bay House,5,2016-07-04T00:00:00.000+0000,VRBO,2016-07-10T23:17:45.020+0000,Vineland,PA
3710741ha,44,12,Leah L.,The perfect getaway home right on the bay,5,2016-06-19T00:00:00.000+0000,VRBO,2016-06-28T14:58:00.000+0000,Vineland,PA
3710741ha,44,13,Marianne S.,Enjoy a peaceful getaway,5,2016-05-27T00:00:00.000+0000,VRBO,2016-06-07T00:18:16.190+0000,Vineland,PA
3710741ha,44,14,Julie M.,The perfect place to relax and explore,5,2015-10-22T00:00:00.000+0000,VRBO,2015-10-27T03:28:16.857+0000,Vineland,PA
3710741ha,44,15,Kathy H.,Beautiful with gorgeous sunsets!,5,2015-10-16T00:00:00.000+0000,VRBO,2015-10-20T17:53:08.393+0000,Vineland,PA
3710741ha,44,16,Ann H.,Very nice quiet getway,4,2015-09-24T00:00:00.000+0000,VRBO,2015-09-30T18:44:18.023+0000,Vineland,PA
3710741ha,44,17,Jen K.,Paradise for those wanting to get away from it a. ,5,2015-09-12T00:00:00.000+0000,VRBO,2015-09-18T01:09:24.787+0000,Vineland,PA
3710741ha,44,18,Denise D.,Beautiful!,5,2015-08-09T00:00:00.000+0000,VRBO,2015-08-23T02:18:32.700+0000,Vineland,PA
3710741ha,44,19,Robin S.,Best vacation ever !,5,2015-08-01T00:00:00.000+0000,VRBO,2015-08-10T04:43:20.010+0000,Vineland,PA
3710741ha,44,20,Melissa C.,Heaven's Little Secret on the Delaware Bay,5,2015-07-25T00:00:00.000+0000,VRBO,2015-08-08T18:21:16.817+0000,Vineland,PA
3710741ha,44,21,Tim A.,South Jersey get away,5,2015-07-18T00:00:00.000+0000,VRBO,2015-07-29T00:36:47.853+0000,Vineland,PA
3710741ha,44,22,Georgia  B.,Georgia B.,5,2015-07-04T00:00:00.000+0000,VRBO,2015-07-28T23:29:08.720+0000,Vineland,PA
3710741ha,44,23,Genna W.,absolutely perfect,5,2015-06-05T00:00:00.000+0000,VRBO,2015-06-07T21:36:00.000+0000,Vineland,PA
3710741ha,44,24,Jessica P.,Great escape for our anniversary! ,5,2015-05-29T00:00:00.000+0000,VRBO,2015-05-31T20:10:43.407+0000,Vineland,PA
3710741ha,44,25,Terra A.,Great stay on the bay,5,2015-05-07T00:00:00.000+0000,VRBO,2015-05-18T14:50:34.753+0000,Vineland,PA
3710741ha,44,26,Ann Q.,The picture says it all........it's a great place,5,2015-04-03T00:00:00.000+0000,VRBO,2015-05-12T20:40:35.310+0000,Vineland,PA
3710741ha,44,27,Diane B.,Peaceful perch with panoramic views,5,2014-09-29T00:00:00.000+0000,VRBO,2014-10-09T00:05:26.817+0000,Vineland,PA
3710741ha,44,28,Edward C.,Simply Wonderful!,5,2014-08-14T00:00:00.000+0000,VRBO,2014-09-19T17:17:44.557+0000,Vineland,PA
3710741ha,44,29,Claudia Walsh,Simply the best!,5,2014-09-12T00:00:00.000+0000,VRBO,2014-09-19T11:16:01.503+0000,Vineland,PA
3710741ha,44,30,Anonymous,TAKE A DEEP BREATH AND SAY “AHHHHH!”,5,2014-08-07T00:00:00.000+0000,VRBO,2014-09-08T04:04:16.027+0000,Vineland,PA
3710741ha,44,31,Kelly R.,Great view,5,2014-08-20T00:00:00.000+0000,VRBO,2014-09-07T11:18:25.763+0000,Vineland,PA
3710741ha,44,32,Danielle J.,Paradise Away From It All,5,2014-09-02T00:00:00.000+0000,VRBO,2014-09-06T14:04:34.987+0000,Vineland,PA
3710741ha,44,33,Bonnie M.,The Perfect Getaway,5,2014-08-05T00:00:00.000+0000,VRBO,2014-08-13T00:07:32.917+0000,Vineland,PA
3710741ha,44,34,Andrew L.,Stunning in every way!,5,2014-07-09T00:00:00.000+0000,VRBO,2014-08-07T10:42:56.037+0000,Vineland,PA
3710741ha,44,35,Melissa C.,Best Kept Secret in South Jersey!,5,2014-07-26T00:00:00.000+0000,VRBO,2014-08-03T00:06:56.363+0000,Vineland,PA
3710741ha,44,36,Marisol R.,Great Escape!,5,2014-07-03T00:00:00.000+0000,VRBO,2014-07-23T17:44:11.527+0000,Vineland,PA
3710741ha,44,37,Crystal E.,"R&R at it's finest in this beautiful, cozy house.",5,2014-07-10T00:00:00.000+0000,VRBO,2014-07-21T21:55:48.487+0000,Vineland,PA
3710741ha,44,38,Scott H.,Quiet 1BR house on water 30 min from Cape May,4,2014-06-26T00:00:00.000+0000,VRBO,2014-07-03T16:44:23.630+0000,Vineland,PA
3710741ha,44,39,"Pam, Sarah,Roxie and Fisher",Beautiful!,5,2014-06-12T00:00:00.000+0000,VRBO,2014-06-23T19:24:02.357+0000,Vineland,PA
3710741ha,44,40,Anonymous,Beauty & tranquil ,5,2014-06-09T00:00:00.000+0000,VRBO,2014-06-11T18:19:17.950+0000,Vineland,PA
3710741ha,44,41,Ro and Luke M.,We enjoyed our stay!,4,2014-06-05T00:00:00.000+0000,VRBO,2014-06-10T02:01:31.607+0000,Vineland,PA
3710741ha,44,42,Anonymous,Great stay!,5,2014-05-17T00:00:00.000+0000,VRBO,2014-05-24T15:36:43.577+0000,Vineland,PA
3710741ha,44,43,Anonymous,Peaceful relaxing getaway  ,5,2014-05-02T00:00:00.000+0000,VRBO,2014-05-05T02:12:15.107+0000,Vineland,PA
3710741ha,44,44,Rachel C.,"Beautiful, relaxing, quiet, clean",5,2014-04-18T00:00:00.000+0000,VRBO,2014-04-21T13:27:01.590+0000,Vineland,PA
411766,7,1,Donna C.,Awesome quaint shore house,5,2016-09-03T00:00:00.000+0000,VRBO,2017-04-22T16:23:00.000+0000,Vineland,PA
411766,7,2,M. O.,The Other Shore,5,2014-09-24T00:00:00.000+0000,VRBO,2014-10-20T14:08:40.000+0000,Vineland,PA
411766,7,3,Barbara P.,A nice break;,4,2012-09-23T00:00:00.000+0000,VRBO,2012-10-14T15:14:26.063+0000,Vineland,PA
411766,7,4,jodi,Lancaster Family,5,2012-08-19T00:00:00.000+0000,VRBO,2012-09-23T00:29:48.030+0000,Vineland,PA
411766,7,5,D&D,"Wonderful Home. Relaxing setting. Quiet, friendly Town. Beautiful surroundings.",5,2012-07-28T00:00:00.000+0000,VRBO,2012-08-15T19:21:10.243+0000,Vineland,PA
411766,7,6,Pelican,Cozy,4,2012-07-20T00:00:00.000+0000,VRBO,2012-07-26T19:11:10.440+0000,Vineland,PA
411766,7,7,Busymom,Cozy Cottage,5,2012-06-29T00:00:00.000+0000,VRBO,2012-07-12T04:14:54.170+0000,Vineland,PA
