listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
564881,"Recently remodeled, Near-Everything 2 Story, 3BR/2Bath Cozy Craftman",37.885216,-122.276937,"North Berkeley, Berkeley, CA, USA",79,4.9,299,299,310,,,,3,8,3,2,house,Yes,2014,Within 12 hours,100%,"June 7, 2017",house,,1700,8,,Vallejo,CA
4096551ha,Stunning 3BD/2BA Home Just 30 Minutes To SF And 20 Minutes To Wine Country,38.112363,-122.585153,"Novato, CA, USA",19,,250,300,,,,10.0%,3,6,3,2,house,Yes,2015,Within a few days,80%,"June 4, 2017",house,,1800,6,,Vallejo,CA
844366,Suburban Country Home With Private Park,,,"Pleasant Hill, CA, USA",7,4.6,136,165,,,,,3,6,2,2,house,Yes,2016,Within a day,100%,"June 7, 2017",house,,1800,6,,Vallejo,CA
511073,Beautiful Benicia! Hidden Treasure Of The San Francisco Bay Area!,38.052768,-122.14793,"Benicia, CA, USA",31,4.9,207,205,,,,8.0%,4,6,2,2,house,Yes,2014,Within 12 hours,90%,"April 17, 2017",house,,1400,6,,Vallejo,CA
3630074ha,Quaint Berkeley Craftsman House & Centrally Located,37.86008,-122.2835135,"Southwest Berkeley, Berkeley, CA, USA",19,4.5,157,155,165,,80,,3,5,2,1,house,Yes,2012,Within an hour,100%,"June 5, 2017",house,,1000,5,,Vallejo,CA
473341,"Historic Bungalow 3 Blocks to Sonoma Plaza, Highend Finishes.  Bikes Included",38.285744,-122.459189,"Sonoma, CA, USA",99,,450,350,395,,125,12.0%,2,4,2,2,bungalow,Yes,2010,Within a day,90%,"June 4, 2017",bungalow,,1300,,,Vallejo,CA
136969,Berkeley Elegant Short Term Rental - Gorgeous Yard with Deck,37.86687851,-122.27690887,"Central Berkeley, Berkeley, CA, USA",7,4.7,118,,,,,,21,4,1,1,condo,Yes,2007,Within 12 hours,100%,"June 3, 2017",condo,,750,4,,Vallejo,CA
623815,"Private, Studio Apartment in Gorgeous Berkeley Hills (MAY SPECIAL)",,,"Kensington, CA, USA",24,4.3,77,80,,,60,,3,4,1,1,studio,Yes,2014,Within a few hours,100%,"June 8, 2017",studio,1,600,,house,Vallejo,CA
108750,Spanish Bungalow with Hot Tub ~ Close to downtown!,38.30225754,-122.29486084,"Napa, CA, USA",56,4.8,225,,,,125,12.0%,2,6,2,1,house,Yes,2006,Within a day,100%,"June 7, 2017",house,,800,6,,Vallejo,CA
627914,Berkeley Charmer in coveted Elmwood. Close to UCB and transportation,37.854434,-122.255177,"Elmwood, Berkeley, CA, USA",64,4.7,105,120,,,,,2,2,Studio,1,apartment,Yes,2014,Within a day,100%,"June 8, 2017",apartment,1,,2,house,Vallejo,CA
281991ha,Sunny Garden Studio in great North Berkeley location,37.888622,-122.282919,"Thousand Oaks, Berkeley, CA, USA",41,4.9,135,135,,,,,3,2,Studio,1,cottage,Yes,2010,Within 12 hours,90%,"June 6, 2017",cottage,,,2,,Vallejo,CA
149091,"Napa Vacation Bungalow Stroll to Dining, Nightlife, Wine Tasting, theater & more",,,"Napa, CA, USA",50,,495,495,,,200,12.0%,2,8,3,2,bungalow,Yes,2007,Within a few hours,100%,"June 8, 2017",bungalow,,,8,,Vallejo,CA
758790,Brand New Cottage In Great Berkeley Neighborhood.,37.854434,-122.255177,"Elmwood, Berkeley, CA, USA",27,,220,220,,,,,3,4,2,1,cottage,Yes,2014,Within 12 hours,100%,"June 7, 2017",cottage,,640,4,,Vallejo,CA
133751ha,3 Bedroom /3 Bath w/ Pool  on 2 Acres. Midway between Napa and Yountville.,38.316589,-122.332414,"Browns Valley, Napa, CA, USA",73,4.8,695,695,695,,250,12.0%,2,8,3,3,house,Yes,2006,Within 12 hours,100%,"June 2, 2017",house,,2400,8,,Vallejo,CA
413477,Elegant Berkeley  Hills Retreat,37.89982605,-122.26326752,"Berkeley Hills, Berkeley, CA, USA",46,4.9,161,175,,,100,,3,4,1,1,apartment,Yes,2012,Within an hour,100%,"June 7, 2017",apartment,1,800,4,,Vallejo,CA
493340,Upper-Rockridge Hilltop Gem!,37.845805,-122.231629,"Upper Rockridge, Oakland, CA, USA",42,,229,250,,,100,,3,6,2,1,house,Yes,2013,Within a few hours,100%,"June 7, 2017",house,,1100,6,,Vallejo,CA
441504,Wonderful House in the Bay Area-Where you get more housing for 50% less than S F,37.961923,-122.010611,"Concord, CA, USA",50,,365,,,,200,,5,12,4,3,house,Yes,2012,Within 12 hours,100%,"June 5, 2017",house,,2400,12,,Vallejo,CA
926500ha,"Luxury 3B/3B Tiburon w/jacuzzi, spectacular, Bay Views & glass foldimg doors",37.901896,-122.473722,"Tiburon, Belvedere Tiburon, CA, USA",62,,550,525,,,200,,3,8,3,3,house,Yes,2009,Within 12 hours,100%,"June 5, 2017",house,,,8,,Vallejo,CA
314974,"Private Hot Tub, 2.6 miles to Sonoma Plaza and Wineries, Bikes Included",38.31259155,-122.47218323,"Sonoma, CA, USA",150,,295,155,225,,75,12.0%,2,2,1,1,cottage,Yes,2010,Within a few hours,100%,"June 6, 2017",cottage,,,,,Vallejo,CA
478838,San Francisco Gateway,37.9511794,-122.5136889,"Greenbrae, Kentfield, CA, USA",14,4.8,150,185,205,,85,,5,4,1,1,apartment,Yes,2008,Within 12 hours,90%,"June 7, 2017",apartment,1,900,4,,Vallejo,CA
4284136ha,Unwind at RiverPointe Napa Valley,38.3109557,-122.2787835,"Napa, CA, USA",6,4.8,125,125,195,,,,3,4,1,1,cottage,Yes,2016,Within a day,90%,"June 7, 2017",cottage,,400,4,,Vallejo,CA
4211095ha,"Mi Casa Su Casa, Napa Valley Vacation Rental",38.332125,-122.313908,"Napa, CA, USA",32,4.9,320,320,,,40,20.0%,2,4,2,2,house,Yes,2016,Within a few hours,90%,"June 5, 2017",house,,,4,,Vallejo,CA
4059094ha,"Beautiful, Sunny And Private 1 Bd Cottage.  Perfect Location In Central Marin!",37.9576383,-122.5443584,"Kentfield, CA, USA",16,4.7,127,130,140,,,10.0%,2,4,1,1,cottage,Yes,2014,Within 2 days,100%,"June 7, 2017",cottage,,800,,,Vallejo,CA
246222ha,Adorable cottage for two,37.888479,-122.282989,"Thousand Oaks, Berkeley, CA, USA",24,4.7,114,140,140,,125,,2,2,1,1,cottage,Yes,2009,Within 12 hours,100%,"May 31, 2017",cottage,,400,2,,Vallejo,CA
275070,Beautiful Large Mid-Century Flat with Views,37.88762283,-122.25671387,"Berkeley Hills, Berkeley, CA, USA",39,,150,150,,,,,4,3,1,1,apartment,Yes,2009,Within 12 hours,90%,"June 3, 2017",apartment,,,3,,Vallejo,CA
157437ha,Finest Victorian Retreat In the Heart of Downtown Napa - License #VR09-0045,38.297605,-122.296261,"Napa, CA, USA",59,4.5,310,300,350,,,12.0%,2,4,2,1,house,Yes,2005,Within an hour,100%,"June 7, 2017",house,,1400,4,,Vallejo,CA
113823,The Napa Art House - Old Town Napa,38.29314804,-122.29782867,"Napa, CA, USA",62,4.8,550,550,,,120,12.0%,3,8,3,2,house,Yes,2007,Within an hour,100%,"June 8, 2017",house,,2000,,,Vallejo,CA
150140ha,Peace and Quiet Walking Distance from Sonoma Square,38.3033934,-122.4725133,"Sonoma, CA, USA",101,4.9,338,315,,,,12.0%,2,8,3,2,cottage,Yes,2005,Within an hour,100%,"June 8, 2017",cottage,,1300,,,Vallejo,CA
603075,"Ultra convenient 2br, 2ba with easy access to San Francisco",37.930677,-122.056823,"Walnut Creek, CA, USA",15,4.5,113,,,,,,30,6,2,2,condo,Yes,2014,Within 12 hours,90%,"June 8, 2017",condo,1,1200,6,,Vallejo,CA
4210985ha,Paradise Resort on Paradise Drive,38.3376386,-122.3126328,"Napa, CA, USA",30,,420,380,,,45,20.0%,2,4,2,2,house,Yes,2016,Within 12 hours,100%,"June 7, 2017",house,,1900,4,,Vallejo,CA
592622,"Modern 2BR  in Rockridge / Berkeley, Walkable to Shops, Dining, Grocers, BART",37.84783045,-122.25842735,"Upper Telegraph, Oakland, CA, USA",40,4.8,205,200,225,,125,,1,8,2,1,apartment,Yes,2014,Within a few hours,100%,"June 7, 2017",apartment,1,850,8,house,Vallejo,CA
815324,"Berkeley Craftsman, vegetarian home,  99% Walkability Rating",37.869574,-122.29613,"Northwest Berkeley, Berkeley, CA, USA",15,4.9,170,165,170,,100,,2,6,2,1,house,Yes,2016,Within a few hours,100%,"June 5, 2017",house,,880,6,,Vallejo,CA
928839,Just Listed! Napa furnished vacation rental house,,,"Napa, CA, USA",0,,150,150,,,150,,30,6,3,2,house,Yes,2016,Within a few days,50%,"June 1, 2017",house,,2106,6,,Vallejo,CA
432175,"Silverado Prime Location, Lovely Condo!",38.34745883,-122.26609283,"Silverado Resort, Napa, CA, USA",54,4.7,375,,,,125,12.07%,2,6,2,2,condo,Yes,2012,Within 12 hours,100%,"June 5, 2017",condo,1,,,,Vallejo,CA
921181ha,Prime Elmwood District - Quiet and Elegant Private Apartment,37.858294,-122.25109,"Elmwood, Berkeley, CA, USA",12,4.6,135,130,150,,,,3,4,1,1,house,Yes,2011,Within a day,90%,"May 22, 2017",house,,,4,,Vallejo,CA
498954,"Wine Country Retreat With Pool & Spa, 1.5 miles from Sonoma Square, 10 Bikes",,,"Sonoma, CA, USA",66,,745,595,,,,12.0%,3,10,4,2,house,Yes,2009,Within a few hours,100%,"May 25, 2017",house,,2800,10,,Vallejo,CA
132828,Napa Valley Getaway with Spa & Gazebo (City of Napa Permitted Vacation Rental),38.30184555,-122.29469299,"Napa, CA, USA",106,4.8,363,300,400,,,12.0%,2,6,3,2,house,Yes,2007,Within 12 hours,100%,"June 7, 2017",house,,1200,6,,Vallejo,CA
475164,"Elegant Townhouse  2 blocks from Sonoma Plaza, from $229/night Off Season",38.292688,-122.463166,"Sonoma, CA, USA",57,4.8,299,299,349,,,12.0%,2,4,1,1,townhome,Yes,2013,Within an hour,100%,"June 7, 2017",townhome,,650,4,,Vallejo,CA
751934,"🌻$275 ON ANY OPEN NIGHTS IN JUNE ! hot tub, BBQ, next to wineries",38.31157,-122.3094112,"Browns Valley, Napa, CA, USA",18,4.6,575,249,,,,12.0%,,8,3,2,house,Yes,2010,Within a few hours,100%,"June 8, 2017",house,,2000,8,,Vallejo,CA
491438,"Gorgeous, Fully-furnished Studio In Berkeley Hills With Incredible Bay View",37.891531,-122.264607,"Berkeley Hills, Berkeley, CA, USA",47,,120,135,,,50,12.0%,5,2,Studio,1,studio,Yes,2013,Within a few hours,80%,"June 7, 2017",studio,1,400,2,,Vallejo,CA
584026,Lovely 2 Bedroom Flat In The Heart Of The Gourmet Ghetto,37.880829,-122.266835,"North Berkeley, Berkeley, CA, USA",16,4.6,199,199,,,,3.0%,3,4,2,1,house,Yes,2013,Within an hour,100%,"June 8, 2017",house,,1100,4,,Vallejo,CA
711285,Sunny Marin House Ideally Located Between San Francisco & The Wine Country,38.121964,-122.52302,"Bahia, Novato, CA, USA",29,4.8,240,240,,,140,10.0%,2,6,3,2,house,Yes,2015,Within a few hours,100%,"June 3, 2017",house,,1400,6,,Vallejo,CA
493311,Beautiful Home Just Steps Away From Tilden Park,37.904243,-122.270095,"Berkeley Hills, Berkeley, CA, USA",24,4.8,200,225,,,125,,3,5,2,1,house,Yes,2013,Within a few hours,100%,"June 6, 2017",house,,1200,5,,Vallejo,CA
562907,"Elegance and Charm Two blocks from Sonoma Square, rates from $229 (Off Season)",38.29264615,-122.46307148,"Sonoma, CA, USA",43,4.7,299,299,349,,,12.0%,2,4,1,1,townhome,Yes,2013,Within a few hours,100%,"June 7, 2017",townhome,2,800,4,,Vallejo,CA
732692,Charming Berkeley Craftsman Cottage,37.872562,-122.289591,"Northwest Berkeley, Berkeley, CA, USA",9,4.4,160,150,175,,125,,3,4,2,1,cottage,Yes,2015,Within a few hours,100%,"June 7, 2017",cottage,,1000,4,,Vallejo,CA
447081,Beautiful Modern European Style in-Law Unit-Albany/Tropical Yard,37.885826,-122.29536,"Albany, CA, USA",23,4.9,134,159,,,65,,3,2,Studio,1,studio,Yes,2012,Within 12 hours,100%,"June 6, 2017",studio,1,420,2,,Vallejo,CA
177139,Stoddard House ~ Walk to Downtown Napa ~ Beautiful Gardens,38.2983284,-122.29787445,"Napa, CA, USA",26,4.8,312,295,345,,125,12.0%,2,4,2,1,house,Yes,2008,Within a few hours,90%,"June 8, 2017",house,,1900,4,,Vallejo,CA
185515ha,Stoddard House ~ Walk to Downtown Napa ~ Beautiful Gardens,38.29802022,-122.29791641,"Napa, CA, USA",26,4.8,305,295,345,,,12.0%,2,4,2,1,house,Yes,2008,Within a few hours,90%,"June 8, 2017",house,,2500,4,,Vallejo,CA
718662,Executive Living In Walnut Creek,37.90493153,-122.0274164,"Walnut Creek, CA, USA",10,4.9,125,,,,,,30,2,2,1,house,Yes,2015,Within a few days,90%,"June 3, 2017",house,,1400,2,,Vallejo,CA
718883,"4 acres of wine country living with pond, windmill, vineyards, pool & more..",38.2735569,-122.433679,"Sonoma, CA, USA",41,4.9,694,630,700,,250,12.0%,2,10,4,3,estate,Yes,2015,Within 12 hours,100%,"June 8, 2017",estate,,2700,10,,Vallejo,CA
249444,Rockridge Bungalow Outfitted W/Style - Steps to College Ave!,37.83835983,-122.25031281,"Rockridge, Oakland, CA, USA",80,4.7,129,129,,,70,14.0%,3,4,1,1,house,Yes,2009,Within a day,100%,"June 4, 2017",house,,700,4,,Vallejo,CA
202715,2BR VINTAGE HOME-RESTORED-CENTRAL BERKELEY,37.861082,-122.273186,"South Berkeley, Berkeley, CA, USA",25,,200,200,,,,,5,6,2,1,house,Yes,2008,Within a few hours,80%,"June 6, 2017",house,,1200,6,,Vallejo,CA
251050ha,"Amadora (Gift of Love) on 1/2 Acre, Private Spacious Outdoors, Near Sonoma Plaza",38.3026054,-122.4740225,"Sonoma, CA, USA",58,4.9,458,550,,,150,12.0%,2,6,3,2,house,Yes,2009,Within an hour,100%,"June 7, 2017",house,,2200,,,Vallejo,CA
607664,Luxury Sonoma Cottage: Sanctuary with Pool! Close to Square & Wineries,38.2746502,-122.4625471,"Sonoma, CA, USA",40,4.8,425,375,425,,125,12.0%,2,4,2,1,cottage,Yes,2014,Within a few days,80%,"June 6, 2017",cottage,,,4,,Vallejo,CA
413078,"Luxury, modern, renovated Sonoma Escape - Pool, Walk/Bike to Plaza",38.2746304,-122.4623631,"Sonoma, CA, USA",47,,411,395,495,,,12.0%,2,6,3,1,cottage,Yes,2012,Within 2 days,80%,"June 7, 2017",cottage,,1000,6,,Vallejo,CA
884615,"Sunny and lush. 2-BR, 1-BA duplex Close to BART, restaurants, Cal campus",37.8764474,-122.2926245,"Northwest Berkeley, Berkeley, CA, USA",13,4.8,185,185,,,,,3,4,2,1,apartment,Yes,2016,Within an hour,100%,"June 8, 2017",apartment,1,850,4,house,Vallejo,CA
611999,"Downtown Napa Cottage for 1 Person, Short Term Lease Corporate/Nurses/Relocation",,,"Napa, CA, USA",44,4.8,68,70,,,89,,30,1,1,1,apartment,Yes,2014,Within a few hours,100%,"May 23, 2017",apartment,,,,house,Vallejo,CA
363090ha,Exclusive Home on a Vineyard with Gourmet Kitchen & Privacy,,,"Sonoma, CA, USA",44,,450,350,395,,100,14.0%,2,4,2,1,house,Yes,2011,Within a day,100%,"June 6, 2017",house,,1000,4,,Vallejo,CA
338486,Farmhouse Cottage on a Vineyard with Gourmet Kitchen & Privacy,,,"Sonoma, CA, USA",44,,450,350,395,,100,14.0%,2,4,2,1,cottage,Yes,2011,Within a day,100%,"June 6, 2017",cottage,,1000,4,,Vallejo,CA
563437,Silverado Resort 1 Bedroom Guest Suite With Mountain Views,38.3487278,-122.2657807,"Silverado Resort, Napa, CA, USA",37,4.7,288,225,275,,,14.07%,2,3,1,1,condo,Yes,2014,Within a few hours,100%,"June 7, 2017",condo,2,676,3,,Vallejo,CA
174511ha,"Free Night Special Pay for 2, 3rd is Free June-Sept. New Bookings Only",38.329922,-122.338273,"Napa, CA, USA",103,4.9,595,595,,,250,12.0%,2,10,4,3,house,Yes,2006,Within a few hours,100%,"June 8, 2017",house,,2300,10,,Vallejo,CA
879227,Downtown Napa-Walk to Everything Unit A,38.294917,-122.283626,"Napa, CA, USA",16,4.9,299,299,359,,125,12.0%,2,4,2,2,condo,Yes,2007,Within a few hours,100%,"June 7, 2017",condo,1,1100,4,,Vallejo,CA
506348,Enjoy A Modern Hacienda In The Heart Of Sonoma!,38.30443,-122.468002,"Sonoma, CA, USA",41,4.9,795,690,,,200,12.0%,2,8,4,3,house,Yes,2013,Within a few hours,100%,"June 7, 2017",house,,2600,8,,Vallejo,CA
744264,New Low Rates: Single Story Corner Quiet One Bedroom with Private Patio,38.34693838,-122.26542879,"Silverado Resort, Napa, CA, USA",28,4.6,263,200,250,,,,2,2,1,1,condo,Yes,2015,Within a few hours,90%,"June 7, 2017",condo,1,624,2,building,Vallejo,CA
816968,"Charming Garden Cottage - Walk To College Ave, Bart, Cal Campus Stadium",37.8597161,-122.2486923,"Claremont, Berkeley, CA, USA",9,4.9,292,350,,,,12.0%,3,5,1,1,cottage,Yes,2016,Within a few days,60%,"June 7, 2017",cottage,,,5,,Vallejo,CA
880404,Ideal Two Couple Wine Country Retreat!,38.286017,-122.459178,"Sonoma, CA, USA",15,,512,499,549,,125,12.0%,,6,2,2,cottage,Yes,2016,Within 12 hours,100%,"June 7, 2017",cottage,,1200,6,,Vallejo,CA
639641,"Rockridge House - Garden, Hot Tub",37.8470023,-122.2587629,"Upper Telegraph, Oakland, CA, USA",24,,200,220,,,,14.0%,3,4,1,1,house,Yes,2008,Within 12 hours,90%,"June 8, 2017",house,,740,4,,Vallejo,CA
760935,Private Sonoma Country Cottage,38.2773619,-122.466644,"Sonoma, CA, USA",15,4.9,301,285,350,,,12.0%,2,4,1,1,cottage,Yes,2015,Within a day,100%,"June 8, 2017",cottage,,650,4,,Vallejo,CA
606386,Breathtaking Bay Area Views in Berkeley Hills Next to Tilden Park,37.8897779,-122.2515697,"Berkeley Hills, Berkeley, CA, USA",15,4.5,211,225,,,,,4,4,2,1,apartment,Yes,2014,Within a day,90%,"June 7, 2017",apartment,1,1000,4,,Vallejo,CA
880103,2 bedroom/2 bath new apartment 1/2 block to Plaza,38.294229,-122.459992,"Sonoma, CA, USA",16,4.9,400,400,450,,100,12.0%,2,4,2,2,apartment,Yes,2016,Within a day,100%,"June 2, 2017",apartment,1,,4,building,Vallejo,CA
339031,Enjoy the views of fairways & vineyards from this +++++ property,38.34951401,-122.26517487,"Silverado Resort, Napa, CA, USA",60,4.7,379,369,410,,,14.07%,3,4,2,2,condo,Yes,2011,Within an hour,100%,"June 7, 2017",condo,2,1000,4,,Vallejo,CA
763831,Cozy Bungalow On The Emeryville Border,37.8375047,-122.2806919,"Oakland, CA, USA",15,4.9,171,179,,,120,17.0%,3,5,2,1,house,Yes,2013,Within an hour,100%,"June 8, 2017",house,,854,5,,Vallejo,CA
176678,Fantastic Downtown Napa Heritage Home w/ Hot Tub * 2 Blocks to Riverfront Dining,,,"Napa, CA, USA",46,,385,385,,,,12.0%,2,7,3,2,house,Yes,2008,Within a few hours,100%,"May 31, 2017",house,,2000,7,,Vallejo,CA
378678,Sonoma Wine Country Cottage with Classic VW Convertible,38.30509567,-122.47296143,"Sonoma, CA, USA",71,4.8,260,250,290,,75,15.0%,2,4,1,1,cottage,Yes,2011,Within a day,100%,"June 5, 2017",cottage,,700,4,,Vallejo,CA
412656,"Two-Bedroom Apartment, Eight Minute Walk to Sonoma Plaza",38.28549957,-122.45881653,"Sonoma, CA, USA",82,,240,220,240,,,12.0%,2,4,2,1,apartment,Yes,2012,Within 12 hours,90%,"June 7, 2017",apartment,2,900,4,building,Vallejo,CA
753301,2BR Fairways Condo In Exclusive Silverado Resort 5 Min from Downtown & Wineries,38.357843,-122.264268,"Silverado Resort, Napa, CA, USA",16,4.8,387,279,395,,170,14.0%,2,6,2,2,condo,No,2012,Within a day,80%,"June 6, 2017",condo,,,6,,Vallejo,CA
658919,Beautiful Bay Area Cottage in Fabulous Location,38.05019449,-122.2242743,"Crockett, CA, USA",7,4.7,93,110,130,,80,,3,2,1,1,cottage,Yes,2014,Within a day,90%,"June 5, 2017",cottage,,650,2,,Vallejo,CA
829292,"North Berkeley Bungalow, Cul-De-Sac",37.877836,-122.281995,"North Berkeley, Berkeley, CA, USA",18,4.9,198,220,,,75,13.0%,3,4,2,1,house,Yes,2016,Within a few hours,100%,"May 24, 2017",house,,1100,4,,Vallejo,CA
585176,"Wine Country Retreat w/ large Spa and Bikes , 1.5 miles from Sonoma Square",38.283243,-122.43725,"Sonoma, CA, USA",35,4.8,595,495,,,200,12.0%,3,10,4,2,house,Yes,2009,Within an hour,100%,"June 1, 2017",house,,2800,10,,Vallejo,CA
717181,"Amazing Views of San Francisco, Bay Bridge and Golden Gate Bridge",37.9258359,-122.303621,"El Cerrito, CA, USA",10,4.9,450,485,,,200,12.0%,2,12,4,2,house,Yes,2013,Within a few days,70%,"June 5, 2017",house,,2140,12,,Vallejo,CA
137512,Wine-taster's Estate 1 short  block to Downtown Napa! Mid-week specials!,38.30366135,-122.28946686,"Napa, CA, USA",33,4.8,595,595,,,,12.0%,3,10,4,2,house,Yes,2004,Within an hour,100%,"May 29, 2017",house,,1900,,,Vallejo,CA
3854457ha,"Funky 1B Musicians Studio With Soaring Ceilings, On 2 Acres In Sunny Marin!",37.957685,-122.5443467,"Kentfield, CA, USA",10,4.3,140,140,150,,,10.0%,2,4,1,1,cottage,Yes,2014,Within a day,100%,"June 7, 2017",cottage,,1200,,,Vallejo,CA
457390,Experience Sonoma Living... Enchanting 1920's Restored 4bd/1studio/3bth House,38.295988,-122.480577,"Sonoma, CA, USA",57,4.9,675,675,,,,12.0%,2,10,4,3,house,Yes,2013,Within a few hours,100%,"June 5, 2017",house,,3230,10,,Vallejo,CA
158242,Gorgeous Upper Flat in Historic Berkeley Queen Anne Duplex,37.8724098,-122.2719963,"Downtown Berkeley, Berkeley, CA, USA",7,3.9,121,,,,175,,21,4,1,1,apartment,Yes,2007,Within a day,90%,"May 25, 2017",apartment,,,4,,Vallejo,CA
897761,"Sunny, Sprawling Estate 25 Minutes From SF And Wine Country, Outdoor Life, Pool",37.979172,-122.537649,"San Rafael, CA, USA",10,,590,495,,,300,10.0%,3,10,5,4,house,Yes,2016,Within a day,90%,"June 4, 2017",house,,3800,10,,Vallejo,CA
700046,Southern Marin Cottage -- Colorfully and Elegantly Refinished 4-BR Oasis,37.95584,-122.541105,"Greenbrae, Kentfield, CA, USA",16,4.8,347,385,,,,10.0%,6,8,4,2,house,Yes,2015,Within 12 hours,100%,"June 5, 2017",house,,2200,8,,Vallejo,CA
594123,"Beautiful Home In The Poplar Trees, Pool, Hot Tub, Minutes From The Square",38.280186,-122.452514,"Sonoma, CA, USA",39,4.9,795,595,,,225,12.0%,3,8,3,3,house,Yes,2014,Within a few hours,100%,"June 3, 2017",house,,2200,8,,Vallejo,CA
438225,Best Of Both Worlds!!,37.9122476,-122.3384698,"Marina Bay, Richmond, CA, USA",8,4.9,83,,,,,,30,4,2,2,condo,Yes,2012,Within a few hours,90%,"April 7, 2017",condo,1,1000,4,,Vallejo,CA
213309,Napa Valley Craftsman Cottage,,,"Alta Heights, Napa, CA, USA",5,,67,,,,,,30,2,1,1,apartment,Yes,2008,Within 12 hours,100%,"May 25, 2017",apartment,1,900,2,,Vallejo,CA
444438,"Amazing Views Of San Francisco, Golden Gate Brg., Water & Mtns.",37.925945,-122.389559,"Point Richmond, Richmond, CA, USA",45,,195,195,,,95,10.0%,3,2,1,1,house,Yes,2012,Within 12 hours,100%,"June 8, 2017",house,,,,,Vallejo,CA
880383,Newly Restored 2 Bedroom 2 Bath Apartment steps away from the Sonoma Plaza,38.2941042,-122.4600277,"Sonoma, CA, USA",14,,400,400,450,,100,12.0%,2,4,2,2,apartment,Yes,2016,Within a day,90%,"June 6, 2017",apartment,2,,4,building,Vallejo,CA
729217,"Pretty studio cottage in quiet neighborhood just blocks to Solano shops, BART.",37.895353,-122.287865,"Thousand Oaks, Berkeley, CA, USA",20,4.9,123,120,135,,50,,2,2,1,1,studio,Yes,2015,Within 12 hours,100%,"June 3, 2017",studio,,,2,cottage,Vallejo,CA
