listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
850870,"HITS,  Catskill Mtns, Hudson Valley, Saugerties, Kingston, Woodstock,Privacy",42.0806169,-74.049311,"Saugerties, NY, USA",0,,225,225,250,,,,2,6,3,1,chateau / country house,Yes,2012,,,"June 1, 2017",chateau / country house,,1600,6,,Kingston,NY
4462069ha,Charming 3 bedroom home in Saugerties,,,"Saugerties, NY, USA",0,,250,250,,,50,8.0%,,6,3,1,house,No,2017,Within a day,100%,"May 20, 2017",house,,,,,Kingston,NY
1025231,Craftsman Style Woodstock Farmhouse,42.04863379,-74.12400002,"Woodstock, NY, USA",0,,321,325,,,100,5.0%,5,9,4,2,house,Yes,2017,,,"May 18, 2017",house,,2200,9,,Kingston,NY
4147538ha,Victorian Classic Home,42.036988,-74.171633,"Bearsville, NY, USA",0,,300,350,,,,8.0%,2,8,4,2,house,Yes,2016,Within an hour,100%,"May 20, 2017",house,,,8,,Kingston,NY
559839,A Perfect Retreat Biodynamic Farmstead On 90 Acres Pro Kitchen 1800's House,41.999068,-73.787961,"Red Hook, NY, USA",0,,600,,,,,8.12%,7,6,3,2,farmhouse,Yes,2014,Within a few days,80%,"February 11, 2017",farmhouse,,2200,6,,Kingston,NY
964297,Windswept Farm - Luxurious Country Home,,,"Clinton Corners, NY, USA",0,,,3,,,450,,2,12,6,7,house,No,2016,Within a day,100%,"November 18, 2016",house,,,,,Kingston,NY
4006350ha,Dove Hose at Morning Glory Bnb Woodstock NY,42.0402406,-74.1274004,"Woodstock, NY, USA",0,,176,225,250,,,10.0%,2,3,1,1,house,Yes,2015,Within a few days,10%,"June 4, 2017",house,,260,3,,Kingston,NY
4557307ha,"Serene Retreat, Comfortable Tri-level Home w/ Sunroom & Deck, Garden, Wilderness",42.107684,-74.005021,"Saugerties, NY, USA",0,,395,395,,,95,,2,6,3,2,house,No,2017,,,"May 24, 2017",house,,1854,,,Kingston,NY
4546380ha,Treehouse like huge studio apartment,42.070723,-74.214061,"Woodstock, NY, USA",0,,125,125,,,35,8.0%,1,2,1,1,house,No,2017,,,"May 24, 2017",house,,,,,Kingston,NY
984456,Homestead getaway in the Catskills,,,"Saugerties, NY, USA",0,,445,445,,,90,,2,9,4,2,house,Yes,2016,,,"April 13, 2017",house,,,9,,Kingston,NY
4505882ha,City Escape.. Ideal getaway for design conscious vacationers,,,"Saugerties, NY, USA",0,,125,125,250,,80,2.0%,2,4,1,1,house,Yes,2017,Within a few hours,100%,"June 4, 2017",house,,,,,Kingston,NY
4434082ha,Private Scenic Home - Great for Families -Near Skiing & Gorgeous Pool for Summer,,,"Woodstock, NY, USA",0,,950,950,,,,2.0%,3,11,4,2,house,Yes,2017,Within a few days,100%,"March 2, 2017",house,,,11,,Kingston,NY
3634177ha,Robins' Nest Cottage by the Creek,41.856395,-74.280034,"Accord, NY, USA",1,,261,255,350,,,,1,4,1,1,cottage,Yes,2008,Within an hour,100%,"April 22, 2017",cottage,,1400,4,,Kingston,NY
4437020ha,Cozy studio in converted barn,,,"High Falls, NY, USA",0,,125,125,,,25,8.88%,2,2,1,1,apartment,No,2016,,,"May 22, 2017",apartment,,,,,Kingston,NY
4500746ha,"The RiverHouse, a family compound with pool, tennis court and trout stream",42.019787,-73.749654,"Red Hook, NY, USA",0,,500,500,,,,,30,8,4,5,house,Yes,2017,,,"April 3, 2017",house,,5200,,,Kingston,NY
4503425ha,Gorgeous Newly Renovated Victorian with Catskill Mtn. Views<,,,"Saugerties, NY, USA",0,,417,600,800,,250,10.0%,2,10,4,3,house,No,2010,,,"April 5, 2017",house,,,,,Kingston,NY
606565,Simply Charming 1860 Streamside Cottage Close to Woodstock and Saugerties,42.112013,-74.045449,"Saugerties, NY, USA",2,,171,175,,,125,,5,2,4,2,cottage,Yes,2014,Within a day,100%,"April 27, 2017",cottage,,1100,2,,Kingston,NY
1084056,CREEKSIDE TINY CABIN w/ EXTRAS,,,"Germantown, NY, USA",1,,302,300,,,125,,2,6,1,1,cabin,No,2012,,,"May 24, 2017",cabin,,,,,Kingston,NY
750510,DROP DEAD CATSKILL VIEWS,42.11653024,-73.89507129,"Germantown, NY, USA",1,,136,250,50,,125,,3,6,3,1,cabin,No,2012,Within an hour,100%,"May 24, 2017",cabin,,700,6,,Kingston,NY
992258,Vintage 3 Bedroom 2 bath Country Estate,,,"Red Hook, NY, USA",0,,350,350,,,150,,5,6,3,2,house,No,2013,,,"June 6, 2017",house,,,,,Kingston,NY
1008738,Perfect Abbey Road Retreat,,,"Mount Tremper, NY, USA",0,,293,450,,,,,7,8,4,3,house,No,2017,,,"February 1, 2017",house,,,,,Kingston,NY
1071898,Elizaville Twin Lake Retreat,42.0598378,-73.7953169,"Elizaville, NY, USA",0,,200,250,,,150,8.0%,2,10,3,1,house,Yes,2017,,,"May 9, 2017",house,,,,,Kingston,NY
4266999ha,"My Old Ford House: Historic, Charming Farmhouse In Gardiner, Ny",41.716565,-74.133141,"New Paltz, NY, USA",2,,595,595,,,150,,3,10,5,2,farmhouse,Yes,2016,Within a few days,80%,"June 2, 2017",farmhouse,,,10,,Kingston,NY
394935ha,Luxury home with extraordinary amenities nestled in an idyllic rural setting,41.8236205,-73.7306746,"Clinton Corners, NY, USA",0,,,,,,1,,7,10,5,8,estate,Yes,2011,Within a few hours,100%,"February 13, 2017",estate,,6000,10,,Kingston,NY
4292055ha,Charming 3 Bedroom Farmhouse Minutes To Mohonk,,,"High Falls, NY, USA",0,,250,250,,,165,,2,6,3,1,house,No,2010,Within a few days,28%,"September 20, 2016",house,,,,,Kingston,NY
4530716ha,Beautiful Famous Liberty View Farm,41.70003442,-74.04784986,"Clintondale, NY, USA",0,,414,900,,,25,8.25%,,10,4,4,house,No,2017,,,"June 4, 2017",house,,,,,Kingston,NY
98491,Early 18th Century Stone House Getaway,,,"Kerhonkson, NY, USA",1,,250,300,,,,,,6,3,2,house,Yes,2006,Within a few days,60%,"June 4, 2017",house,,2000,6,,Kingston,NY
3777731ha,GATEHOUSE Near Woodstock NY: Nature-Rushing Waters-Mountains-Restful-Love Pets,41.9754808,-74.3165114,"West Shokan, NY, USA",3,,225,225,,,100,,3,2,1,1,cottage,No,2012,Within 2 days,100%,"June 3, 2017",cottage,,675,,,Kingston,NY
866184,Elegant 1800's Manor House On A Millbrook Horse Farm,41.77869342,-73.73693284,"Millbrook, NY, USA",0,,900,900,,,350,4.0%,4,8,4,3,estate,Yes,2016,Within a few hours,100%,"May 14, 2017",estate,,5200,8,,Kingston,NY
4549733ha,Spacious Hunter Mtn home on 5.5 acres - lots of fun for the whole family!,42.1558285,-74.1467359,"Elka Park, NY, USA",0,,638,600,,,200,,2,12,4,3,house,Yes,2017,,,"May 13, 2017",house,,,,,Kingston,NY
244524,Fantastic Home Near Minnewaska State Park!,,,"Kerhonkson, NY, USA",0,,193,300,50,,,,7,6,2,2,house,Yes,2009,Within a day,90%,"June 4, 2017",house,,1500,6,,Kingston,NY
4259380ha,"A home close to HITS, Hunter & Woodstock with access to cool hotel amenities!",42.16338251,-74.00999268,"Palenville, NY, USA",0,,345,345,425,,,8.0%,2,8,3,1,house,Yes,2016,Within a few days,50%,"December 22, 2016",house,,1800,8,,Kingston,NY
1044754,Grand 1890's vacation home,,,"Elka Park, NY, USA",0,,200,,,,,,10,15,8,3,house,No,2017,,,"April 3, 2017",house,,,,,Kingston,NY
1052198,Nackapent ~ 158 Utterly Private Acres in the Catskills Mountains ~  Cabin Life,42.091321,-74.284366,"Chichester, NY, USA",0,,400,400,,,150,,3,10,3,1,house,Yes,2017,,,"April 12, 2017",house,,1200,,,Kingston,NY
133447,"Spacious, Secluded Log Home for HITS, Skiing, or Weekend Getaway",42.1266078,-73.9510193,"Saugerties, NY, USA",0,,450,450,475,,,,2,13,4,3,lodge,No,2007,Within a few days,80%,"June 7, 2017",lodge,,3200,13,,Kingston,NY
168720ha,"Ultimate Family Compound w/ Indoor Pool, 56 acres of private property",42.108359,-73.753116,"Elizaville, NY, USA",16,,581,350,1,,,,3,18,7,6,house,Yes,2007,Within a few days,80%,"May 9, 2017",house,,5000,18,,Kingston,NY
233592ha,"Elegant 6,000 Sq Foot Estate on 30 Acres - Spectacular Views! Guest House & Pool",42.001911,-73.671636,"Pine Plains, NY, USA",0,,,,,,,,7,12,6,6,farmhouse,Yes,2009,,,"June 6, 2017",farmhouse,,4800,12,,Kingston,NY
346833,Private River Front Residence with 30 Ft Pool,,,"New Paltz, NY, USA",1,,400,375,475,,125,,2,8,4,3,house,Yes,2011,Within a few hours,100%,"June 4, 2017",house,,2800,8,,Kingston,NY
356407,Spectacular Hudson Riverfront Home - Pool,41.75091171,-73.94911194,"Highland, Ulster County, NY, USA",0,,281,,,,,,28,10,5,2,house,Yes,2011,Within a few hours,100%,"May 26, 2017",house,,4500,10,,Kingston,NY
379781,Luxury Secluded Cabin in the Heart of  Woodstock W/ Hot Tub & Fireplace,42.05007553,-74.13928223,"Woodstock, NY, USA",4,4.8,222,195,250,,45,2.0%,2,4,1,1,cabin,Yes,2011,Within an hour,100%,"June 4, 2017",cabin,,800,,,Kingston,NY
3521086ha,Five Bedroom modern home with In Ground Pool,42.015141,-74.108105,"Woodstock, NY, USA",11,4.5,429,,,,150,,7,12,5,3,chateau / country house,Yes,2006,Within a few hours,100%,"June 7, 2017",chateau / country house,,2400,12,,Kingston,NY
472376,"Historic Hudson River Mansion: Heartsease, a national historic registry!",41.80114458,-73.95797584,"West Park, NY, USA",8,,,,,,450,2.0%,2,15,6,8,estate,Yes,2013,Within a few days,60%,"June 4, 2017",estate,,10000,15,,Kingston,NY
3684740ha,"Mountain Views, River Front, Country Home",41.719911,-74.145301,"New Paltz, NY, USA",2,,350,350,,,,,2,6,3,2,house,Yes,2014,Within a few hours,80%,"February 13, 2017",house,,2400,6,,Kingston,NY
627419,"Pool, Hot Tub, Child & Pet Friendly, Country, Near Buzzing City of Hudson",42.1366509,-73.7831425,"Hudson, NY, USA",0,,,750,,,,,2,10,5,3,house,Yes,2008,Within 2 days,100%,"May 3, 2017",house,,3000,10,,Kingston,NY
637621,Cottage at the edge of the woods,41.764512,-73.8049602,"Pleasant Valley, NY, USA",0,,228,275,300,,,,2,8,3,1,house,Yes,2014,,0%,"October 22, 2014",house,,1000,8,,Kingston,NY
804183,"Bucolic Paradise Minutes From Hudson, NY",42.105958,-73.74503,"Elizaville, NY, USA",0,,718,600,,,,,2,6,3,3,estate,Yes,2016,Within 2 days,90%,"April 8, 2017",estate,,2400,6,,Kingston,NY
4331753ha,Classic Country Farmhouse,,,"Saugerties, NY, USA",0,,290,325,350,,200,3.0%,2,15,4,2,house,Yes,2016,Within 12 hours,100%,"June 5, 2017",house,,1800,15,,Kingston,NY
1093247,"Modern Compound with Main House, Pool House and 2 Guest Houses Minutes to Town",,,"Rhinebeck Village Business District, Rhinebeck, NY, USA",0,,,1,,,600,,4,10,6,4,house,No,2016,,,"June 4, 2017",house,,,,,Kingston,NY
1006350,"Country cottage, pool, cabana bar, tennis court, trails & minutes to Woodstock",,,"Hurley, NY, USA",2,,250,250,,,,,2,4,Studio,1,guest house,No,2017,,,"June 4, 2017",guest house,,,,,Kingston,NY
4590956ha,Hyde Park Mid Century Tree House,41.781743,-73.942881,"Hyde Park, NY, USA",0,,332,325,,,80,4.0%,3,7,4,2,house,No,2017,,,"June 6, 2017",house,,1900,,,Kingston,NY
3875819ha,Relaxing Get Away In The Mid-hudson Valley,,,"Kingston, NY, USA",16,4.8,196,175,225,,75,8.0%,2,6,3,1,house,Yes,2014,Within 2 days,90%,"May 2, 2017",house,,1500,6,,Kingston,NY
225347ha,Hudson River Estate on 20 absolutely private acres.  AAA Mint Perfection,,,"Rhinebeck, NY, USA",0,,,1,,,,,2,8,4,3,estate,Yes,2009,Within 12 hours,100%,"January 5, 2009",estate,,6200,8,,Kingston,NY
747747,"The Enchanted Cottage: A Charming Artists Retreat, Walk To Rhinebeck Village!",41.9238209,-73.905637,"Rhinebeck Village Business District, Rhinebeck, NY, USA",2,,357,375,,,100,,3,5,3,1,cottage,Yes,2015,Within a day,100%,"June 4, 2017",cottage,,1000,5,,Kingston,NY
252845ha,"1787 Farmhouse, Rhinebeck NY",41.943136,-73.855627,"Rhinebeck, NY, USA",8,,186,180,200,,,,2,4,2,1,house,Yes,2009,Within an hour,100%,"April 26, 2017",house,,1000,4,,Kingston,NY
489296,Modern Home With Stunning Mountain Views,41.83555,-74.093348,"Rosendale, NY, USA",17,,314,365,,,150,,2,8,4,2,house,Yes,2013,Within an hour,100%,"June 4, 2017",house,,2000,8,,Kingston,NY
121740ha,"Wallkill Riverside Country Cottage, near New Paltz",41.8360023,-74.0439382,"Rifton, NY, USA",0,,129,175,,,,,3,5,3,1,cottage,Yes,2005,Within a few hours,90%,"May 16, 2016",cottage,,,5,,Kingston,NY
305140,Streamside Cottage Walking Distance to Town of Woodstock,42.03527832,-74.1039505,"Woodstock, NY, USA",32,4.9,205,205,225,,50,,2,4,1,1,cottage,Yes,2010,Within a few days,80%,"June 5, 2017",cottage,,,4,,Kingston,NY
93566,Charming Village Getaway,,,"Red Hook, NY, USA",3,,129,150,,,,,2,2,1,1,apartment,Yes,2006,Within a few days,50%,"May 15, 2017",apartment,1,,2,house,Kingston,NY
341529,"Rhinebeck Dream Cottage, in the Woods, Catskill Mountain Views",,,"Rhinebeck, NY, USA",8,,,,,,150,,,4,1,1,cottage,Yes,2011,Within 2 days,80%,"December 25, 2016",cottage,,,4,,Kingston,NY
169169,Enchanting storybook vacation house with secluded heated saltwater pool,41.82347107,-74.1263504,"High Falls, NY, USA",5,4.8,175,175,,,,10.0%,,6,4,2,house,Yes,2008,Within a few hours,100%,"June 6, 2017",house,,,,,Kingston,NY
3001100ha,Ham House - Fully Restored 5BR 1850's Mansion with 50 Ft Pool,,,"Tivoli, NY, USA",1,,,1,1,,250,4.0%,3,10,5,3,chateau / country house,Yes,2011,Within 12 hours,80%,"March 27, 2017",chateau / country house,,,10,,Kingston,NY
385006ha,AS SEEN ON TLC - The Woodstock Stone Tower Chalet,42.02810766,-74.155725,"Woodstock, NY, USA",18,4.6,275,200,500,,200,2.0%,2,11,3,2,chalet,Yes,2011,Within a few days,80%,"May 7, 2017",chalet,,2600,11,,Kingston,NY
472316,"The Bearsville Retreat Chic Country Compound - Saline Pool, Hot Tub & Fireplace",42.0383044,-74.1610786,"Bearsville, NY, USA",17,,391,350,350,,,,2,6,3,2,lodge,Yes,2013,Within a few days,60%,"May 25, 2017",lodge,,2000,6,,Kingston,NY
345637,Saugerties Marina Peaceful Setting On the Water,42.06954956,-73.93930054,"Saugerties, NY, USA",14,4.2,129,135,,,,8.0%,2,5,2,1,apartment,Yes,2011,Within a few hours,100%,"June 7, 2017",apartment,2,1000,5,,Kingston,NY
259157,A Romantic Country Cottage in Woodstock,,,"Woodstock, NY, USA",14,4.9,150,150,195,,,8.25%,2,5,1,2,cottage,Yes,2009,Within 12 hours,100%,"May 24, 2017",cottage,,1100,5,,Kingston,NY
4331750ha,Romantic Cabin with King Bed Near Woodstock NY,42.00730112,-74.15235012,"Woodstock, NY, USA",0,,583,450,,,250,0.03%,1,2,2,2,cottage,No,2016,,,"May 31, 2017",cottage,,600,2,,Kingston,NY
3001926ha,"PEACE, COMFORT, VIEWS, MOUNTAINS, MAGIC.... WOODSTOCK AT IT'S BEST!",42.0303504,-74.147021,"Woodstock, NY, USA",3,,300,,,,,,2,6,2,1,farmhouse,Yes,2011,Within a few days,80%,"May 8, 2017",farmhouse,,2200,6,,Kingston,NY
307573,"Beautiful, Secluded Mountaintop Retreat with Views",42.0371839,-74.1357407,"Woodstock, NY, USA",8,4.6,,,,,,,,15,7,3,house,Yes,2010,Within 12 hours,80%,"May 16, 2015",house,,,15,,Kingston,NY
229768ha,"Saugerties Village Victorian, minutes to HITS",42.0787229,-73.94712,"Saugerties, NY, USA",1,,300,300,,,150,8.0%,2,8,4,3,house,Yes,2008,Within a few days,71%,"May 28, 2017",house,,3600,8,,Kingston,NY
398158,"Olive Oasis,Secluded with Hot Tub, Woodstock Area",41.983078,-74.2252121,"Shokan, NY, USA",21,4.8,208,200,240,,,2.0%,2,7,3,1,chalet,Yes,2012,Within an hour,100%,"June 1, 2017",chalet,,1500,7,,Kingston,NY
12811,Romantic Log Cabin on Privately-Owned Lake with Fireplace,,,"Stanfordville, NY, USA",5,4.4,200,225,,,,4.0%,2,2,Studio,1,cabin,Yes,2002,Within 2 days,100%,"June 5, 2017",cabin,,480,2,,Kingston,NY
990567ha,Imagine The Woodstock House,42.04519752,-74.15949583,"Bearsville, NY, USA",11,4.3,243,275,350,,,2.0%,2,6,3,2,estate,Yes,2012,Within a few days,70%,"June 7, 2017",estate,,2000,6,,Kingston,NY
186538ha,"SAUGERTIES,WOODSTOCK,HUNTER,CATSKILLS,CATSKILL,HOT TUB,KINGSTON,PALENVILLE",,,"Saugerties, NY, USA",40,4.3,750,775,,,,,2,30,5,2,cabin,Yes,2008,Within a few days,70%,"June 7, 2017",cabin,,,30,,Kingston,NY
432969,Charming Lakeside Cottage,41.848185,-73.754409,"Clinton Corners, NY, USA",10,4.7,214,250,,,,,,6,1,1,cottage,Yes,2012,Within an hour,100%,"June 6, 2017",cottage,,,6,,Kingston,NY
469256,Wonderful view of the Catskill mountains,42.100655,-73.897116,"Germantown, NY, USA",7,,300,300,,,,,2,5,2,1,cottage,Yes,2012,Within 12 hours,100%,"May 29, 2017",cottage,,,5,,Kingston,NY
242968,Woodstock Creek Side Escape,42.031726,-74.242965,"Mount Tremper, NY, USA",7,,175,175,,,,,2,2,1,1,cabin,Yes,2009,Within 12 hours,100%,"May 30, 2017",cabin,,,2,,Kingston,NY
98531,Stone House with Amazing Close up Views of the Shawangunks,41.73686981,-74.16318512,"New Paltz, NY, USA",16,,450,450,,,150,2.0%,2,10,4,2,house,Yes,2006,Within 12 hours,100%,"June 6, 2017",house,,2800,10,,Kingston,NY
148593,Private House and Lake on 300 Acres,41.70071411,-74.02388763,"Clintondale, NY, USA",3,,550,550,,,,,,12,3,3,house,No,2007,Within 12 hours,80%,"April 11, 2017",house,,,12,,Kingston,NY
995820ha,"4 Miles to New Paltz Village/Upscale Neighborhood/Gorgeous, Panoramic Views!",41.736227,-74.142718,"New Paltz, NY, USA",12,,471,600,,,,,3,8,4,2,house,Yes,2012,Within a day,100%,"January 30, 2017",house,,3200,8,,Kingston,NY
676612,Antique Worker's cottage,42.0648,-74.160843,"Shady (Woodstock, NY, USA)",0,,,,,,,8.0%,,4,2,1,cottage,No,2015,Within a few days,20%,"February 1, 2015",cottage,,,4,,Kingston,NY
3686793ha,"Restored Farmhouse:  Live In The Country, Stroll To The Village",42.1323774,-73.87510824,"Germantown, NY, USA",12,,267,250,,,125,,2,6,3,2,apartment,Yes,2014,Within 2 days,90%,"May 31, 2017",apartment,2,,6,farmhouse,Kingston,NY
43644,"Farmhouse with Pool on Quiet Country Road near Hudson, NY",42.13887787,-73.82668304,"Germantown, NY, USA",3,,396,,,,125,,7,8,3,2,house,Yes,2004,Within a day,100%,"June 1, 2017",house,,,8,,Kingston,NY
166308,1820's Impeccably Restored Mill Owner's House,,,"Pleasant Valley, NY, USA",0,,152,,,,,,30,7,3,3,house,No,1999,Within a few days,70%,"February 11, 2017",house,,,7,,Kingston,NY
323551ha,Charming Home Next to a Stream,42.097538,-74.273097,"Chichester, NY, USA",19,4.6,129,150,,,50,,2,5,2,1,cabin,Yes,2006,Within a few hours,100%,"June 7, 2017",cabin,,,5,,Kingston,NY
412576,Charming Hudson Valley Rental - Private Wooded Road & Swimming,41.77130508,-74.23377228,"Accord, NY, USA",0,,,,,,,,,6,3,1,house,Yes,2012,Within a few days,80%,"May 11, 2015",house,,,6,,Kingston,NY
61561,Beautifully Appointed Barn Retreat with Pool & Glorious Views,,,"Pine Plains, NY, USA",4,,286,300,,,,,2,8,3,2,house,Yes,2005,Within a few days,60%,"June 16, 2016",house,,,8,,Kingston,NY
265431,"Quiet, Private Artist's Home with Inspiring Mountain View",42.0650965,-73.7242486,"Elizaville, NY, USA",0,,,,,,,,,8,3,1,house,Yes,2009,Within a few days,50%,"March 12, 2011",house,,,8,,Kingston,NY
755852,Charming Post and Beam,41.8209469,-73.670384,"Millbrook, NY, USA",3,,429,500,,,,8.01%,2,8,3,2,chateau / country house,Yes,2015,Within a few hours,100%,"November 16, 2016",chateau / country house,,3134,8,,Kingston,NY
7044398ha,CHARMING HOUSE ONLY MINUTES TO HUNTER MOUNTAIN,42.149795,-74.1490929,"Elka Park, NY, USA",3,,,,,,,,,20,7,3,house,Yes,2008,Within a few days,70%,"August 26, 2016",house,,,20,,Kingston,NY
206201,CHARMING HOUSE ONLY MINUTES TO HUNTER MOUNTAIN,,,"Elka Park, NY, USA",7,2.9,,,,,,,,20,7,3,house,Yes,2008,,0%,"August 26, 2016",house,,,20,,Kingston,NY
261525,"4 BR Farmhouse, 65 Acres with Pool, Tennis, Pond, Trails, Guest Cottage",42.01888275,-73.7257309,"Red Hook, NY, USA",24,,693,600,,,,,2,12,5,4,farmhouse,Yes,2009,Within 2 days,90%,"May 21, 2017",farmhouse,,,12,,Kingston,NY
935361ha,"Charming, quiet home nestled in woods, with pool, pet friendly",41.906619,-74.2374449,"Olivebridge, NY, USA",29,4.8,,,,,,,,6,3,2,house,Yes,2011,,0%,"January 11, 2017",house,,1,6,,Kingston,NY
4006651ha,Morning Glory BnB Woodstock NY,42.0402406,-74.1274004,"Woodstock, NY, USA",0,,,,,,,10.0%,,8,4,3,house,No,2015,,0%,"August 11, 2015",house,,,8,,Kingston,NY
892155,Caskills Country Escape,42.004477,-74.079436,"Kingston, NY, USA",1,,171,185,,,,,2,2,1,1,house,No,2016,Within a few days,20%,"April 27, 2017",house,,1100,2,,Kingston,NY
893577,SWEET COUNTRY COTTAGE IN WOODSTOCK,42.06842111,-74.18729659,"Bearsville, NY, USA",0,,157,190,,,80,,2,5,3,1,cottage,Yes,2016,Within a few days,70%,"April 15, 2017",cottage,,900,5,,Kingston,NY
4041952ha,Circa 1872 Home In Best Location,42.07846,-73.952973,"Saugerties, NY, USA",0,,357,375,,,80,8.0%,2,8,4,2,house,Yes,2015,Within a few hours,100%,"June 6, 2017",house,,,8,,Kingston,NY
969541,1700's Farmhouse Rental,,,"Staatsburg, NY, USA",0,,514,400,,,150,4.0%,2,6,4,2,house,Yes,2016,Within a few days,70%,"May 4, 2017",house,,,,,Kingston,NY
739674,"Idyllic get away in Woodstock, NY",42.042629,-74.052288,"Saugerties, NY, USA",1,,343,350,,,,,2,8,3,2,house,No,2016,Within a few hours,100%,"April 13, 2017",house,,2000,8,,Kingston,NY
128069,"Historic Farmhouse, Secluded Yet Steps Away from Village Green",42.04159546,-74.12497711,"Woodstock, NY, USA",5,4.6,333,400,,,225,,3,8,4,1,farmhouse,Yes,2007,Within a day,100%,"June 6, 2017",farmhouse,,1500,8,,Kingston,NY
168715ha,Quaint Woodstock Cottage,42.04143679,-74.12490606,"Woodstock, NY, USA",9,4.3,90,90,,,120,,3,3,1,1,cottage,Yes,2007,Within 2 days,90%,"May 30, 2017",cottage,,750,3,,Kingston,NY
648163,"Uniquely lovely 1830's home in quiet country setting, yet close to towns & resor",42.16941295,-73.96473777,"Catskill, NY, USA",2,,171,180,,,75,,2,6,3,1,house,Yes,2014,Within 12 hours,100%,"June 4, 2017",house,,,6,,Kingston,NY
788405,Classic Woodstock Farmhouse,42.065872,-74.246363,"Woodstock, NY, USA",5,4.6,162,190,,,,,2,6,3,1,house,Yes,2015,Within 12 hours,100%,"May 24, 2017",house,,1500,6,,Kingston,NY
987923,"Private Romantic Retreat, Stunning Hudson Valley Views over Cows and Hills",41.822454,-73.796136,"Salt Point, NY, USA",3,,150,150,,,,,2,4,2,1,cabin,Yes,2017,Within a day,100%,"June 6, 2017",cabin,,1000,,,Kingston,NY
67629,"Charming, rustic-chic Barn with stream, pond, fire pit and a hop to Tivoli",42.05908585,-73.90576172,"Tivoli, NY, USA",24,4.9,435,395,495,,200,,2,6,3,2,barn,Yes,2005,Within a day,100%,"May 29, 2017",barn,,1400,,,Kingston,NY
4305208ha,Woodland House - Sleeps 10 in Luxury near Rhinebeck and the Omega institute,41.8695974,-73.84812446,"Staatsburg, NY, USA",0,,,600,,,250,9.0%,2,10,5,2,house,Yes,2016,Within 2 days,90%,"June 6, 2017",house,,3000,10,,Kingston,NY
212096ha,"Experience nature at it best, beauty just outside your doorstep",42.059487,-74.296802,"Mount Tremper, NY, USA",5,4.8,250,250,,,,10.0%,2,6,3,2,house,Yes,2008,,,"June 7, 2017",house,,1200,6,,Kingston,NY
739153,Majestic Hillside Castle,42.09702651,-73.94005514,"Malden, NY, USA",6,4.7,200,225,,,100,13.0%,2,11,5,1,house,No,2015,Within an hour,100%,"May 8, 2017",house,,,,,Kingston,NY
4233594ha,Secluded 3 Bdrm New Paltz Contemporary Steps From Mohonk!,41.747379,-74.11386,"New Paltz, NY, USA",1,,350,350,,,165,,2,7,3,3,chateau / country house,No,2010,Within a few days,20%,"May 26, 2017",chateau / country house,,,7,,Kingston,NY
373414,Tranquil New Paltz Country House,41.71422577,-74.12677002,"New Paltz, NY, USA",16,4.6,300,300,,,100,,2,6,3,2,house,Yes,2011,Within a few days,90%,"June 4, 2017",house,,,6,,Kingston,NY
4207600ha,Beautiful Country House In Stone Ridge/Accord Area,41.86234308,-74.27070628,"Accord, NY, USA",1,,486,,,,250,2.0%,3,10,4,2,house,Yes,2016,Within 2 days,100%,"May 29, 2017",house,,,10,,Kingston,NY
269238,Full Summer rental AVAILABLE Beautiful Family Farm in the Heart of Hunt Country,41.8378854,-73.6673721,"Millbrook, NY, USA",10,4.1,594,750,,,,6.0%,2,10,5,4,farmhouse,Yes,2009,Within 12 hours,100%,"April 26, 2017",farmhouse,,,10,,Kingston,NY
613063,Mid Century Modern- Hot tub-Ski-View- Fireplaces-Pond-30 min to Woodstock,41.837954,-74.200192,"Accord, NY, USA",3,,,700,,,,8.0%,3,10,4,3,house,Yes,2014,Within a day,100%,"March 27, 2017",house,,2700,10,,Kingston,NY
4265891ha,Cabin in the woods ~ three miles from Woodstock ~,42.05061299,-74.15493263,"Woodstock, NY, USA",1,,129,150,,,,,2,2,1,1,cabin,No,2016,Within a day,90%,"June 6, 2017",cabin,,,2,,Kingston,NY
577517,"Country Home in Germantown, New York",42.1703249,-73.8597355,"Germantown, NY, USA",7,4.6,175,175,,,,,3,6,3,1,house,Yes,2014,Within an hour,100%,"May 16, 2017",house,,1500,6,,Kingston,NY
627256,"Party, Wedding, Event, Barn, Pool, Pet, & Family Friendly near Hudson NY",42.1252216,-73.8912179,"Germantown, NY, USA",2,,898,1,,,,,2,14,5,3,house,Yes,2008,Within 12 hours,100%,"May 13, 2017",house,,,14,,Kingston,NY
643552,Cozy House Near Ashokan Reservoir,41.93161693,-74.19800894,"Olivebridge, NY, USA",2,4.5,192,205,,,85,,2,8,3,2,house,Yes,2014,Within 2 days,90%,"January 28, 2017",house,,,8,,Kingston,NY
849679,Wonderful Home with In ground Saline Pool in Private Yard & Close to Rail trail,41.923959,-74.062189,"Hurley, NY, USA",1,,375,375,425,,125,,3,8,3,2,house,Yes,2016,Within 2 days,100%,"May 3, 2017",house,,1800,8,,Kingston,NY
