listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
242928,Sandbridge Beach...'Great Escape'....Clean and Comfortable!,36.73232269,-75.94130707,"Sandbridge Beach, Virginia Beach, VA, USA",24,4.8,433,,,,,9.5%,3,18,6,4,house,Yes,2009,Within a few days,60%,"June 8, 2017",house,,,18,,Virginia Beach
40007,Placebo: Ocean views Pool Hot Tub Walking Distance to Market,36.74424744,-75.94374084,"Sandbridge Beach, Virginia Beach, VA, USA",35,3.8,279,,,,145,9.5%,7,11,5,2,house,Yes,2002,Within a few days,70%,"June 8, 2017",house,,,11,,Virginia Beach
566739,"The Beachcomber - Cozy, Courtyard Setting ax Street from Beach - GREAT location!",36.8825918,-75.986054,"Northeast Virginia Beach, Virginia Beach, VA, USA",31,4.8,180,,,,50,14.0%,7,7,2,2,condo,Yes,2014,Within an hour,100%,"May 27, 2017",condo,1,900,7,,Virginia Beach
503304,Wonderful Ocean Front Duplex.,36.903343,-75.990604,"Northeast Virginia Beach, Virginia Beach, VA, USA",13,4.5,400,400,,,200,14.0%,2,10,4,3,house,Yes,2009,Within 12 hours,100%,"May 27, 2017",house,,,10,,Virginia Beach
644640,Want to get away in June? Call for special rates for 6/17 2017,36.721621,-75.937896,"Sandbridge Beach, Virginia Beach, VA, USA",25,,536,857,,,,15.5%,3,18,7,3,house,Yes,2014,Within a few days,90%,"June 7, 2017",house,,3500,18,,Virginia Beach
878494,Beach Condo Steps Away From The Beach,36.9094857,-76.0845491,"Northeast Virginia Beach, Virginia Beach, VA, USA",6,4.5,150,150,,,99,10.0%,2,8,2,1,condo,Yes,2011,Within a few hours,100%,"June 9, 2017",condo,,1600,8,,Virginia Beach
253895,"'He Crab She Crab' Coastal Home with Beach,  Bay &Backyard Fun.Perfect for Kids!",36.72137451,-75.93771362,"Sandbridge Beach, Virginia Beach, VA, USA",69,4.8,374,250,,,,15.5%,3,12,5,3,house,Yes,2009,Within a few hours,100%,"June 9, 2017",house,,3200,,,Virginia Beach
4225474ha,"Beautiful 3 story condo short walk from the Beach, famous Boardwalk and ....",36.8452678,-75.9794746,"Northeast Virginia Beach, Virginia Beach, VA, USA",3,,52,,,,100,,3,6,2,2,condo,Yes,2016,Within an hour,100%,"June 9, 2017",condo,,1205,6,building,Virginia Beach
4089265ha,Beautiful Waterfront Home with Boat Slip on Rudee Inlet,36.8325434,-75.9790912,"Northeast Virginia Beach, Virginia Beach, VA, USA",3,,136,100,,,195,14.0%,27,8,3,2,townhome,Yes,2014,Within 12 hours,90%,"June 7, 2017",townhome,,1600,,,Virginia Beach
3011065ha,Best Price and Best Deal in Virginia Beach & 2 blocks from beach! 18yrs+,36.8499902,-75.979832,"Northeast Virginia Beach, Virginia Beach, VA, USA",25,4.4,143,99,109,,,13.5%,1,6,2,1,bungalow,Yes,2012,Within 12 hours,100%,"June 9, 2017",bungalow,,750,,,Virginia Beach
3597058ha,"""The Modena"" - Virginia Beach's Most Luxurious Vacation Rental!",36.8551379,-75.979321,"Northeast Virginia Beach, Virginia Beach, VA, USA",9,3.8,290,159,179,,100,14.0%,3,8,2,1,apartment,Yes,2013,Within an hour,100%,"June 4, 2017",apartment,,,8,,Virginia Beach
3664078ha,Sleeps 12 in six bedrooms,36.903477,-75.990641,"Northeast Virginia Beach, Virginia Beach, VA, USA",5,3.8,600,600,,,200,14.0%,2,12,6,4,house,Yes,2009,Within a day,100%,"June 4, 2017",house,,,12,,Virginia Beach
895328,Ocean Front North End More Amenities Recently Added,36.910607,-75.99265,"Northeast Virginia Beach, Virginia Beach, VA, USA",6,4.8,747,550,,,250,14.0%,4,20,7,5,house,Yes,2016,Within a few hours,100%,"June 9, 2017",house,,3400,20,,Virginia Beach
434435,Change your Latitude!!,36.855767,-75.979577,"Northeast Virginia Beach, Virginia Beach, VA, USA",13,4.6,186,200,,,,,2,6,2,2,condo,Yes,2012,Within a few days,70%,"June 6, 2017",condo,,,6,,Virginia Beach
4092152ha,"Ocean View 4 Bedroom, Open Sunny Updated Home With 3:00 Saturday checkin",36.7116832,-75.9315458,"Sandbridge Beach, Virginia Beach, VA, USA",5,4.8,355,,,,,,7,10,4,2,house,Yes,2015,Within 12 hours,100%,"June 2, 2017",house,,1850,10,,Virginia Beach
3932554ha,"Best Deal- 1947 Built Beach House, 1.5 Blocks from the Oceanfront - 18 yrs books",36.84787414,-75.97805577,"Northeast Virginia Beach, Virginia Beach, VA, USA",13,4.8,150,99,,,,13.5%,1,6,2,1,house,Yes,2012,Within a day,90%,"June 9, 2017",house,,1000,6,,Virginia Beach
3723213ha,Luxurious 5-star 3br 3.5 Bath Elite Location,36.85685793,-75.97955135,"Northeast Virginia Beach, Virginia Beach, VA, USA",11,4.6,376,,,,,15.0%,2,10,3,3,house,Yes,2014,Within a day,100%,"June 2, 2017",house,,2470,10,,Virginia Beach
3723066ha,Croatan Beach With Pool,36.8218249,-75.970247,"Dam Neck, Virginia Beach, VA, USA",16,4.9,643,600,,,,14.0%,3,14,4,3,house,Yes,2013,Within an hour,100%,"June 9, 2017",house,,3715,14,,Virginia Beach
4113474ha,A Little Piece Of Heaven In Virginia Beach,36.8681096,-75.97959964,"Northeast Virginia Beach, Virginia Beach, VA, USA",4,4.8,171,,,,,,7,4,Studio,1,studio,Yes,2016,Within a few hours,100%,"June 9, 2017",studio,1,400,,building,Virginia Beach
836656,Va. Beach Resort Area - Beautiful Home W/large Deck & Hot Tub,36.8565449,-76.019602,"Northeast Virginia Beach, Virginia Beach, VA, USA",10,4.6,99,95,,,,14.0%,2,6,1,1,house,Yes,2016,Within an hour,100%,"June 9, 2017",house,,800,,,Virginia Beach
741786,Shep's Quarters in Virginia Beach,36.8229645,-75.9701225,"Dam Neck, Virginia Beach, VA, USA",7,4.7,583,750,,,,6.0%,4,12,5,3,house,Yes,2016,Within a day,100%,"June 5, 2017",house,,3024,12,,Virginia Beach
7102220ha,Penthouse in Sandbridge Beach,36.74652046,-75.9449575,"Sandbridge Beach, Virginia Beach, VA, USA",35,4.9,295,,,,100,10.0%,2,10,3,3,condo,Yes,2012,Within a day,100%,"June 5, 2017",condo,4,,10,building,Virginia Beach
393314,"Sandbridge ""Sea~Esta"" - Family Friendly Beach House with Salt Water POOL (N.End)",36.75210571,-75.94826508,"Sandbridge Beach, Virginia Beach, VA, USA",29,4.8,626,,,,150,9.5%,3,10,4,3,house,Yes,2011,Within an hour,100%,"June 8, 2017",house,,2592,10,,Virginia Beach
701927,Bike to the Oceanfront ll,36.836717,-75.995143,"Northeast Virginia Beach, Virginia Beach, VA, USA",21,4.7,158,150,170,,,8.0%,1,6,3,1,cottage,No,2013,Within an hour,100%,"June 9, 2017",cottage,,1000,6,,Virginia Beach
349449,"PRIME N/END Location,Golf cart to Beach, ALL 5 STAR REVIEWS, On PACC 16th hole!",36.87223053,-75.9872818,"Northeast Virginia Beach, Virginia Beach, VA, USA",17,4.9,550,550,,,,13.0%,4,8,4,3,house,Yes,2011,Within 12 hours,100%,"May 23, 2017",house,,3200,8,,Virginia Beach
462064,Beautiful Home-Ideal Location,36.8215549,-75.970181,"Dam Neck, Virginia Beach, VA, USA",2,,462,550,,,,14.0%,6,12,4,3,house,Yes,2013,Within a few hours,100%,"May 2, 2017",house,,,12,,Virginia Beach
723554,"Chillaxin' At The Sanctuary On Sandbridge Beach (Virginia Beach, VA)",36.69673839,-75.92547699,"Sandbridge Beach, Virginia Beach, VA, USA",4,4.5,260,200,,,,15.5%,3,10,3,2,condo,Yes,2015,Within an hour,100%,"June 9, 2017",condo,2,,10,building,Virginia Beach
4247297ha,"Adorable Cottage In The Heart Of The Old Beach Area, Close To The Boardwalk.",36.851646,-75.981525,"Northeast Virginia Beach, Virginia Beach, VA, USA",17,4.9,200,250,,,,,2,5,2,1,cottage,Yes,2016,Within a few hours,100%,"June 9, 2017",cottage,,800,5,,Virginia Beach
686321,Beautiful Oceanfront Condo  - 2 short Blocks to Beach,36.85594351,-75.9797725,"Northeast Virginia Beach, Virginia Beach, VA, USA",14,4.9,229,,,,,14.0%,2,7,2,2,condo,Yes,2015,Within a few hours,100%,"June 4, 2017",condo,1,950,7,building,Virginia Beach
3603474ha,"North End, Virginia Beach: Charming Flamingo Cottage!",36.91241,-75.995273,"Northeast Virginia Beach, Virginia Beach, VA, USA",51,,210,,,,,8.0%,2,6,3,1,house,Yes,2013,Within a few hours,100%,"June 7, 2017",house,,,,,Virginia Beach
714018,"Bring the Kayak, the dog and the Kids, only 1 block from the Chesapeake Bay",36.9162161,-76.1269066,"Chic's Beach, Virginia Beach, VA, USA",12,4.8,194,125,,,,14.0%,4,6,2,1,townhome,Yes,2015,Within 12 hours,90%,"June 9, 2017",townhome,,1200,,house,Virginia Beach
4477931ha,DUN e NUF COTTAGE @ SANDBRIDGE BEACH ENJOY THE AMAZING SUNSETS IN PARADISE,36.69916622,-75.92962963,"Sandbridge Beach, Virginia Beach, VA, USA",3,4.3,195,195,,,,9.5%,2,4,1,1,cottage,Yes,2017,Within an hour,100%,"June 8, 2017",cottage,,750,4,,Virginia Beach
281200,Sandbridge Beach...'Makin Memories'...Great for Large Groups,36.72198105,-75.94007111,"Sandbridge Beach, Virginia Beach, VA, USA",30,4.6,887,,,,,9.5%,3,32,8,5,house,Yes,2009,Within a few days,70%,"June 6, 2017",house,,,32,,Virginia Beach
588704,"Croatan Beach, Family Friendly Rustic beach house. 1 BLOCK TO BEACH",36.825222,-75.97032,"Dam Neck, Virginia Beach, VA, USA",23,4.3,420,420,,,,8.0%,3,12,5,3,house,Yes,2014,Within an hour,100%,"May 16, 2017",house,,2310,12,,Virginia Beach
665384,Home From The Sea (Beach get away),36.697015,-75.9260095,"Sandbridge Beach, Virginia Beach, VA, USA",2,,253,,,,,5.3%,4,6,3,2,condo,Yes,2015,Within 12 hours,90%,"May 19, 2017",condo,3,,6,building,Virginia Beach
837229,NEW! The Dunes at First Landing,36.915476,-76.058193,"Northeast Virginia Beach, Virginia Beach, VA, USA",10,,292,,,,125,8.0%,3,8,3,3,condo,Yes,2016,Within a few hours,100%,"June 9, 2017",condo,1,2000,8,house,Virginia Beach
1044912,Gorgeous Home Just 400 Ft To The Beach!!,36.9149184,-76.1234128,"Chic's Beach, Virginia Beach, VA, USA",3,,180,180,,,150,14.0%,3,12,4,2,townhome,Yes,2016,Within a few hours,100%,"June 9, 2017",townhome,,1800,12,,Virginia Beach
208250,"Luxury Beach Condo, The BEST location at the Oceanfront!",36.85565567,-75.97925568,"Northeast Virginia Beach, Virginia Beach, VA, USA",69,4.9,169,,,,,14.0%,7,5,2,2,condo,Yes,2008,Within a few hours,100%,"June 5, 2017",condo,2,,5,,Virginia Beach
1020251,Cottage on Back Bay Wild Life Refuge at Sandbridge Beach,,,"Sandbridge Beach, Virginia Beach, VA, USA",2,,120,140,160,,60,11.0%,2,5,2,1,recreational vehicle,Yes,2014,Within an hour,100%,"June 9, 2017",recreational vehicle,,400,,,Virginia Beach
1025047,Luxury In An Original 1935 Beach Home 3 Minutes From The Beach!,36.8548368,-75.9797615,"Northeast Virginia Beach, Virginia Beach, VA, USA",4,,260,199,,,100,14.0%,2,6,2,3,house,Yes,2016,Within a few hours,90%,"June 9, 2017",house,,1700,6,,Virginia Beach
345956,"Virginia Beach, 28th Street",36.855892,-75.97963303,"Northeast Virginia Beach, Virginia Beach, VA, USA",8,4.6,190,120,,,75,11.0%,3,6,2,2,condo,Yes,2011,Within 12 hours,100%,"June 7, 2017",condo,2,,6,building,Virginia Beach
4118408ha,Cozy Chick's Beach Cottage just steps from the surf on Chesapeake Bay,36.9196581,-76.1341179,"Chic's Beach, Virginia Beach, VA, USA",10,4.8,150,,,,,,3,5,2,1,cottage,Yes,2016,Within 12 hours,90%,"June 2, 2017",cottage,,,5,,Virginia Beach
4282015ha,Short Walk to the Beach. Great Area Of Town!,36.8533378,-75.9786691,"Northeast Virginia Beach, Virginia Beach, VA, USA",5,,200,250,,,120,14.0%,3,5,2,2,condo,Yes,2016,Within an hour,100%,"June 9, 2017",condo,,1300,5,building,Virginia Beach
7024760ha,"Beachfront, INDOOR POOL, 10br,7ba,gameroom,sleeps 28",36.744446,-75.943273,"Sandbridge Beach, Virginia Beach, VA, USA",29,4.6,816,,,,195,15.5%,3,30,10,7,house,Yes,2005,Within an hour,100%,"June 5, 2017",house,,4500,30,,Virginia Beach
3597061ha,"""The Rimini"" - Your luxurious home away from home awaits!",36.8551166,-75.9793153,"Northeast Virginia Beach, Virginia Beach, VA, USA",8,4.4,257,139,159,,100,14.0%,3,8,2,1,apartment,Yes,2013,Within a few hours,100%,"May 31, 2017",apartment,2,1000,8,,Virginia Beach
3817834ha,"Beachfront, Indoor Pool, Hot Tub 10 Br, 7 Ba, Sleeps 28, Gameroom",36.744446,-75.943273,"Sandbridge Beach, Virginia Beach, VA, USA",29,4.6,816,,,,195,15.5%,3,30,10,7,house,Yes,2005,Within an hour,100%,"June 5, 2017",house,,4500,30,,Virginia Beach
440311,Luxury Northend Home just 1 Short Block From Beach,36.895161,-75.9901869,"Northeast Virginia Beach, Virginia Beach, VA, USA",30,4.6,300,350,,,175,14.0%,2,12,4,2,house,Yes,2012,Within 12 hours,100%,"June 1, 2017",house,,2100,12,,Virginia Beach
3938885ha,Kick back and relax on a private deck overlooking the Bay in Sandbridge.,36.69899255,-75.92930535,"Sandbridge Beach, Virginia Beach, VA, USA",20,4.8,150,,,,,9.5%,2,5,2,1,cottage,Yes,2015,Within 12 hours,100%,"June 9, 2017",cottage,,400,,,Virginia Beach
738516,"Fabulous North End Home - 1.5 blocks off the beach, free wifi, private deck!",36.89089613,-75.99057046,"Northeast Virginia Beach, Virginia Beach, VA, USA",21,4.8,240,300,,,,8.0%,3,8,3,2,house,Yes,2015,Within a day,100%,"May 21, 2017",house,,1500,8,,Virginia Beach
880963,*Brand New* Luxury* One Block To The Oceanfront* 4 Stories* Elevator And Garage,36.8443471,-75.9742301,"Northeast Virginia Beach, Virginia Beach, VA, USA",0,,421,,,,150,8.0%,7,12,3,3,townhome,Yes,2016,Within 12 hours,100%,"June 2, 2017",townhome,,2500,,building,Virginia Beach
7051417ha,"Aloha Beach Retreat, 6 bedroom, semi-oceanfront w/pool w/game room, sleeps 18",36.725319,-75.936599,"Sandbridge Beach, Virginia Beach, VA, USA",12,4.9,755,450,500,,125,5.0%,1,18,6,3,house,Yes,2009,Within a day,100%,"June 3, 2017",house,,,18,,Virginia Beach
920714,"Home VB Oceanfront: sleeps 10  walk to convention center, oceanfront, stores",,,"Northeast Virginia Beach, Virginia Beach, VA, USA",1,,320,320,,,150,14.0%,2,10,3,3,house,Yes,2016,Within an hour,100%,"June 9, 2017",house,,1700,10,,Virginia Beach
3670938ha,Waterfront In Sandbridge Beach,,,"Sandbridge Beach, Virginia Beach, VA, USA",17,,385,385,,,,15.5%,3,8,3,2,house,Yes,2013,Within a day,100%,"June 8, 2017",house,,2000,8,,Virginia Beach
