listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
4156205ha,Mission Beach 2 BR Unit Next to Oceanfront & Bayside,32.7656651,-117.2514887,"Mission Beach, San Diego, CA, USA",6,4.8,341,350,,,120,,3,5,2,2,townhome,No,2014,Within a few hours,100%,"June 9, 2017",townhome,,,5,,San Diego,CA
853373,Ocean Front for an Incredible Price!,32.7837485,-117.2536308,"Mission Beach, San Diego, CA, USA",0,,228,,,,,,3,4,2,1,apartment,Yes,2006,Within a few hours,,"June 11, 2017",apartment,,,4,,San Diego,CA
4217352ha,"Relaxed Environment, Gives You The Feeling You Are On Vacation All The Time.",32.85289987,-116.91811634,"Lakeside, CA, USA",0,,115,115,,,75,,6,4,2,1,house,Yes,2014,Within an hour,100%,"June 2, 2017",house,,660,4,house,San Diego,CA
4231832ha,Comfy Pacific Beach Apt Unit,32.8042299,-117.221417,"Pacific Beach, San Diego, CA, USA",1,,,,,,,,2,4,1,1,apartment,Yes,2013,Within 2 days,,"June 1, 2017",apartment,,,,,San Diego,CA
887467,"Coronado Beach House-Great For Families, Pet Friendly",32.694852,-117.189296,"Coronado Village, Coronado, CA, USA",4,,241,350,,,,,26,8,4,3,house,Yes,2012,Within a few days,70%,"June 4, 2017",house,,2000,8,,San Diego,CA
863562,"4 Bedroom Luxury  Home - minutes from Del Mar Race Track, shopping and beach",32.982096,-117.161258,"Rancho Peñasquitos, San Diego, CA, USA",0,,750,700,,,,11.05%,5,8,4,3,house,Yes,2016,Within an hour,90%,"June 7, 2017",house,,4300,8,,San Diego,CA
831854,Beach cottage just steps from Ocean Beach,32.7494316,-117.2505356,"Ocean Beach, San Diego, CA, USA",0,,202,195,215,,150,11.05%,4,6,3,1,cottage,Yes,2016,Within 2 days,90%,"April 6, 2017",cottage,,,6,,San Diego,CA
861821,Free Daily Continental Breakfast.,32.78465735,-117.08628787,"Grantville, San Diego, CA, USA",0,,143,150,,,,11.05%,5,4,1,1,condo,Yes,2004,,,"May 5, 2017",condo,1,700,4,building,San Diego,CA
915761,Crown Point Beach & Bay Vacation Home,32.7845269,-117.2365014,"Pacific Beach, San Diego, CA, USA",5,,446,395,,,150,10.5%,3,7,Studio,1,house,Yes,2009,,,"June 11, 2017",house,,1300,7,,San Diego,CA
4314409ha,June Discounts! Amazing Ocean Views - Walk to La Jolla Shops/Dining,32.84451,-117.266636,"La Jolla, San Diego, CA, USA",0,,741,,,,,,3,10,5,4,house,Yes,2005,Within an hour,,"June 11, 2017",house,,3317,10,,San Diego,CA
951031,"Beautiful Bungalow Near Balboa Park, Zoo, Downtown/Convention Center, & Ocean",,,"Golden Hill, San Diego, CA, USA",0,,370,350,,,200,10.5%,3,12,4,2,house,Yes,2015,Within a few hours,100%,"June 10, 2017",house,,1600,12,,San Diego,CA
950571,Gorgeous Large Spacious 3 Bedroom Direct Oceanfront,,,"Imperial Beach, CA, USA",1,,325,600,,,125,10.0%,3,10,3,2,condo,No,2001,,,"April 14, 2017",condo,,,,,San Diego,CA
4462619ha,"Kennedy's Socal Hideaway: A Taste Of Nyc, Beachside San Diego, Pet-friendly : )",32.7536462,-117.2503789,"Ocean Beach, San Diego, CA, USA",0,,225,,,,125,32.0%,3,6,1,1,bungalow,Yes,2017,Within a few hours,100%,"June 7, 2017",bungalow,,,,,San Diego,CA
1016122,Historic Fischer House - Steps from Balboa Park and walking to bars and dining,32.742541,-117.162369,"Hillcrest, San Diego, CA, USA",1,,833,1,1,,200,10.5%,2,5,4,4,house,Yes,2017,Within a few hours,100%,"June 11, 2017",house,,,,,San Diego,CA
1038421,Sail Away Pointe - 2 bed/2.5 baths with panoramic ocean views!,,,"Del Mar Heights, San Diego, CA, USA",3,,437,320,340,,150,11.5%,4,6,2,2,townhome,Yes,2010,,,"May 22, 2017",townhome,,1426,6,building,San Diego,CA
1073059,AMAZING 2BRIn Heart of Downtown With Best Views // Live like you OWN San Diego,,,"East Village, San Diego, CA, USA",0,,231,,,,150,,8,6,2,2,apartment,Yes,2014,Within 12 hours,90%,"June 6, 2017",apartment,38,1200,,building,San Diego,CA
37863,Ocean Front Suites - Huge Beachfront Patio - 4 Units Available (4001 Downstairs),32.78969193,-117.25492096,"Mission Beach, San Diego, CA, USA",33,4.9,400,400,,,125,10.5%,3,6,2,1,townhome,Yes,2004,Within a day,100%,"May 9, 2017",townhome,1,,6,,San Diego,CA
301812,Beautiful Home in Torrey Hills-Del Mar-Swimming Pool,32.92649078,-117.21033478,"Carmel Valley, San Diego, CA, USA",6,,667,,,,350,10.0%,31,10,4,3,house,Yes,2010,Within a few days,50%,"April 1, 2017",house,,,10,,San Diego,CA
302625,"Million Dollar View! Gorgeous Bayfront Home, South Mission Bay",32.76029587,-117.24830627,"Mission Beach, San Diego, CA, USA",19,4.8,610,,,,,,5,10,3,2,house,Yes,2010,Within a few days,70%,"June 4, 2017",house,,,10,,San Diego,CA
7073100ha,Zen Retreat San Diego,,,"Mount Helix (La Mesa, CA, USA)",16,4.8,106,75,109,,50,,1,2,1,1,house,No,2010,Within a day,90%,"June 4, 2017",house,,,2,,San Diego,CA
364547,Ocean view 2 bedroom townhouse in Seascape Sur complex,32.98504257,-117.27259064,"Solana Beach, CA, USA",0,,242,,,,,,7,5,2,2,condo,Yes,2005,Within a few hours,,"June 11, 2017",condo,,,5,,San Diego,CA
395897,July 22-30 SPECIAL RATE!  Designer Coastal Home 1 1/2 Blocks from Beach,32.68845749,-117.18672943,"Coronado Village, Coronado, CA, USA",20,4.9,,1,,,350,,3,12,5,4,house,Yes,2012,Within an hour,100%,"June 11, 2017",house,,3800,12,,San Diego,CA
406713,3 Bedroom Stand Alone Townhome Just Steps From the Bay!,32.78464127,-117.25249481,"Mission Beach, San Diego, CA, USA",2,4.5,430,,,,,,3,8,3,3,townhome,Yes,2006,Within a few hours,,"June 2, 2017",townhome,,,8,,San Diego,CA
441540,"Walk to Balboa Park...Eco- and Pet-friendly, EASY PARKING, jacuzzi + courtyard",32.7224005,-117.1240237,"South Park, San Diego, CA, USA",24,4.7,131,135,140,,105,10.5%,1,5,1,1,apartment,Yes,2012,Within 12 hours,100%,"June 11, 2017",apartment,1,550,5,house,San Diego,CA
443144,Fabulous villa with breathtaking views. This luxury home will WOW you!!,32.844759,-117.261883,"La Jolla, San Diego, CA, USA",7,,,2,,,500,11.05%,3,10,5,6,house,Yes,2012,Within 12 hours,100%,"June 5, 2017",house,,7032,10,,San Diego,CA
461631,Cute Spanish Casita Sleeps 4!!,32.697181,-117.180799,"Coronado Village, Coronado, CA, USA",54,4.6,234,209,,,129,,3,4,1,1,bungalow,Yes,2012,Within 12 hours,90%,"June 11, 2017",bungalow,,500,4,,San Diego,CA
487069,**Sapphire La Jolla!**Pool/Hot tub/Fire pit/Luxury*Amazing Resort-Style home!,32.835418,-117.257333,"La Jolla, San Diego, CA, USA",2,,710,,,,,11.05%,4,8,4,3,house,Yes,2009,,,"May 26, 2017",house,,3149,8,,San Diego,CA
487860,"Best Mission Beach Location, Pano Ocean View, 40' to Sand, Walk to All, 3BR,Pool",32.789589,-117.254713,"Mission Beach, San Diego, CA, USA",7,,399,399,474,,,11.05%,1,12,3,2,condo,Yes,2013,Within a few hours,100%,"June 11, 2017",condo,1,,12,building,San Diego,CA
613155,"Gorgeous 2 Bedroom, 1 Bath, 100 Steps From Pier and Beach!",32.7463989,-117.253003,"Ocean Beach, San Diego, CA, USA",7,4.9,279,199,,,100,,4,5,2,1,condo,Yes,2014,Within an hour,90%,"June 11, 2017",condo,2,780,5,,San Diego,CA
625079,Affordable 2 Bedroom Condo in Pacific Beach Only Steps from the Ocean!,32.7986537,-117.2573248,"Pacific Beach, San Diego, CA, USA",0,,258,,,,,,3,5,2,1,apartment,Yes,2006,Within a few hours,,"June 9, 2017",apartment,1,,5,,San Diego,CA
654533,Paradise on Mission Bay,32.78879049,-117.25209112,"Mission Beach, San Diego, CA, USA",15,,375,350,,,95,10.5%,3,6,2,2,condo,Yes,2014,Within an hour,100%,"June 9, 2017",condo,1,1350,6,building,San Diego,CA
666930,BEACH COTTAGE - STEPS TO OCEAN AND BAY,32.7826372,-117.2530762,"Mission Beach, San Diego, CA, USA",7,,471,500,,,,10.5%,5,4,2,2,cottage,Yes,2015,Within 12 hours,100%,"June 11, 2017",cottage,,1100,4,,San Diego,CA
689764,1-Level Ground Floor Beach Condo *IMMACULATELY* Updated- Walk to EVERYTHING!,32.7978355,-117.2565896,"Pacific Beach, San Diego, CA, USA",0,,224,,,,,,3,4,1,1,condo,Yes,2007,Within an hour,,"June 11, 2017",condo,,500,4,,San Diego,CA
702805,"1928 Craftsman Meets Midcentury Mod With 3 BR & 2 Baths, Private Yard & Parking",,,"North Park, San Diego, CA, USA",8,,268,259,289,,125,11.05%,2,8,3,2,bungalow,Yes,2015,Within a few days,70%,"May 26, 2017",bungalow,,1450,8,,San Diego,CA
4104182ha,1 Block To The Beach And The Stunning Sunset Cliffs,32.7458188,-117.2544341,"Ocean Beach, San Diego, CA, USA",1,,289,249,275,,250,11.05%,1,6,2,2,apartment,Yes,2016,Within a day,100%,"June 11, 2017",apartment,,,,house,San Diego,CA
814588,NICELY FURNISHED PRIVATE CONDO IN GREAT LOCATION,32.90991479,-117.16241649,"Mira Mesa, San Diego, CA, USA",3,4.7,99,110,,,,,3,4,1,1,condo,Yes,2016,Within a few hours,100%,"June 2, 2017",condo,1,650,4,building,San Diego,CA
4242731ha,Chic 4BR in Pacific Beach,32.802218,-117.249209,"Pacific Beach, San Diego, CA, USA",1,,,229,,,195,10.5%,2,7,4,3,house,Yes,2014,Within an hour,100%,"May 31, 2017",house,,1800,7,,San Diego,CA
4265181ha,Seaside 1BR in La Jolla,32.8270133,-117.277272,"La Jolla, San Diego, CA, USA",2,,179,129,,,69,10.5%,2,3,1,1,apartment,Yes,2014,Within an hour,100%,"June 11, 2017",apartment,2,675,3,building,San Diego,CA
910759,La Jolla Vacation Rental - Ocean Views - Hot Tub - One home from the ocean!,32.8079655,-117.2641999,"La Jolla, San Diego, CA, USA",3,,361,278,328,,,10.5%,3,6,2,2,condo,Yes,2009,,,"May 26, 2017",condo,1,,6,house,San Diego,CA
4286157ha,Smart 2BR in North Park,32.7486641,-117.1445994,"North Park, San Diego, CA, USA",2,,269,209,,,114,10.5%,2,4,2,1,condo,Yes,2014,Within an hour,100%,"June 7, 2017",condo,,900,4,building,San Diego,CA
916991,"Fully Renovated House, Hot Tub, 2 blocks beach, Hardwood Floors, Washer/Dryer",32.7496689,-117.2475936,"Ocean Beach, San Diego, CA, USA",0,,249,199,299,,150,10.5%,2,7,3,2,house,Yes,2016,Within an hour,100%,"May 28, 2017",house,,,7,,San Diego,CA
921475,Charming Ocean Beach Bungalow 1 Block from Beach,,,"Ocean Beach, San Diego, CA, USA",0,,113,119,,,125,10.5%,4,2,1,1,apartment,No,2011,Within a few hours,100%,"June 1, 2017",apartment,,,,,San Diego,CA
4340779ha,Luxury Loft (1) in Downtown Gaslamp,32.712295,-117.1580569,"Core-Columbia, San Diego, CA, USA",1,,123,,,,,,,4,1,1,apartment,Yes,2013,,,"June 11, 2017",apartment,,,4,,San Diego,CA
974144,Retro Style Designer Apartment - Casa California,,,"North Park, San Diego, CA, USA",3,,177,149,159,,150,10.0%,3,9,3,1,apartment,Yes,2013,Within an hour,100%,"May 31, 2017",apartment,1,1400,9,building,San Diego,CA
987504,Inviting dog-friendly condo w/shared patio & grill - near the beach & SeaWorld!,32.744642,-117.23487,"Point Loma Heights, San Diego, CA, USA",5,3.2,317,,,,,,2,6,2,1,condo,Yes,2001,Within an hour,,"June 11, 2017",condo,,,6,,San Diego,CA
979394,"Cheerful House with Pool, Close to Beach and Bay!",,,"Pacific Beach, San Diego, CA, USA",11,4.6,900,900,,,,11.5%,4,14,5,3,house,Yes,2012,Within an hour,100%,"May 29, 2017",house,,2400,,,San Diego,CA
992157,Bright Bungalow - Steps to the Beach & the Bay!,32.781625,-117.252125,"Mission Beach, San Diego, CA, USA",5,,235,,,,,,3,7,2,1,apartment,Yes,2006,Within a few hours,,"June 11, 2017",apartment,,,7,,San Diego,CA
1008272,"Walking distance to restaurants/bars, shopping, grocery, yoga, beach and bay!",,,"Pacific Beach, San Diego, CA, USA",0,,153,149,,,75,10.5%,1,2,1,1,cottage,Yes,2017,Within an hour,100%,"June 10, 2017",cottage,,,,,San Diego,CA
4458329ha,NEW! 3BR San Diego Condo - Steps from Ocean & Bay!,32.76733,-117.25067,"Mission Beach, San Diego, CA, USA",6,,,,,,,,3,8,3,3,condo,Yes,1999,Within an hour,,"June 11, 2017",condo,,1367,8,,San Diego,CA
4475119ha,SoCal Mission Height Apt with free parking,,,"Grantville, San Diego, CA, USA",0,,89,79,,,50,8.2%,2,4,1,,condo,Yes,2017,,,"May 29, 2017",condo,1,675,4,building,San Diego,CA
1051066,South Mission Beach 1 Bedroom Condo! Steps to the Sand!,32.76758509,-117.25122582,"Mission Beach, San Diego, CA, USA",18,4.2,175,159,179,,90,11.05%,4,4,1,1,condo,Yes,2017,Within 12 hours,100%,"May 24, 2017",condo,,,,,San Diego,CA
4522020ha,Centrally located to ALL San Diego has to offer: Like...10 min anywhere😉,,,"Clairemont, San Diego, CA, USA",1,,408,375,,,100,10.5%,2,8,4,3,house,Yes,2017,Within 12 hours,100%,"June 11, 2017",house,,1500,,,San Diego,CA
1050061,"New, Romantic, Fun at the beach luxurious 1/1.",32.79900827,-117.25760928,"Pacific Beach, San Diego, CA, USA",1,,175,155,,,125,10.5%,2,3,1,1,apartment,Yes,2015,Within an hour,100%,"June 11, 2017",apartment,1,600,,building,San Diego,CA
1082896,Pacific Beach Single Family Home With Large Backyard! Perfect Location,32.7912778,-117.2533523,"Pacific Beach, San Diego, CA, USA",0,,499,499,,,150,11.0%,3,6,3,1,house,No,2017,Within 12 hours,100%,"June 9, 2017",house,,,,,San Diego,CA
17998,Just steps to the sand!,32.97137451,-117.26799774,"Del Mar, CA, USA",5,,350,350,,,160,,2,5,2,2,condo,Yes,2002,Within a few hours,100%,"June 11, 2017",condo,2,900,5,building,San Diego,CA
179561ha,"Kennebeck Court, Ocean Views, Steps to the Sand",32.775286,-117.252686,"Mission Beach, San Diego, CA, USA",9,4.9,271,,,,,11.05%,4,6,2,2,townhome,Yes,2004,Within an hour,80%,"May 28, 2017",townhome,,1700,,,San Diego,CA
3674567ha,The Ocean Mist II- 3bd/2.5ba- Short stroll to the beach,32.77268,-117.252431,"Mission Beach, San Diego, CA, USA",3,3.7,400,,,,175,11.05%,4,8,3,2,condo,Yes,2004,Within a few days,40%,"May 30, 2017",condo,,1435,8,building,San Diego,CA
414892,La Jolla Ocean Front on Windansea Beach! 3 levels with spectacular beach views,32.8278923,-117.27964783,"La Jolla, San Diego, CA, USA",10,4.8,857,795,,,,11.05%,3,10,4,4,house,Yes,2009,,,"May 26, 2017",house,,2306,10,,San Diego,CA
426106,Great Ocean Front Property in Mission Beach,32.7783716,-117.25296,"Mission Beach, San Diego, CA, USA",0,,505,,,,,,3,6,2,2,apartment,Yes,2006,Within a few hours,,"June 4, 2017",apartment,,1200,6,,San Diego,CA
469640,Gorgeous Ocean Views - Walk To Del Mar Village,32.955858,-117.259631,"Del Mar, CA, USA",7,4.9,866,700,,,250,,3,8,3,2,house,Yes,2013,Within 12 hours,100%,"June 11, 2017",house,,1700,8,,San Diego,CA
484086,Downtown Full Penthouse Residence,32.722113,-117.1582112,"Cortez Hill, San Diego, CA, USA",5,4.6,512,425,500,,125,10.5%,3,6,3,2,apartment,Yes,2013,Within an hour,100%,"May 8, 2017",apartment,3,3900,6,building,San Diego,CA
509956,*Beachcomber II**VIEW OF PACIFIC**South Mission on Beach Side steps to the sand!,32.764658,-117.251835,"Mission Beach, San Diego, CA, USA",7,4.6,319,,,,,11.05%,3,8,2,2,condo,Yes,2009,,,"May 26, 2017",condo,2,,8,building,San Diego,CA
3678212ha,3BD 3FuBR Home Not Condo! Pool & SPA Wifi Child Safe Allergy Free + HOA,32.61641,-117.13282,"Coronado Cays, Coronado, CA, USA",0,,205,,315,,,,4,10,4,3,house,Yes,2013,Within 12 hours,90%,"June 10, 2017",house,,2798,,,San Diego,CA
587430,Cozy 2 Bedroom Cottage Available for the Summer Just Steps Away from t,32.7756874,-117.2522834,"Mission Beach, San Diego, CA, USA",2,,180,,,,,,3,5,2,1,cottage,Yes,2006,Within a few hours,,"June 6, 2017",cottage,,,5,,San Diego,CA
3919485ha,Adorable One bedroom Beach Condo in North Mission Beach!,32.79010607,-117.2545766,"Mission Beach, San Diego, CA, USA",1,,185,165,,,,11.05%,3,4,1,1,condo,No,2015,,,"June 7, 2017",condo,,,4,,San Diego,CA
689762,"*SUMMER SPECIALS!* Immaculate Ground Floor Condo, Steps to Beach!",32.7979154,-117.2566605,"Pacific Beach, San Diego, CA, USA",5,4.4,231,,,,,,3,4,1,1,condo,Yes,2007,Within an hour,,"June 10, 2017",condo,,500,4,,San Diego,CA
738320,"Panoramic Ocean Views, Mediterranean Perfection, Private Pool, Hot Tub",32.819369,-117.2649,"La Jolla, San Diego, CA, USA",1,,,,,,500,11.05%,4,8,4,4,house,Yes,2015,Within a day,100%,"June 5, 2017",house,,6000,,,San Diego,CA
738780,"*LUXURY AND VALUE* 6 Bed, 4 Bath, 3 Parking Spots, Large Patio with Water Views",32.7858498,-117.2526543,"Mission Beach, San Diego, CA, USA",5,,726,295,595,,300,11.05%,1,19,6,4,house,Yes,2013,Within 12 hours,80%,"June 10, 2017",house,,3500,19,,San Diego,CA
756360,Panoramic Ocean View Del Mar House,32.950278,-117.258512,"Del Mar Heights, San Diego, CA, USA",5,,228,250,,,,11.05%,3,2,1,1,house,Yes,2015,Within a day,100%,"June 10, 2017",house,,1200,2,,San Diego,CA
799544,Chula Vista Home Available,,,"Chula Vista, CA, USA",7,4.9,,375,,,,,3,12,4,2,house,Yes,2015,Within an hour,90%,"July 15, 2016",house,,1400,12,,San Diego,CA
824455,Great Family Beach rental/Beautiful bay views! Walk to restaurants & beach!,32.791424,-117.241872,"Pacific Beach, San Diego, CA, USA",3,,355,350,375,,150,11.05%,2,10,3,3,townhome,Yes,2016,Within 12 hours,100%,"May 16, 2017",townhome,1,1450,,,San Diego,CA
838687,Beach Cottage - 4th House from the Beach,32.7866643,-117.2537969,"Mission Beach, San Diego, CA, USA",9,4.8,302,230,250,,100,10.5%,2,7,2,1,cottage,Yes,2016,Within an hour,100%,"June 11, 2017",cottage,,756,7,,San Diego,CA
853646,Wonderfully Updated Home With A Huge Yard,,,"Linda Vista, San Diego, CA, USA",4,,200,178,,,125,10.5%,3,5,2,1,house,Yes,2006,Within a few hours,90%,"June 11, 2017",house,,800,5,,San Diego,CA
4200226ha,NEW: 2 Bedroom with Beach View + BBQ + Garage,32.58298506,-117.13151443,"Imperial Beach, CA, USA",3,,194,150,175,,,10.0%,3,6,2,1,townhome,Yes,2005,Within an hour,100%,"June 10, 2017",townhome,2,1232,6,building,San Diego,CA
406704,"1 Bedroom Condo, Private Patio with Bbq Grill Steps from Bay",32.777757,-117.252246,"Mission Beach, San Diego, CA, USA",4,4.8,181,,,,,,3,4,1,1,condo,Yes,2006,Within a few hours,,"June 11, 2017",condo,2,450,4,,San Diego,CA
867099,"Family Beach Cottage:Steps To Cliffs -sleeps 5 W/ Spa, A/c, Bbq & Bikes!",32.737051,-117.25339,"Ocean Beach, San Diego, CA, USA",3,,313,395,,,185,10.5%,4,6,2,1,cottage,Yes,2013,Within an hour,100%,"June 11, 2017",cottage,,900,6,,San Diego,CA
873882,4 Bedroom Home in San Diego,32.6273662,-117.0264512,"Rancho del Rey, Chula Vista, CA, USA",2,,241,210,,,,8.0%,2,14,4,3,house,Yes,2016,Within 12 hours,100%,"June 10, 2017",house,,2400,14,,San Diego,CA
4265236ha,Smart 1BR in Downtown SD,32.70864984,-117.15985446,"Gaslamp Quarter, San Diego, CA, USA",1,,,129,,,69,10.5%,2,2,1,1,condo,Yes,2014,Within a few hours,100%,"October 24, 2016",condo,9,650,2,building,San Diego,CA
4274790ha,Sunny 3BR in Pacific Beach,32.80939168,-117.25805147,"Pacific Beach, San Diego, CA, USA",2,4.5,,139,,,180,10.5%,2,6,3,2,townhome,Yes,2014,Within an hour,100%,"June 5, 2017",townhome,,1500,6,,San Diego,CA
4275340ha,Serene 2BR in La Jolla,32.82702415,-117.27699067,"La Jolla, San Diego, CA, USA",2,,254,119,,,110,10.5%,2,7,2,1,apartment,Yes,2014,Within an hour,100%,"May 28, 2017",apartment,1,924,7,building,San Diego,CA
913642,19BR Urban Party Resort; Near Downtown San Diego. Sleeps up to 60 guests!,32.7114619,-117.1245679,"Stockton, San Diego, CA, USA",1,,,2,3,,600,10.5%,3,60,18,12,resort,Yes,2011,Within a day,80%,"June 10, 2017",resort,,,,,San Diego,CA
926021,"Escape to A COUNTRY OASIS,",,,"Escondido, CA, USA",0,,550,550,,,175,8.0%,5,8,3,3,house,Yes,2005,,,"June 11, 2017",house,,3000,8,,San Diego,CA
4366590ha,"June Discounts! Charming cottage, ocean views, short walk to beach & village!",32.851179,-117.260235,"La Jolla, San Diego, CA, USA",2,,804,,,,,,3,10,5,4,house,Yes,2005,Within an hour,,"June 11, 2017",house,,2499,10,,San Diego,CA
4429061ha,NEW! 3BR San Diego House Steps from the Bay!,32.72809,-117.22902,"Roseville - Fleet Ridge, San Diego, CA, USA",0,,300,,,,,,2,7,3,3,house,Yes,1999,Within an hour,,"June 11, 2017",house,,2800,7,,San Diego,CA
960357,"Beautiful Luxury Beach House, The Best Loaction!!",32.79324379,-117.25407901,"Pacific Beach, San Diego, CA, USA",1,,479,159,,,140,10.5%,1,8,3,2,condo,Yes,2017,Within an hour,100%,"June 11, 2017",condo,,1400,8,building,San Diego,CA
4438012ha,"Stunning, remodeled, gated 1 acre retreat, pool, firepit & lit tennis court!",32.8296,-117.253347,"La Jolla, San Diego, CA, USA",4,,893,,,,,,3,10,4,3,house,Yes,2005,Within an hour,,"June 11, 2017",house,,2426,10,,San Diego,CA
4442555ha,Cozy Studio in San Diego!,32.7491609,-117.1607074,"Hillcrest, San Diego, CA, USA",1,,151,,,,,,2,2,1,1,apartment,Yes,2013,Within 2 days,,"June 10, 2017",apartment,,,,,San Diego,CA
1012718,"Point Loma Willow: Great Views, Sleeps 10, Beaches Nearby, SeaWorld/Zoo Close",32.7267808,-117.2323131,"Roseville - Fleet Ridge, San Diego, CA, USA",3,,397,350,,,150,11.05%,2,10,3,2,house,Yes,2017,Within an hour,100%,"June 11, 2017",house,,1863,10,,San Diego,CA
1017870,Coronado Shores Beach Condo Steps to the Beach!,32.682272,-117.176794,"Coronado Village, Coronado, CA, USA",4,,292,,,,,,4,4,1,1,condo,Yes,2016,Within a day,,"June 10, 2017",condo,,550,4,,San Diego,CA
1033596,OB Loungin 2 - Dog-friendly townhome with a balcony and nearby beach access!,32.753835,-117.248666,"Ocean Beach, San Diego, CA, USA",0,,287,,,,,,3,6,2,1,condo,Yes,2007,Within a day,,"June 5, 2017",condo,,883,6,,San Diego,CA
1038790,"Brand New Luxury 4 Bedroom, 4 Bath Oceanfront Home With Designer Furnishings",32.7881906,-117.2544029,"Mission Beach, San Diego, CA, USA",0,,,1,,,295,10.5%,3,9,4,4,townhome,Yes,2009,,,"May 26, 2017",townhome,,,,,San Diego,CA
4515185ha,"June Discounts! Spacious Condo,Steps to sand, newly refurbished, ocean views!",32.761476,-117.25097,"Mission Beach, San Diego, CA, USA",0,,750,,,,,,3,12,5,4,condo,Yes,2005,Within an hour,,"June 11, 2017",condo,,,12,,San Diego,CA
1083666,"*CENTRAL LOCATION* Family Beach Condo w/ BBQ, Secure Garage Parking!",32.78384,-117.253301,"Mission Beach, San Diego, CA, USA",3,,237,,,,,,3,3,1,1,condo,Yes,2007,Within an hour,,"June 8, 2017",condo,,600,3,,San Diego,CA
1083665,*PREMIER* Beach House w/ AC- Sleeps 10 + 2-Car Garage + Loft,32.765487,-117.250616,"Mission Beach, San Diego, CA, USA",0,,275,,,,,,3,10,3,2,townhome,Yes,2007,Within an hour,,"June 11, 2017",townhome,,1885,10,,San Diego,CA
138489ha,"A+Rated by the BBB – BEACH 2 blocks, 8 min to SEAWORLD, ZOO, Call 619-861-4262",32.7984269,-117.254318,"Pacific Beach, San Diego, CA, USA",9,,0,,,,100,10.5%,7,6,2,1,house,Yes,2003,Within 12 hours,100%,"March 2, 2017",house,,800,6,,San Diego,CA
183148ha,"Luxury Estate in La Costa Resort ,close to the Beach, Free rental Car",,,"La Costa (Carlsbad, CA, USA)",46,4.8,283,,,,,10.0%,30,14,5,3,house,Yes,2008,Within a few hours,100%,"June 11, 2017",house,,4500,14,,San Diego,CA
203063,Book Summer Now! LARGE Family Beach Home w/ Panoramic Roof Top Deck!,32.7662468,-117.2517395,"Mission Beach, San Diego, CA, USA",7,,795,,,,,,3,13,7,4,house,Yes,2007,Within an hour,,"June 11, 2017",house,,4200,13,,San Diego,CA
412887,Beautiful and Luxurious 5 Bedroom/ 6 Full Bath Ocean View Home,32.8421402,-117.26811981,"La Jolla, San Diego, CA, USA",3,,500,500,,,250,,2,10,6,6,house,Yes,2012,Within 12 hours,90%,"June 10, 2017",house,,4500,10,,San Diego,CA
480176,Belmont Park And  Sea World Boardwalk Bungalow,32.773195,-117.252815,"Mission Beach, San Diego, CA, USA",0,,261,200,,,,10.5%,3,6,2,1,condo,Yes,2011,Within an hour,80%,"June 10, 2017",condo,1,600,,,San Diego,CA
482938,Charming and spacious 2 bed 2 bath Bay Front condo.,32.7822533,-117.2513257,"Mission Beach, San Diego, CA, USA",15,4.5,325,,,,,,3,6,2,2,condo,Yes,2008,Within a day,,"June 11, 2017",condo,,1400,6,,San Diego,CA
494990,"2Br/2Bath Cottage by the Beach, walk to beach and restaurants and stores",32.989261,-117.269085,"Solana Beach, CA, USA",21,4.5,285,218,,,150,13.0%,5,4,2,2,house,Yes,2013,Within a few hours,90%,"June 9, 2017",house,,900,4,,San Diego,CA
3724387ha,Casa Paloma: Classic Mission Hills + Enchanting Courtyard Close to EVERYTHING,32.74301012,-117.16882447,"Hillcrest, San Diego, CA, USA",45,4.9,258,250,275,,,10.5%,3,6,2,2,house,Yes,2005,Within an hour,100%,"June 10, 2017",house,,1600,,,San Diego,CA
686200,Our Beautiful Southern California Home ~ 2700 SF,32.997839,-117.272912,"Solana Beach, CA, USA",6,,550,550,,,,,5,6,4,3,house,Yes,2015,Within 12 hours,100%,"May 28, 2017",house,,2700,,,San Diego,CA
741707,"*Luxury And Value* 2 Bedrooms, 2 Bathrooms, 1 Parking Spot, With Water Views",32.78592872,-117.25267039,"Mission Beach, San Diego, CA, USA",6,4.8,277,130,260,,150,11.05%,1,8,2,2,house,Yes,2013,Within a day,100%,"June 11, 2017",house,,1500,8,,San Diego,CA
760183,Amazing Views Of The Ocean & Del Mar Race Track,32.98094,-117.2654867,"Solana Beach, CA, USA",3,,250,250,,,125,13.0%,5,4,2,2,condo,Yes,2015,Within a few days,30%,"June 8, 2017",condo,2,1220,4,building,San Diego,CA
791133,Newly Built 3-Story Beach Home w/ Roof Top Deck!,32.7818783,-117.2522091,"Mission Beach, San Diego, CA, USA",5,4.6,295,,,,,,3,7,3,2,townhome,Yes,2007,Within an hour,,"June 2, 2017",townhome,,1300,7,,San Diego,CA
