listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
452060,"Heated pools, tennis, gym on site - walk to shops, restaurants and close to gol",33.5831802,-111.87760483,"Central Scottsdale, Scottsdale, AZ, USA",7,4.4,40,,,,95,,6,2,1,1,condo,Yes,2005,Within an hour,100%,"June 9, 2017",condo,2,700,2,building,Phoenix,AZ
3554571ha,"MILLION DOLLAR VIEWS, PV luxury perched atop Mummy Mountain, pool, spa & MORE!",33.540269,-111.953288,"Sabin Acres, Paradise Valley, AZ, USA",24,4.8,390,550,,,,,3,9,3,3,house,Yes,2013,Within a few days,80%,"May 17, 2017",house,,2900,9,,Phoenix,AZ
563103,"Stunning Water, Fountains and Park Views, Gated, Great Location...",33.32671859,-111.82597106,"Provinces Master Community, Chandler, AZ, USA",6,,62,,,,185,11.77%,7,5,2,2,condo,Yes,2013,Within a few hours,100%,"June 9, 2017",condo,,1360,5,building,Phoenix,AZ
3748992ha,Scottsdale Dream-Owner is Manager,33.608199,-111.939812,"Raskin Estates (Scottsdale, AZ, USA)",14,4.8,124,,,,175,8.3%,3,10,4,2,house,Yes,2014,Within 2 days,90%,"May 21, 2017",house,,2500,10,,Phoenix,AZ
667282,Comfortable Condo in Great Mesa Location,33.42329309,-111.80611332,"Mesa, AZ, USA",6,4.2,136,150,,,125,,4,6,2,2,condo,Yes,2014,Within a few hours,90%,"June 9, 2017",condo,,1150,6,,Phoenix,AZ
670938,A Peaceful Oasis in North Scottsdale,33.637577,-111.934366,"Barclay Place, Phoenix, AZ, USA",29,4.9,144,185,,,75,,2,6,2,1,house,Yes,2015,Within a few hours,100%,"June 8, 2017",house,,1030,6,,Phoenix,AZ
830326,"Perfect getaway HOME! 3 br, 2 bath furnished ""Old Town Scottsdale"" Pet friendly",33.466742,-111.931772,"South Scottsdale, Scottsdale, AZ, USA",8,4.8,164,180,,,200,,5,6,3,2,house,Yes,2016,Within a few days,60%,"April 30, 2017",house,,,6,,Phoenix,AZ
981306,Pima Condo: Spacious and Functional with Lots of Updates – Close to Grayhawk,,,"Tesoro At Grayhawk, Scottsdale, AZ, USA",4,4.3,103,,,,150,,2,5,3,2,condo,Yes,2016,Within a few days,60%,"June 8, 2017",condo,1,1666,5,building,Phoenix,AZ
925501,Stay in Comfort and Ease in Beautiful Scottsdale!,33.571368,-111.882623,"Village One, Scottsdale, AZ, USA",1,,100,,,,150,,30,3,1,1,condo,Yes,2016,Within a day,100%,"March 16, 2017",condo,2,750,3,building,Phoenix,AZ
4439200ha,Montana Del Sol TPC Champions 9th Hole North Scottsdale Arizona,,,"North Scottsdale, Scottsdale, AZ, USA",0,,80,125,,,200,1.65%,1,6,2,2,condo,No,2017,Within a few days,70%,"May 3, 2017",condo,,,,,Phoenix,AZ
1037804,"Grayhawk Condo - Quiet Setting, Next To Pool",33.66582665,-111.91904549,"Village At Grayhawk, Scottsdale, AZ, USA",0,,101,166,,,,,21,5,2,2,condo,Yes,2017,Within 12 hours,100%,"May 28, 2017",condo,2,1729,5,,Phoenix,AZ
271020ha,"Goodyear Bungalow, Single Level, 2 RV Gates, Sleeps 7, Garage Parking. Golf",,,"Manzanita Heights, Goodyear, AZ, USA",8,4.9,114,125,,,,12.27%,3,7,3,2,house,Yes,2010,Within 12 hours,90%,"June 9, 2017",house,,1200,7,,Phoenix,AZ
374134,Breathtaking Mountain View W/Pool & Boat on Arrowhead Lakes!,,,"Arrowhead Ranch, Glendale, AZ, USA",18,4.9,332,,,,250,15.17%,3,8,4,3,house,Yes,2011,Within a few days,100%,"June 2, 2017",house,,,8,,Phoenix,AZ
7105625ha,Scottsdale Affordable Affluence,33.49766206,-111.91504932,"Heatherbrae House, Scottsdale, AZ, USA",7,4.7,49,,,,135,,14,4,2,1,condo,Yes,2012,Within a day,100%,"May 21, 2017",condo,1,,4,building,Phoenix,AZ
553411,Bright And Airy Contemporary Retreat Overlooking Resort Style Pool,33.50167051,-111.91583425,"Maya, Scottsdale, AZ, USA",11,,83,,,,,,28,6,2,2,condo,Yes,2013,Within a few hours,100%,"May 8, 2017",condo,4,1160,6,,Phoenix,AZ
620504,Super entertainment home with all luxury amenities,33.563096,-111.94221,"Camelback Country Estates, Paradise Valley, AZ, USA",11,,643,,,,500,6.1%,7,10,4,6,house,Yes,2014,Within an hour,100%,"May 21, 2017",house,,4850,10,,Phoenix,AZ
680030,"Brand new apartment with outstanding heated salt water pool, spa, 24/7 gym",33.6279192,-111.923045,"North Scottsdale, Scottsdale, AZ, USA",5,,199,199,,,,8.75%,2,4,2,2,condo,Yes,2008,Within a few days,70%,"June 9, 2017",condo,1,1400,4,building,Phoenix,AZ
724298,Contemporary Executive Home 3 bed 3 bath w den Close To Mayo North Scottsdale.,33.579288,-111.799538,"Central Scottsdale, Scottsdale, AZ, USA",1,,309,400,,,300,,3,8,3,3,house,Yes,2015,Within a few hours,100%,"June 2, 2017",house,,3400,8,,Phoenix,AZ
761744,"Close to sports, shopping and hiking, private oasis w/spectacular pool and yard!",33.6227609,-112.212093,"Peoria, AZ, USA",12,,118,149,,,150,7.27%,3,6,2,2,house,Yes,2015,Within a day,100%,"June 1, 2017",house,,1600,6,,Phoenix,AZ
4139053ha,"Tranquil 1BR Scottsdale Condo w/Wifi, Pool Access & Resort-Style Amenities - Centrally Located Near Numerous Local Attractions!",33.623,-111.873,"North Scottsdale, Scottsdale, AZ, USA",7,4.6,90,,,,,,2,4,1,1,condo,Yes,1999,Within an hour,,"June 9, 2017",condo,,810,4,,Phoenix,AZ
151217ha,Spacious McCormick Ranch Condo,33.573346,-111.904202,"McCormick Ranch, Scottsdale, AZ, USA",13,4.7,30,,,,,,29,4,1,1,condo,Yes,2006,Within 12 hours,100%,"June 2, 2017",condo,,873,4,,Phoenix,AZ
224353ha,"NFL, Nascar, Golf & NHL in 10 min or less! Private pool, Free WiFi, Nat. Gas BBQ",33.489391,-112.366548,"Sunrise, Goodyear, AZ, USA",23,,128,,180,,,,7,10,4,3,house,Yes,2008,Within a few days,70%,"June 8, 2017",house,,2635,10,,Phoenix,AZ
3896690ha,"Spacious Home with Pool, near sports venues, PIR and entertainment districts",33.585555,-112.18713,"Oakhollow (Glendale, AZ, USA)",16,,171,200,225,,150,10.0%,3,8,4,2,house,Yes,2015,Within a few hours,100%,"May 26, 2017",house,,,8,,Phoenix,AZ
765504,"Luxury Vacation Rental-Swimming pool, Garage-Furnished with bedding, utensils",33.4291602,-111.8587629,"Devonshire Estates, Mesa, AZ, USA",15,4.7,103,110,,,,1.75%,5,6,2,2,townhome,Yes,2014,Within a day,100%,"June 9, 2017",townhome,1,1300,,,Phoenix,AZ
830687,"Close to downtown Scottsdale. Fabulous location !  .Safe, clean and friendly.",33.47999152,-111.90850573,"La Casa De Fuente (Scottsdale, AZ, USA)",4,4.3,50,,,,150,6.65%,7,3,1,1,condo,Yes,2015,Within 12 hours,100%,"May 2, 2017",condo,1,,3,building,Phoenix,AZ
4071717ha,Newly Remodeled Sw Style 3 Bedroom Resort Villa Adjacent To Camelback Lake,33.54738503,-111.92402682,"South Scottsdale, Scottsdale, AZ, USA",3,4.7,160,,,,,,4,6,3,2,villa,Yes,2016,Within a few days,70%,"May 12, 2017",villa,,2208,6,,Phoenix,AZ
835527,"Mansion on the Mountain!  Spectacular Views, Beautiful pool,spa, BBQ,steam room",33.547351,-111.980854,"Paradise Valley Country Estates, Paradise Valley, AZ, USA",17,,,1,,,,13.17%,2,20,7,6,estate,Yes,2016,Within an hour,100%,"June 4, 2017",estate,,9800,,,Phoenix,AZ
922894,Delightful 2BR/2BA Condo In The Heart Of Scottsdale,33.5230047,-111.9124856,"Las Colinas Horizontal, Scottsdale, AZ, USA",4,4.8,87,149,,,200,1.65%,3,5,2,2,condo,Yes,2016,Within an hour,100%,"May 23, 2017",condo,1,919,,building,Phoenix,AZ
931381,Amazing 1BR Remodel in Old Town Scottsdale - Available Now! Near Phoenix/Tempe!,33.5111177,-111.9212206,"Winfield Place, Scottsdale, AZ, USA",4,,,80,,,150,,5,4,1,1,condo,Yes,2016,Within a day,90%,"March 20, 2017",condo,2,700,4,building,Phoenix,AZ
931958,Welcome to our Cimmeron home situated on two acres located in Scottsdale,33.596407,-111.94239,"Central Scottsdale, Scottsdale, AZ, USA",0,,127,,,,,,3,6,3,2,house,Yes,2009,Within 12 hours,,"June 6, 2017",house,,2552,6,,Phoenix,AZ
375457,Ground Floor Condo - walking distance to Old Town,33.4816246,-111.93218231,"Quail Point Club & Townhomes, Scottsdale, AZ, USA",21,4.8,67,,,,125,,7,2,1,1,condo,Yes,2009,Within a day,90%,"April 22, 2017",condo,1,600,2,building,Phoenix,AZ
573521,Great spot for Sports Fans and Enthusiasts!,33.491226,-112.305299,"Maryvale Village, Phoenix, AZ, USA",12,,129,140,,,,4.5%,3,6,3,2,bungalow,Yes,2014,Within 2 days,80%,"June 5, 2017",bungalow,,1800,6,,Phoenix,AZ
3902689ha,"Tranquil 2BR Peoria Condo w/Wifi & Private Patio - Close to U of P Stadium, Westgate Entertainment District, Golf, Sports Venues, Spring Training & Much More!",33.57,-112.209,"Olive Square Condominiums, Peoria, AZ, USA",10,4.4,89,,,,,,7,6,2,2,condo,Yes,1999,Within an hour,,"June 9, 2017",condo,,1006,6,,Phoenix,AZ
4213310ha,"Stylish Scottsdale Golf/CountryHome, Remodeled; Option to Heat Private Pool",33.582523,-111.914646,"Scottsdale Country Club Clubhouse, Scottsdale, AZ, USA",11,4.9,293,,,,,,4,8,4,3,house,Yes,2009,Within an hour,,"June 8, 2017",house,,2664,8,,Phoenix,AZ
4291397ha,New Custom Built Retreat Scottsdale / Paradise Valley,33.589545,-111.968859,"Scottsdale, AZ, USA",10,,999,999,,,250,13.92%,4,12,4,5,house,Yes,2016,Within a few days,90%,"June 9, 2017",house,,5700,12,,Phoenix,AZ
1023849,Updated 1 Bed/1 Bath Suite Cedar Creek Unit,,,"Maryvale Village, Phoenix, AZ, USA",0,,55,,,,150,2.2%,7,2,1,1,condo,Yes,2016,Within a few days,60%,"May 22, 2017",condo,,,2,,Phoenix,AZ
503471,"Winchcomb- 4 bedroom Scottsdale home w/ pool, spa, fire pit, & pool table!",33.615851,-111.969842,"Greenbrier East, Phoenix, AZ, USA",13,4.5,163,,,,,,3,10,4,2,house,Yes,2012,Within an hour,,"June 2, 2017",house,,2064,10,,Phoenix,AZ
647194,"Prime Tempe location!  Walking distance to EVERYTHING,  sleeps 6",33.34805,-111.907148,"South Tempe, Tempe, AZ, USA",10,4.8,131,,,,100,7.0%,3,6,2,2,house,Yes,2014,Within 12 hours,90%,"March 27, 2017",house,,1150,6,,Phoenix,AZ
3888179ha,"A FAMILY RETREAT - Baseball, golf, hockey, football, shopping all minutes away",,,"Rancho Santa Fe, Avondale, AZ, USA",7,4.9,171,190,,,140,4.5%,3,8,3,2,house,Yes,2014,Within 12 hours,90%,"May 16, 2017",house,,1900,8,,Phoenix,AZ
671188,Beautifully Remodeled 2 Bedroom Home; Close to Cactus League stadiums,33.331206,-111.936517,"South Tempe, Tempe, AZ, USA",6,4.8,143,150,,,140,,3,6,2,2,house,Yes,2015,Within a few days,33%,"April 25, 2017",house,,,6,,Phoenix,AZ
910909,Lakeview Greens- Popular Arrowhead lakes community with pool & lake views!,33.675389,-112.178222,"Arrowhead Ranch, Glendale, AZ, USA",2,,273,,,,,,3,10,4,2,house,Yes,2012,Within an hour,,"June 9, 2017",house,,2210,10,,Phoenix,AZ
938055,"Old Town Gem, Heated Pool, Hiking, and Golf!",33.496405,-111.912919,"Indian Terrace, Scottsdale, AZ, USA",5,,212,175,205,,175,,2,6,3,2,townhome,Yes,2016,Within an hour,100%,"June 7, 2017",townhome,,1900,6,,Phoenix,AZ
978144,Old Town Scottsdale Contemporary Loft-  Great Location!,33.48820711,-111.90967802,"South Scottsdale, Scottsdale, AZ, USA",3,4.3,50,,,,150,14.65%,28,5,2,1,condo,Yes,2016,Within a few hours,100%,"May 29, 2017",condo,2,962,5,building,Phoenix,AZ
4424776ha,Beautiful gated community in Tempe!  Near ASU and next to Cubs Spring Training.,33.42863256,-111.88316455,"Tempe, AZ, USA",3,,150,150,,,180,6.8%,3,6,2,2,condo,Yes,2016,Within 12 hours,100%,"May 20, 2017",condo,1,1034,6,,Phoenix,AZ
970923,2 Bedroom/2 Bath Condo- walk to Old Town Scottsdale!,33.4951837,-111.9133843,"Indian Terrace, Scottsdale, AZ, USA",3,,107,,,,150,,7,4,2,2,condo,Yes,2009,Within a day,100%,"June 3, 2017",condo,2,1010,4,building,Phoenix,AZ
4435629ha,"2 bed, 1 bath,  ground floor on golf course, Wifi, view of Camelback mountain.",33.4886724,-111.9104505,"South Scottsdale, Scottsdale, AZ, USA",4,4.3,171,,,,150,,7,4,2,1,condo,Yes,2017,Within a few hours,90%,"April 27, 2017",condo,1,950,4,building,Phoenix,AZ
333653ha,"Luxury home with pool, spectacular sunsets and lots of entertainment.",33.677347,-112.17287,"Arrowhead Ranch, Glendale, AZ, USA",34,4.9,300,,,,,,3,10,5,4,house,Yes,2007,Within a few days,80%,"June 9, 2017",house,,3600,10,,Phoenix,AZ
331080,Kierland Commons Condo in North Scottsdale - Location!,33.6165657,-111.92926788,"Scottsdale, AZ, USA",14,4.4,141,,,,125,,7,4,1,1,condo,Yes,2010,Within an hour,100%,"May 8, 2017",condo,,,4,,Phoenix,AZ
468656,Beautiful Vacation Home In Great Community with Private Pool,33.664298,-112.267512,"Westbrook Village, Peoria, AZ, USA",24,4.8,100,110,,,100,,3,6,2,2,house,Yes,2013,Within a few days,70%,"June 6, 2017",house,,2100,6,,Phoenix,AZ
721436,Peaceful Lakeside Tempe Condo,33.37352735,-111.92084783,"South Tempe, Tempe, AZ, USA",0,,155,159,,,,,,5,2,2,condo,No,2015,Within a few hours,100%,"June 4, 2017",condo,2,,5,,Phoenix,AZ
732569,North Tempe/ South Scottsdale 3 bed/ 2 bath WITH A POOL!,33.4546199,-111.9277699,"Tempe, AZ, USA",6,4.7,143,175,,,100,14.0%,2,6,3,2,house,Yes,2015,Within a few hours,100%,"April 17, 2017",house,,,6,,Phoenix,AZ
4048000ha,"Affordable, 2 Bedroom House in the Palm Valley gated community.",33.469907,-112.352992,"Palm Valley, Goodyear, AZ, USA",9,4.8,100,100,,,,12.27%,5,5,2,2,house,Yes,2015,Within a day,100%,"May 15, 2017",house,,1400,5,,Phoenix,AZ
4067452ha,"Beautiful, Fully Renovated 3 Bedroom Scottsdale Condo",33.58547,-111.877762,"Central Scottsdale, Scottsdale, AZ, USA",2,,73,107,,,100,,30,6,3,2,condo,Yes,2015,Within 2 days,90%,"March 7, 2017",condo,1,1206,6,building,Phoenix,AZ
842321,Waterfront home with private pool and spa,,,"Arrowhead Ranch, Glendale, AZ, USA",11,4.7,227,,,,250,15.17%,3,8,4,2,house,Yes,2016,Within an hour,100%,"May 31, 2017",house,,2000,8,,Phoenix,AZ
892384,"Sun City, AZ - Beautiful 2 Bed, 2 Bath Home in Quail Run.",,,"Sun City, AZ, USA",1,,87,,,,150,,90,4,2,2,house,Yes,2014,Within an hour,100%,"November 12, 2016",house,,2006,4,,Phoenix,AZ
911475,Hazelwood- In Old Town Scottsdale! Sleeps 16 w/ nice backyard and a pool!,33.50476414,-111.90163931,"Scottsdale Country Acres, Scottsdale, AZ, USA",5,,250,,,,,,3,16,4,3,house,Yes,2012,Within an hour,,"June 6, 2017",house,,2112,16,,Phoenix,AZ
961071,"Close to Cubs, golf, and Mesa Riverview!",33.422566,-111.867386,"Mesa Vista II, Mesa, AZ, USA",0,,112,150,,,150,14.02%,2,10,4,2,house,Yes,2016,Within a day,100%,"June 2, 2017",house,,,10,,Phoenix,AZ
7048775ha,GORGEOUS! Pools -Spa -Tennis -Gym -Gated - Pristine!,33.572317,-111.870522,"Courtside Casitas At The Racquet Club, Scottsdale, AZ, USA",4,,50,,,,120,,30,4,2,2,condo,Yes,2008,Within 12 hours,100%,"June 3, 2017",condo,1,1125,,building,Phoenix,AZ
381648,"MTN VIEWS FROM EVERY WINDOW, Luxury TOWN HOME, Most Ideal Scottsdale Location!",,,"Cachet At McDowell Mountain Ranch, Scottsdale, AZ, USA",6,,69,,,,135,,30,4,2,2,townhome,Yes,2011,,,"May 14, 2017",townhome,,,4,,Phoenix,AZ
393101,GREAT Condo in Highly Desired DOBSON RANCH.  Super CLEAN. Remodeled,33.3771381,-111.8690365,"Dobson Ranch, Mesa, AZ, USA",16,4.8,87,125,,,125,,3,6,2,1,condo,Yes,2011,,,"June 5, 2017",condo,1,1300,6,building,Phoenix,AZ
485582,A QUIET SUN CITY HOME,33.624911,-112.275404,"Sun City, AZ, USA",2,,86,,,,125,,21,4,2,2,condo,Yes,2013,Within a day,100%,"December 6, 2016",condo,,1700,4,,Phoenix,AZ
512072,"Private Kierland Retreat, Solar Heated Pool, Best Location and Value!",33.607281,-111.924625,"Sweetwater Street East I, Scottsdale, AZ, USA",17,4.9,,,,,195,7.95%,3,8,3,2,house,Yes,2013,Within 12 hours,100%,"June 6, 2017",house,,2300,8,,Phoenix,AZ
591047,Popular Paradise Valley / Scottsdale Condo,33.5812097,-111.9651897,"Scottsdale, AZ, USA",9,4.9,107,,,,200,,7,5,2,2,condo,Yes,2014,Within an hour,90%,"May 10, 2017",condo,2,1056,5,,Phoenix,AZ
634119,Gorgeous contemporary lakefront with pool,,,"The Islands, Gilbert, AZ, USA",20,4.8,270,325,,,125,1.5%,2,5,2,2,house,Yes,2014,Within a few days,70%,"June 8, 2017",house,,2100,5,,Phoenix,AZ
663032,Central Scottsdale - Scottsdale Vacation Home,,,"Pointe Scottsdale, Scottsdale, AZ, USA",11,4.5,174,,,,,,1,10,4,3,house,Yes,2004,,,"June 2, 2017",house,,,10,,Phoenix,AZ
747829,5-Star Luxury Fully-Furnished One-Bedroom in Heart of Scottsdale,,,"South Scottsdale, Scottsdale, AZ, USA",13,4.8,58,,,,100,,,4,1,1,condo,Yes,2014,Within an hour,100%,"June 7, 2017",condo,2,900,4,,Phoenix,AZ
881797,"Luxury WATERFRONT 2 Bedroom, 2 Bath Plus Casita with Bed and Bath!",33.68026235,-112.18383903,"Arrowhead Ranch, Glendale, AZ, USA",5,4.8,300,300,,,250,15.17%,4,6,3,3,house,Yes,2016,Within a few days,80%,"May 12, 2017",house,,2700,6,,Phoenix,AZ
863720,5 bedroom with hot tub and pool in Old Town Scottsdale,33.517605,-111.902697,"Park Scottsdale 12, Scottsdale, AZ, USA",3,,250,495,525,,175,,2,10,5,2,house,Yes,2015,Within 12 hours,90%,"June 9, 2017",house,,,,,Phoenix,AZ
916125,Relax at this Distinctive North Scottsdale Home,33.6370859,-111.938307,"Scottsdale, AZ, USA",12,4.8,253,325,,,,,2,8,3,2,house,Yes,2016,Within an hour,90%,"June 7, 2017",house,,2000,8,,Phoenix,AZ
4291578ha,4BR Scottsdale House w/ Private Outdoor Pool!,33.62326,-111.88466,"Desert Rose, Scottsdale, AZ, USA",19,4.9,264,,,,,,3,10,4,2,house,Yes,1999,Within an hour,,"June 9, 2017",house,,2350,10,,Phoenix,AZ
4312086ha,"Brand NEW 5 bedroom, 3 bath   Glendale - Peoria Area",33.5973515,-112.2066445,"Peoria, AZ, USA",9,,190,170,,,165,12.87%,5,7,5,3,house,No,2016,Within a day,100%,"May 19, 2017",house,,,7,,Phoenix,AZ
1024447,Cozy Warm And Luxurious Home Awaits You! Take a virtual tour-Check da video link,33.3677082,-111.7706269,"Meadows, Gilbert, AZ, USA",13,,121,249,,,150,10.0%,2,10,4,2,house,Yes,2017,Within a few hours,100%,"June 6, 2017",house,,2262,10,,Phoenix,AZ
159906ha,Great Central Scottsdale Location,33.58627357,-111.88618183,"Arroyo Madera Estates, Scottsdale, AZ, USA",34,4.9,124,130,,,,,7,6,2,2,townhome,Yes,2007,Within a few hours,100%,"February 28, 2017",townhome,,1250,6,,Phoenix,AZ
374365,,,,,0,,,,,,,,,,,,,No,,,,,,,,,,Phoenix,AZ
486215,"Luxury, Golf Resort Style Condo in Prime Scottsdale Location - Summer/Fall Avail",33.53538523,-111.91660886,"South Scottsdale, Scottsdale, AZ, USA",18,4.7,119,150,,,125,,3,5,2,2,condo,Yes,2013,Within a few hours,100%,"June 9, 2017",condo,3,1200,5,,Phoenix,AZ
615329,"Hidden Oasis ~ 3 BR/2 BA, Heated Salt Water Pool and Spa, and Outdoor Fire Pit",33.686777,-112.19828,"Arrowhead Ranch, Glendale, AZ, USA",1,,148,,,,,,7,6,3,2,house,Yes,2009,Within 12 hours,,"June 2, 2017",house,,1722,6,,Phoenix,AZ
647552,Stunning Sunny Scottsdale Townhouse,,,"Orangetree Villas, Phoenix, AZ, USA",8,,200,,,,,5.0%,7,6,3,2,townhome,Yes,2014,Within a day,100%,"May 8, 2017",townhome,,1893,6,,Phoenix,AZ
665057,Cactus Wren- Under 2 miles to the popular Kierland Commons area of Scottsdale!,33.616826,-111.968555,"Norma Estates, Phoenix, AZ, USA",10,4.4,136,,,,,,3,6,3,2,house,Yes,2012,Within an hour,,"June 2, 2017",house,,1920,6,,Phoenix,AZ
3876312ha,Nicely equipped condo in North Scottsdale w/ AMENITIES. Close to it all...,33.621159,-111.872616,"Scottsdale Horizon, Scottsdale, AZ, USA",5,4.8,101,,,,,,1,6,2,2,condo,Yes,2007,Within an hour,,"June 9, 2017",condo,2,1200,6,building,Phoenix,AZ
766735,SCOTTSDALE ESTATE-7000' on Private Gated Acre; Inquire for last minute deals!,,,"Scottsdale Foothills, Scottsdale, AZ, USA",22,4.6,714,,,,,,4,12,7,6,house,Yes,2014,Within an hour,90%,"June 7, 2017",house,,7000,,,Phoenix,AZ
771674,Relax And Unwind In This Home's Resort Style Backyard,,,"Sunset Ridge, Phoenix, AZ, USA",2,,324,349,499,,,,3,12,5,3,house,Yes,2011,Within a few hours,100%,"June 6, 2017",house,,3300,12,,Phoenix,AZ
919770,Kierland SCOTTSDALE QUARTER-One Bedroom--Great View of the Quarter,33.6255582,-111.9227982,"Thunderbird Industrial Airpark, Scottsdale, AZ, USA",6,,153,,,,,1.65%,4,2,1,1,apartment,Yes,2007,Within a few hours,100%,"June 6, 2017",apartment,3,800,,building,Phoenix,AZ
928814,Old Town Scottsdale Getaway Walking Distance to Restaurants and Bars,,,"Indian Terrace, Scottsdale, AZ, USA",5,,81,99,109,,75,,2,6,2,1,townhome,Yes,2016,Within an hour,100%,"June 7, 2017",townhome,,900,6,,Phoenix,AZ
4318996ha,Gorgeous 2BR Scottsdale Home w/Heated Pool!,33.48277,-111.91596,"Cavalier Vista, Scottsdale, AZ, USA",10,4.8,151,,,,,,2,6,2,2,house,Yes,1999,Within an hour,,"June 9, 2017",house,,1200,6,,Phoenix,AZ
981111,"1 Bed1 Bath Condo with WiFi, TV, Washer & Dryer in Condo near Heated Pool",33.583813,-111.877209,"Central Scottsdale, Scottsdale, AZ, USA",1,,70,,,,,,3,2,1,1,condo,Yes,2016,Within an hour,,"June 9, 2017",condo,,640,2,,Phoenix,AZ
1038488,Beautifully Remodeled Sun City Home,,,"Sun City, AZ, USA",0,,90,200,250,,125,2.0%,5,4,2,2,house,No,2017,Within an hour,100%,"June 9, 2017",house,,,4,,Phoenix,AZ
510362,Old Town Scottsdale Sparkling Gem-Extremely Convenient Location,33.484393,-111.92042,"Casa Requena II, Scottsdale, AZ, USA",7,4.9,93,,,,100,,7,4,2,2,condo,Yes,2014,Within 12 hours,90%,"June 7, 2017",condo,3,865,4,,Phoenix,AZ
3841087ha,A+ Location! Old town 8bed 2Ba pool and hot tub!,,,"Scottsdale Estates Five, Scottsdale, AZ, USA",8,4.1,185,150,300,,150,13.92%,2,13,4,2,house,Yes,2014,Within an hour,100%,"June 7, 2017",house,,1800,13,,Phoenix,AZ
631156,First Floor. Nicely Furnished. Walk to Shops/Restaurants. Fantastic Location!,33.62270491,-111.87148332,"Mirada At Scottsdale Horizon, Scottsdale, AZ, USA",17,4.8,100,100,,,100,,5,2,1,1,condo,Yes,2014,Within an hour,100%,"May 12, 2017",condo,1,810,2,,Phoenix,AZ
663862,"Tuscan Celebrity Estate, Sleeps 20+, An Entertainers Dream Home",,,"Scottsdale Foothills, Scottsdale, AZ, USA",11,,,,2,,,,3,25,7,8,estate,Yes,2010,Within 12 hours,100%,"June 8, 2017",estate,,8000,25,,Phoenix,AZ
667402,"Private home and pool, great location, 4 bedrooms, 15 to 30 mins. to everywhere",33.44350567,-112.29756159,"Roosevelt Park, Avondale, AZ, USA",10,4.8,186,190,,,185,2.3%,4,8,4,2,house,Yes,2011,Within an hour,100%,"June 9, 2017",house,,2200,8,,Phoenix,AZ
765779,"Amazing Location, Gated, Luxurious, Spacious, Beautiful Home In  North Scottsdal",33.66763855,-111.8987658,"Talon Retreat, Grayhawk, Scottsdale, AZ, USA",5,4.8,357,,,,,,7,10,3,2,house,Yes,2015,Within an hour,100%,"May 27, 2017",house,,2500,10,,Phoenix,AZ
914203,"Modern Condo with Luxurious Surroundings, Resort Amenities & Prime Location",33.5830295,-111.8381796,"Scottsdale Somerset, Scottsdale, AZ, USA",4,,100,,,,200,2.3%,7,4,2,2,condo,Yes,2013,Within a day,100%,"January 12, 2017",condo,1,1018,4,,Phoenix,AZ
947481,Ask about multi month discount,33.49140813,-111.91047865,"South Scottsdale, Scottsdale, AZ, USA",2,,71,,,,125,,,2,1,1,condo,Yes,2015,Within an hour,100%,"June 9, 2017",condo,1,725,2,building,Phoenix,AZ
214978,"The Casita -- Modern 3-bdrm, Walk to Asu, 30% off for June and July",33.41975784,-111.95106506,"Mitchell Park West, Tempe, AZ, USA",80,,136,155,,,,14.07%,3,6,3,2,house,Yes,2008,Within 12 hours,100%,"June 6, 2017",house,,1137,6,,Phoenix,AZ
269393,"Luxurious, Beautifully Renovated Old Town Condo",33.48879242,-111.90892792,"South Scottsdale, Scottsdale, AZ, USA",46,4.8,71,,,,175,,7,4,2,2,condo,Yes,2009,Within a day,90%,"May 19, 2017",condo,2,1000,4,,Phoenix,AZ
280171,"Luxury/Elegant, Beautiful Modern Home with Character-Near Golf",,,"Mesa, AZ, USA",6,4.8,120,,,,,1.75%,30,6,2,2,house,Yes,2009,Within a few days,20%,"June 5, 2017",house,,2400,6,,Phoenix,AZ
921345ha,3 BR 2BA Private Villa - Huge Heated Pool,33.581092,-111.914562,"La Cuesta Revised, Scottsdale, AZ, USA",23,,277,295,,,,,2,7,3,2,villa,Yes,2011,Within 12 hours,100%,"May 23, 2017",villa,,2200,7,,Phoenix,AZ
3576033ha,Modern & Elegant 1BR Condo in Beautiful North Scottsdale - The Heart of the Phoenix Metro Area,33.5838863,-111.8773688,"Central Scottsdale, Scottsdale, AZ, USA",22,4.8,65,,,,,,2,4,1,1,condo,Yes,1999,Within an hour,,"June 9, 2017",condo,,,4,,Phoenix,AZ
679487,"2 Bed, 1 Bath cozy home in the Gilbert Islands. Great convenient location!",33.33846,-111.809936,"The Islands, Gilbert, AZ, USA",3,,66,,,,,,7,4,2,1,house,Yes,2009,Within 12 hours,,"June 9, 2017",house,,1150,4,,Phoenix,AZ
668727,"Luxury House Two full Master Best location in Arizona, Great Backyard, Boat & ..",33.664318,-111.896282,"Talon Retreat, Grayhawk, Scottsdale, AZ, USA",0,,183,399,499,,,1.65%,3,10,3,3,house,Yes,2015,Within an hour,100%,"March 30, 2017",house,,,10,,Phoenix,AZ
