listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
187635,Private Country Home with Pool on 300+ acre ranch in Napa/San Francisco Bay Area,38.20633615,-122.16014206,"Fairfield, CA, USA",64,,395,395,,,250,13.0%,1,4,2,2,house,Yes,2008,Within 2 days,90%,"June 7, 2017",house,,2100,4,,Fairfield,CA
501665,Magical Estate In Wine Country,38.2976912,-122.1345057,"Fairfield, CA, USA",14,4.4,190,70,95,,275,5.0%,,30,6,3,estate,Yes,2013,Within a day,100%,"June 7, 2017",estate,,4850,30,,Fairfield,CA
4209936ha,Suisun Valley Inn At Monroe Ranch.  Located In The Heart Of Rustic Wine Country,38.2581483,-122.1172737,"Fairfield, CA, USA",7,,939,998,1,,200,5.0%,1,12,6,4,estate,Yes,2016,Within an hour,100%,"June 5, 2017",estate,,3500,,,Fairfield,CA
724065,"Luxury, Comfort, And Style With Sweeping Valley Views",38.29806482,-122.15205632,"Fairfield, CA, USA",4,,714,725,,,,8.63%,3,6,3,2,estate,Yes,2015,Within a day,100%,"May 31, 2017",estate,,,6,,Fairfield,CA
700860,Chateau in the Vineyard,38.2973719,-122.0974891,"Fairfield, CA, USA",3,,969,1,,,200,8.38%,3,10,5,5,chateau / country house,Yes,2015,Within a few days,90%,"May 22, 2017",chateau / country house,,2800,10,,Fairfield,CA
4238167ha,"5BR, 3000 S FT  HOME CLOSE TO NAPA WINE COUNTRY, SACRAMENTO &  SAN FRANCISCO",38.1642451,-122.1300648,"Fairfield, CA, USA",0,,389,299,599,,150,12.0%,,14,5,3,house,Yes,2017,Within a few hours,90%,"June 1, 2017",house,,2956,14,,Fairfield,CA
4436239ha,Private Home Perfect for Vacation,38.251352,-122.106156,"Fairfield, CA, USA",1,,,1,,,,8.38%,2,9,4,4,house,No,2017,Within an hour,100%,"June 7, 2017",house,,,,,Fairfield,CA
1066807,Private Estate with 360 degree views | Perfect Location | Concierge Services,38.25499,-122.1309887,"Fairfield, CA, USA",0,,,,,,,,3,16,7,7,house,Yes,2007,Within an hour,,"June 7, 2017",house,,8300,16,,Fairfield,CA
151803,Casa Alta with Hot Tub ~ OPEN 1 NIGHT SATURDAY 6/3 NO CLEANING FEE!!!!!,38.3032341,-122.27362061,"Alta Heights, Napa, CA, USA",80,4.8,295,,,,125,12.0%,2,6,3,2,house,Yes,2006,Within a day,100%,"June 6, 2017",house,,1260,6,,Fairfield,CA
4146987ha,"Silverado Trail Vacation House: Stroll To Dining, Nightlife, Wine Tasting & more",,,"Alta Heights, Napa, CA, USA",25,4.9,295,295,,,150,12.0%,2,4,2,1,house,Yes,2007,Within a few hours,100%,"June 5, 2017",house,,1000,,,Fairfield,CA
511073,Beautiful Benicia! Hidden Treasure Of The San Francisco Bay Area!,38.052768,-122.14793,"Benicia, CA, USA",31,4.9,207,205,,,,8.0%,4,6,2,2,house,Yes,2014,Within 12 hours,90%,"April 17, 2017",house,,1400,6,,Fairfield,CA
108750,Spanish Bungalow with Hot Tub ~ Close to downtown!,38.30225754,-122.29486084,"Napa, CA, USA",56,4.8,225,,,,125,12.0%,2,6,2,1,house,Yes,2006,Within a day,100%,"June 7, 2017",house,,800,6,,Fairfield,CA
149091,"Napa Vacation Bungalow Stroll to Dining, Nightlife, Wine Tasting, theater & more",,,"Napa, CA, USA",50,,495,495,,,200,12.0%,2,8,3,2,bungalow,Yes,2007,Within a few hours,100%,"June 8, 2017",bungalow,,,8,,Fairfield,CA
133751ha,3 Bedroom /3 Bath w/ Pool  on 2 Acres. Midway between Napa and Yountville.,38.316589,-122.332414,"Browns Valley, Napa, CA, USA",73,4.8,695,695,695,,250,12.0%,2,8,3,3,house,Yes,2006,Within 12 hours,100%,"June 2, 2017",house,,2400,8,,Fairfield,CA
4284136ha,Unwind at RiverPointe Napa Valley,38.3109557,-122.2787835,"Napa, CA, USA",6,4.8,125,125,195,,,,3,4,1,1,cottage,Yes,2016,Within a day,90%,"June 7, 2017",cottage,,400,4,,Fairfield,CA
4211095ha,"Mi Casa Su Casa, Napa Valley Vacation Rental",38.332125,-122.313908,"Napa, CA, USA",32,4.9,320,320,,,40,20.0%,2,4,2,2,house,Yes,2016,Within a few hours,90%,"June 5, 2017",house,,,4,,Fairfield,CA
157437ha,Finest Victorian Retreat In the Heart of Downtown Napa - License #VR09-0045,38.297605,-122.296261,"Napa, CA, USA",59,4.5,310,300,350,,,12.0%,2,4,2,1,house,Yes,2005,Within an hour,100%,"June 7, 2017",house,,1400,4,,Fairfield,CA
113823,The Napa Art House - Old Town Napa,38.29314804,-122.29782867,"Napa, CA, USA",62,4.8,550,550,,,120,12.0%,3,8,3,2,house,Yes,2007,Within an hour,100%,"June 8, 2017",house,,2000,,,Fairfield,CA
4210985ha,Paradise Resort on Paradise Drive,38.3376386,-122.3126328,"Napa, CA, USA",30,,420,380,,,45,20.0%,2,4,2,2,house,Yes,2016,Within 12 hours,100%,"June 7, 2017",house,,1900,4,,Fairfield,CA
928839,Just Listed! Napa furnished vacation rental house,,,"Napa, CA, USA",0,,150,150,,,150,,30,6,3,2,house,Yes,2016,Within a few days,50%,"June 1, 2017",house,,2106,6,,Fairfield,CA
432175,"Silverado Prime Location, Lovely Condo!",38.34745883,-122.26609283,"Silverado Resort, Napa, CA, USA",54,4.7,375,,,,125,12.07%,2,6,2,2,condo,Yes,2012,Within 12 hours,100%,"June 5, 2017",condo,1,,,,Fairfield,CA
132828,Napa Valley Getaway with Spa & Gazebo (City of Napa Permitted Vacation Rental),38.30184555,-122.29469299,"Napa, CA, USA",106,4.8,363,300,400,,,12.0%,2,6,3,2,house,Yes,2007,Within 12 hours,100%,"June 7, 2017",house,,1200,6,,Fairfield,CA
751934,"🌻$275 ON ANY OPEN NIGHTS IN JUNE ! hot tub, BBQ, next to wineries",38.31157,-122.3094112,"Browns Valley, Napa, CA, USA",18,4.6,575,249,,,,12.0%,,8,3,2,house,Yes,2010,Within a few hours,100%,"June 8, 2017",house,,2000,8,,Fairfield,CA
177139,Stoddard House ~ Walk to Downtown Napa ~ Beautiful Gardens,38.2983284,-122.29787445,"Napa, CA, USA",26,4.8,312,295,345,,125,12.0%,2,4,2,1,house,Yes,2008,Within a few hours,90%,"June 8, 2017",house,,1900,4,,Fairfield,CA
185515ha,Stoddard House ~ Walk to Downtown Napa ~ Beautiful Gardens,38.29802022,-122.29791641,"Napa, CA, USA",26,4.8,305,295,345,,,12.0%,2,4,2,1,house,Yes,2008,Within a few hours,90%,"June 8, 2017",house,,2500,4,,Fairfield,CA
4080928ha,1890 Victorian Flat (with WiFi) - Topley Estate,38.1012141,-122.2528151,"Vallejo, CA, USA",31,4.8,184,110,125,,,,2,7,2,1,house,Yes,2015,Within 12 hours,100%,"June 6, 2017",house,,1800,,,Fairfield,CA
611999,"Downtown Napa Cottage for 1 Person, Short Term Lease Corporate/Nurses/Relocation",,,"Napa, CA, USA",44,4.8,68,70,,,89,,30,1,1,1,apartment,Yes,2014,Within a few hours,100%,"May 23, 2017",apartment,,,,house,Fairfield,CA
563437,Silverado Resort 1 Bedroom Guest Suite With Mountain Views,38.3487278,-122.2657807,"Silverado Resort, Napa, CA, USA",37,4.7,288,225,275,,,14.07%,2,3,1,1,condo,Yes,2014,Within a few hours,100%,"June 7, 2017",condo,2,676,3,,Fairfield,CA
174511ha,"Free Night Special Pay for 2, 3rd is Free June-Sept. New Bookings Only",38.329922,-122.338273,"Napa, CA, USA",103,4.9,595,595,,,250,12.0%,2,10,4,3,house,Yes,2006,Within a few hours,100%,"June 8, 2017",house,,2300,10,,Fairfield,CA
879227,Downtown Napa-Walk to Everything Unit A,38.294917,-122.283626,"Napa, CA, USA",16,4.9,299,299,359,,125,12.0%,2,4,2,2,condo,Yes,2007,Within a few hours,100%,"June 7, 2017",condo,1,1100,4,,Fairfield,CA
744264,New Low Rates: Single Story Corner Quiet One Bedroom with Private Patio,38.34693838,-122.26542879,"Silverado Resort, Napa, CA, USA",28,4.6,263,200,250,,,,2,2,1,1,condo,Yes,2015,Within a few hours,90%,"June 7, 2017",condo,1,624,2,building,Fairfield,CA
339031,Enjoy the views of fairways & vineyards from this +++++ property,38.34951401,-122.26517487,"Silverado Resort, Napa, CA, USA",60,4.7,379,369,410,,,14.07%,3,4,2,2,condo,Yes,2011,Within an hour,100%,"June 7, 2017",condo,2,1000,4,,Fairfield,CA
176678,Fantastic Downtown Napa Heritage Home w/ Hot Tub * 2 Blocks to Riverfront Dining,,,"Napa, CA, USA",46,,385,385,,,,12.0%,2,7,3,2,house,Yes,2008,Within a few hours,100%,"May 31, 2017",house,,2000,7,,Fairfield,CA
753301,2BR Fairways Condo In Exclusive Silverado Resort 5 Min from Downtown & Wineries,38.357843,-122.264268,"Silverado Resort, Napa, CA, USA",16,4.8,387,279,395,,170,14.0%,2,6,2,2,condo,No,2012,Within a day,80%,"June 6, 2017",condo,,,6,,Fairfield,CA
658919,Beautiful Bay Area Cottage in Fabulous Location,38.05019449,-122.2242743,"Crockett, CA, USA",7,4.7,93,110,130,,80,,3,2,1,1,cottage,Yes,2014,Within a day,90%,"June 5, 2017",cottage,,650,2,,Fairfield,CA
137512,Wine-taster's Estate 1 short  block to Downtown Napa! Mid-week specials!,38.30366135,-122.28946686,"Napa, CA, USA",33,4.8,595,595,,,,12.0%,3,10,4,2,house,Yes,2004,Within an hour,100%,"May 29, 2017",house,,1900,,,Fairfield,CA
213309,Napa Valley Craftsman Cottage,,,"Alta Heights, Napa, CA, USA",5,,67,,,,,,30,2,1,1,apartment,Yes,2008,Within 12 hours,100%,"May 25, 2017",apartment,1,900,2,,Fairfield,CA
877874,"Napa Gem on Silverado Golf Course, SPA, Wineries Nearby",38.360373,-122.264551,"Silverado Resort, Napa, CA, USA",4,4.5,285,270,,,130,,2,6,2,2,condo,Yes,2016,Within a day,100%,"June 7, 2017",condo,,,6,house,Fairfield,CA
144376,La Casita Bonita - Understated Luxury in the Heart of Napa (in Downtown Napa!),38.29700851,-122.29671478,"Napa, CA, USA",34,4.8,395,395,,,150,12.0%,,4,2,2,house,Yes,2007,Within a few days,60%,"June 8, 2017",house,,1650,4,,Fairfield,CA
34921,The Wine Maker's Estate- 6 blocks Downtown Napa* Hot Tub!,38.30158997,-122.29890442,"Napa, CA, USA",33,4.8,562,595,,,,12.0%,2,8,4,2,house,Yes,2004,Within an hour,100%,"June 6, 2017",house,,2000,,,Fairfield,CA
612076,Rustic Napa country retreat situated on over 50 acres,38.390861,-122.246469,"Napa, CA, USA",28,4.8,645,645,,,,,2,13,4,2,house,Yes,2014,Within 12 hours,90%,"June 7, 2017",house,,2462,13,,Fairfield,CA
248246,Elegant Contemporary Home; 3 Master Suites! Oak Studded Landscape.,,,"Silverado Resort, Napa, CA, USA",56,,750,750,,,,,4,8,3,3,house,Yes,2010,Within a day,100%,"June 6, 2017",house,,3950,8,,Fairfield,CA
789014,"""Rosie the Riveter"" Apt w/WiFi Internet -  San Francisco Bay Area",38.1015413,-122.2527142,"Vallejo, CA, USA",28,4.9,105,60,75,,,,2,6,1,1,apartment,Yes,2016,Within a few hours,100%,"June 6, 2017",apartment,3,700,,house,Fairfield,CA
328870ha,'De Mar House'- Elegant Historic Victorian Napa Residence,38.297883,-122.295263,"Napa, CA, USA",14,4.9,433,,,,,12.0%,2,8,3,3,house,Yes,2009,Within a few hours,100%,"June 8, 2017",house,,1000,8,,Fairfield,CA
111191,'Your Home in Napa'  Napa City Licence VR09-0037,38.33014679,-122.33650208,"Napa, CA, USA",58,4.9,345,345,345,,100,12.0%,3,6,3,2,house,Yes,2006,Within a day,90%,"June 6, 2017",house,,,6,,Fairfield,CA
772270,"Walk to Everything - 2 bedroom, 2 bath",,,"Napa, CA, USA",0,,115,115,,,200,12.0%,30,5,2,2,apartment,Yes,2015,Within a day,100%,"June 8, 2017",apartment,2,1600,5,house,Fairfield,CA
185544ha,Massa Cottage ~ Walk to Downtown Napa ~ Bocce Court,38.29802022,-122.29740143,"Napa, CA, USA",28,4.7,305,295,345,,,12.0%,2,4,2,1,house,Yes,2008,Within an hour,100%,"June 8, 2017",house,,1500,4,,Fairfield,CA
177827,Massa House ~ Bocce Court ~ Walk to Downtown Napa,38.2983284,-122.29787445,"Napa, CA, USA",28,4.7,312,295,345,,125,12.0%,2,4,2,1,house,Yes,2008,Within an hour,100%,"June 8, 2017",house,,1500,4,,Fairfield,CA
125846,Charming Napa Valley Retreat,,,"Napa, CA, USA",39,4.6,633,550,,,175,12.0%,2,8,3,2,house,Yes,2007,Within an hour,100%,"May 30, 2017",house,,1400,8,,Fairfield,CA
134157,Downtown Napa-Walk to Everything Unit C ($100 off any night in Jun),38.294908,-122.283637,"Napa, CA, USA",54,4.9,249,249,299,,125,12.0%,2,4,2,1,condo,Yes,2007,Within an hour,100%,"June 7, 2017",condo,2,850,4,villa,Fairfield,CA
460167,Silverado Country Club Fairway Living,38.3525199,-122.2656964,"Silverado Resort, Napa, CA, USA",25,4.5,375,375,,,125,,2,4,2,2,condo,Yes,2013,Within a few hours,100%,"June 6, 2017",condo,1,1100,4,,Fairfield,CA
230491,Bj's Nest ~ Tranquil Garden Retreat w/Private Hot Tub ~ Close To Downtown Napa,38.31920242,-122.271698,"Napa, CA, USA",66,4.8,220,220,240,,95,12.0%,3,4,Studio,1,studio,Yes,2007,Within 12 hours,100%,"June 5, 2017",studio,1,800,4,house,Fairfield,CA
958057,Beautiful 3 Bedroom Oak Knoll - Vineyard Retreat with a large lawn and pool,38.346261,-122.287085,"Napa, CA, USA",3,,675,599,,,250,,3,7,3,2,house,No,2016,Within a day,100%,"June 5, 2017",house,,,,,Fairfield,CA
733255,Luxury 2 bedroom Condo North Course Par 3 2nd Hole,38.354296,-122.265472,"Silverado Resort, Napa, CA, USA",18,4.7,395,350,,,125,14.0%,2,4,2,2,condo,Yes,2015,Within 12 hours,100%,"June 7, 2017",condo,2,900,,building,Fairfield,CA
625759,Two Bedrooms Two Bathooms at Silverado Sleeps 4 from $400/night,,,"Silverado Resort, Napa, CA, USA",20,4.9,400,400,,,,3.0%,3,6,2,2,townhome,Yes,2008,Within 2 days,100%,"June 7, 2017",townhome,1,1200,6,,Fairfield,CA
4194045ha,3 blocks from downtown Napa,38.307127,-122.29356,"Napa, CA, USA",7,,213,150,190,,,12.0%,2,4,2,1,house,Yes,2016,Within 12 hours,100%,"June 7, 2017",house,,1200,,,Fairfield,CA
174160ha,"The Perfect Place To Relax, Recoup & Discover The Napa Valley  VR09-0011",38.308438,-122.274828,"Napa, CA, USA",73,4.9,259,250,295,,125,12.0%,3,4,2,1,house,Yes,2007,Within an hour,100%,"June 4, 2017",house,,1066,4,,Fairfield,CA
229012ha,San Francisco Bay View Hilltop Home near the Wine Country,38.046666,-122.18526,"Port Costa, CA, USA",70,,166,170,,,,11.0%,3,6,2,1,house,Yes,2009,Within an hour,100%,"June 8, 2017",house,,1500,6,,Fairfield,CA
231480ha,Devita Bungalow - A Great Place to Relax and Unwind,38.286077,-122.296903,"Napa, CA, USA",46,4.8,275,250,280,,120,12.0%,2,4,2,1,house,Yes,2008,Within an hour,100%,"June 8, 2017",house,,1036,4,,Fairfield,CA
375520,"Napa Charm on Silverado Golf Course;  Hills, Wineries Nearby",38.35718155,-122.26424408,"Silverado Resort, Napa, CA, USA",40,4.9,400,400,,,150,14.0%,2,4,2,2,condo,Yes,2011,Within a day,80%,"June 6, 2017",condo,,,4,,Fairfield,CA
478015,Open floor plan with a large farm style kitchen great for get togethers,38.408702,-122.073286,"Vacaville, CA, USA",18,4.7,196,220,235,,,,,8,4,1,house,Yes,2013,Within a day,90%,"June 7, 2017",house,,2400,8,,Fairfield,CA
219858,Downtown Napa-Walk to Everything Unit D ($100 any night in Jun),38.294917,-122.283626,"Napa, CA, USA",46,4.9,299,299,359,,125,12.0%,2,4,2,2,condo,Yes,2007,Within 12 hours,100%,"June 7, 2017",condo,2,1100,4,,Fairfield,CA
760809,"Serene Vineyard, Hill and River View Napa Valley Home",,,"Napa, CA, USA",28,4.9,400,325,595,,150,,2,8,3,2,house,Yes,2015,Within 12 hours,100%,"June 7, 2017",house,,1700,8,,Fairfield,CA
580905,Elegant home within a 2 minute walk to world-class amentities of downtown Napa.,38.294142,-122.284333,"Napa, CA, USA",37,4.8,395,395,,,,8.0%,3,4,2,2,house,Yes,2014,Within 12 hours,100%,"June 6, 2017",house,,1200,4,,Fairfield,CA
694128,"Beautiful 2bed 2 bath condo, just steps away to clubhouse.",38.353521,-122.264879,"Silverado Resort, Napa, CA, USA",26,4.9,423,395,450,,125,14.0%,2,6,2,2,condo,Yes,2011,Within 12 hours,90%,"June 5, 2017",condo,2,1000,6,building,Fairfield,CA
834574,Beautiful Napa 2br/2ba within Vino Bello next to The Meritage,38.2460236,-122.272738,"Napa, CA, USA",9,4.2,626,519,679,,,,2,8,2,2,condo,Yes,2016,Within 2 days,100%,"June 8, 2017",condo,,1200,,building,Fairfield,CA
881728,"Beautiful Condo, Perfect Location, Overlooking The Golf Course",38.3482027,-122.26469996,"Silverado Resort, Napa, CA, USA",6,,238,229,259,,100,14.0%,2,2,1,1,condo,Yes,2016,Within an hour,100%,"June 5, 2017",condo,2,,2,,Fairfield,CA
918521,"Modern Napa Retreat-Perfect for 4 couples, 4 king beds",,,"Silverado Resort, Napa, CA, USA",10,,,1,,,300,,6,8,4,4,house,Yes,2016,Within 2 days,90%,"June 7, 2017",house,,3400,8,,Fairfield,CA
128578,Downtown Napa-Walk to Everything! Unit B,38.29490662,-122.283638,"Napa, CA, USA",65,4.9,249,249,299,,,12.0%,2,4,2,1,condo,Yes,2007,Within a few hours,100%,"June 7, 2017",condo,1,825,4,,Fairfield,CA
