listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
846623,Affordable Beach Vacation 50 Steps from Ocean View Beach,,,"Ocean View, Norfolk, VA, USA",2,4.5,129,,,,100,8.0%,7,4,2,1,apartment,Yes,2015,Within a few days,90%,"June 9, 2017",apartment,1,900,,building,Norfolk,VA
830732,Cozy Classic Beach Cottage,36.93901,-76.2239601,"Ocean View, Norfolk, VA, USA",2,,245,230,250,,100,,4,6,2,2,cottage,Yes,2016,Within 12 hours,100%,"June 9, 2017",cottage,,1380,6,,Norfolk,VA
886228,"On The Water, Large Balcony, Great Beach, Historic, Romantic",36.96442562,-76.26717918,"Willoughby Spit, Norfolk, VA, USA",8,4.1,250,250,,,125,,3,4,2,1,cottage,Yes,2016,Within a few days,80%,"June 9, 2017",cottage,,,4,,Norfolk,VA
593157,"BEACHFRONT COTTAGE 6BR/4BA, WiFi, Outdoor Fireplace, Gas Grill, Bed/Bath Linens",36.932888,-76.201943,"Ocean View, Norfolk, VA, USA",54,4.7,551,575,,,245,11.0%,1,15,6,4,cottage,Yes,2014,Within an hour,100%,"June 9, 2017",cottage,,4000,15,,Norfolk,VA
4516209ha,Norfolk Beach Cottage Rental,36.9350764,-76.2138278,"Ocean View, Norfolk, VA, USA",2,,169,169,,,,,3,6,3,1,cottage,Yes,2017,Within an hour,100%,"June 9, 2017",cottage,,1250,,,Norfolk,VA
558391,GREAT HOUSE ON LITTLE BAY WITH PIER,,,"Willoughby Spit, Norfolk, VA, USA",29,4.9,267,195,,,125,,3,12,4,3,house,Yes,2014,Within an hour,100%,"June 9, 2017",house,,2850,12,,Norfolk,VA
664315,"Become a Beach Bum at the Beach Bungalow - Hot Tub, Kayaks, Wi-Fi, & SAND!!!",,,"Ocean View, Norfolk, VA, USA",15,4.9,225,,,,100,8.0%,7,6,3,2,bungalow,Yes,2015,Within an hour,100%,"June 1, 2017",bungalow,,1200,6,,Norfolk,VA
918977,"The Luxurious ""Norfolk Belle""",36.836272,-76.261159,"Norfolk, VA, USA",9,4.9,,200,295,,,,3,6,3,2,house,Yes,2016,Within an hour,100%,"June 8, 2017",house,,2500,6,,Norfolk,VA
1073864,Private Beach Resort Home,,,"Ocean View, Norfolk, VA, USA",0,,221,215,275,,,,4,8,4,3,house,Yes,2017,Within a day,100%,"June 7, 2017",house,,,,,Norfolk,VA
670319,Gorgeous Beachfront Home With Stunning Views Of The Chesapeake Bay!!!,36.960876,-76.262092,"Willoughby Spit, Norfolk, VA, USA",10,4.4,525,,,,,,3,12,6,4,house,Yes,2015,Within a day,80%,"June 3, 2017",house,,4200,12,,Norfolk,VA
1052061,Beach House The Real Thing,,,"Willoughby Spit, Norfolk, VA, USA",2,,282,275,,,,,3,6,2,2,bungalow,Yes,2017,Within a day,100%,"June 7, 2017",bungalow,,1100,,,Norfolk,VA
822238,Calm Escape On The Bay,36.96555699,-76.29237908,"Willoughby Spit, Norfolk, VA, USA",4,4.8,113,95,,,,,3,5,2,1,apartment,Yes,2016,Within 12 hours,90%,"June 3, 2017",apartment,1,,5,building,Norfolk,VA
785209,The Friendship house of Norfolk VA,36.95475553,-76.25456102,"Ocean View, Norfolk, VA, USA",2,,83,95,,,,13.0%,3,5,2,1,condo,Yes,2014,Within an hour,100%,"June 5, 2017",condo,3,,5,building,Norfolk,VA
1021366,Escape to a Relaxing Beachfront Condo! **You're going to love The View!!**,,,"Willoughby Spit, Norfolk, VA, USA",1,,295,250,,,100,6.0%,2,6,2,1,condo,Yes,2017,Within a few hours,100%,"June 4, 2017",condo,2,1250,6,,Norfolk,VA
4219137ha,"Refreshing 3BR Bayside Norfolk Townhome w/Wifi, 2 Private Balconies & Marvelous Sunset Views - Steps to the Chesapeake Bay! Close to Dining, Willoughby Marina & Major VA Attractions!",36.96719,-76.28668,"Willoughby Spit, Norfolk, VA, USA",3,,325,,,,,,2,8,3,3,townhome,Yes,1999,Within an hour,,"June 9, 2017",townhome,,2437,8,,Norfolk,VA
4253712ha,Waterfront 2-BR Bungalow with Deep Water Dock & Access,36.888501,-76.293361,"Norfolk, VA, USA",11,,175,165,175,,,14.0%,2,6,2,1,house,Yes,2016,Within an hour,100%,"June 8, 2017",house,,1100,6,,Norfolk,VA
659235,"Downtown One BR close to EVMS, CHKD, Sentara. Walk to restaurants/entertainment",36.85971,-76.2874719,"Ghent, Norfolk, VA, USA",6,,149,165,,,75,,2,4,1,1,apartment,Yes,2015,Within 2 days,90%,"June 9, 2017",apartment,2,1000,4,building,Norfolk,VA
823198,Quiet Getaway on the Bay,36.965617,-76.292422,"Willoughby Spit, Norfolk, VA, USA",3,4.3,113,95,,,,,3,5,2,2,apartment,Yes,2016,Within a day,80%,"June 8, 2017",apartment,,,5,,Norfolk,VA
3540314ha,Use https://www.homeaway.com/vacation-rental/p4516209 to book your travel.,36.9352694,-76.213792,"Ocean View, Norfolk, VA, USA",37,4.4,169,169,,,,,3,6,3,1,cottage,No,2013,Within a few days,60%,"May 27, 2017",cottage,,1250,6,,Norfolk,VA
4351129ha,Cozy Mother-in-Law Suite,36.93084626,-76.20954124,"Ocean View, Norfolk, VA, USA",3,,43,45,,,80,,2,2,1,1,cottage,No,2016,Within a few hours,100%,"June 8, 2017",cottage,,,,,Norfolk,VA
1008077,"The Sandbar Life. . . . on a budget! Contemporary, close to all that is Norfolk",36.966859,-76.292608,"Willoughby Spit, Norfolk, VA, USA",2,,139,150,,,,,3,4,2,1,apartment,No,2014,Within 2 days,100%,"June 9, 2017",apartment,,,,,Norfolk,VA
3928305ha,"Mid-Century Modern Lakefront Estate, Close to Beach & Bay",36.911709,-76.191747,"Camellia Shores, Norfolk, VA, USA",24,4.8,127,97,107,,15,6.5%,,12,2,1,estate,Yes,2015,Within an hour,100%,"June 2, 2017",estate,,4000,,,Norfolk,VA
4351128ha,Cozy and quiet  Apartment near Beach,36.9309171,-76.2094829,"Ocean View, Norfolk, VA, USA",1,,65,45,,,65,,2,3,1,1,apartment,Yes,2016,Within a few hours,100%,"June 8, 2017",apartment,,500,3,,Norfolk,VA
738039,"Mid-Century Modern Lakefront Estate, Close To Beach & Bay!",36.911709,-76.191747,"Camellia Shores, Norfolk, VA, USA",3,,147,147,157,,19,6.5%,,6,2,1,house,Yes,2015,Within a few hours,100%,"June 8, 2017",house,,4000,,,Norfolk,VA
1045281,Perfect Family Beach House Rental,36.9294601,-76.1979733,"Ocean View, Norfolk, VA, USA",1,,333,350,,,,11.0%,3,12,4,3,house,Yes,2016,Within 12 hours,80%,"June 8, 2017",house,,2600,,,Norfolk,VA
1044173,Luxury City Loft Condo - 1BR/1.5BA,,,"Downtown, Norfolk, VA, USA",0,,154,159,169,,120,10.0%,3,3,1,1,condo,Yes,2017,Within an hour,100%,"June 1, 2017",condo,,1100,3,,Norfolk,VA
4600209ha,Glasgow Tavern Short Term Rental,,,"Portsmouth, VA, USA",0,,71,83,,,200,,2,4,2,1,apartment,No,2017,,,"June 8, 2017",apartment,,,,,Norfolk,VA
573177,"-Beautiful Ocean Front Condo, Ocean View From Every Room, Pool+Roof Top Sundeck-",36.832403,-75.970355,"Northeast Virginia Beach, Virginia Beach, VA, USA",39,4.8,194,,,,,14.0%,3,6,2,2,condo,Yes,2014,Within 2 days,100%,"June 8, 2017",condo,8,,6,,Norfolk,VA
406824,"Beautiful Luxury Condo, Best Location at Va Beach Oceanfront",36.8557663,-75.97957611,"Northeast Virginia Beach, Virginia Beach, VA, USA",30,4.7,147,,,,,14.0%,7,6,2,2,condo,Yes,2012,Within a day,100%,"June 9, 2017",condo,2,,,building,Norfolk,VA
424783,"Luxury Condo, Prime location 1.5 Blocks From Ocean, Handicap Access",36.85630897,-75.97911792,"Northeast Virginia Beach, Virginia Beach, VA, USA",32,4.7,137,,,,,14.0%,7,6,2,2,condo,Yes,2012,Within a day,100%,"June 9, 2017",condo,3,,,building,Norfolk,VA
729906,"Ocean View Luxury Penthouse Style Condo, Top Floor",36.85601794,-75.97903586,"Northeast Virginia Beach, Virginia Beach, VA, USA",13,4.8,167,,,,,14.0%,7,6,1,2,condo,Yes,2012,Within a few hours,100%,"June 9, 2017",condo,3,1000,,building,Norfolk,VA
568748,"Cozy, Dog-friendly Duplex At The North End Short Walk To The Beach!",36.909439,-75.993602,"Northeast Virginia Beach, Virginia Beach, VA, USA",71,4.9,143,,,,100,8.0%,3,4,2,1,condo,Yes,2014,Within an hour,100%,"June 9, 2017",condo,1,950,4,,Norfolk,VA
619834,This Condo Is Located 5 Minutes From The Virgina Beach Board Walk And Beach,36.8327545,-75.9740791,"Northeast Virginia Beach, Virginia Beach, VA, USA",21,4.9,102,,,,,14.0%,7,6,2,1,condo,Yes,2014,Within 2 days,90%,"June 7, 2017",condo,1,,6,building,Norfolk,VA
4216224ha,Dog Friendly North End Beach Cottage - Private Walkway To The Beach!,36.910607,-75.99265,"Northeast Virginia Beach, Virginia Beach, VA, USA",21,,295,275,,,,14.0%,3,10,4,3,cottage,Yes,2016,Within a few hours,100%,"June 9, 2017",cottage,,1750,10,,Norfolk,VA
4247297ha,"Adorable Cottage In The Heart Of The Old Beach Area, Close To The Boardwalk.",36.851646,-75.981525,"Northeast Virginia Beach, Virginia Beach, VA, USA",17,4.9,200,250,,,,,2,5,2,1,cottage,Yes,2016,Within a few hours,100%,"June 9, 2017",cottage,,800,5,,Norfolk,VA
98786,"Resort/Beach/Boardwalk/Convention Center Area, 3 short blocks to Beach, Con. Cen",36.84353256,-75.97938538,"Northeast Virginia Beach, Virginia Beach, VA, USA",26,4.7,191,95,,,100,10.0%,1,5,2,2,house,Yes,2006,Within an hour,100%,"June 9, 2017",house,,1800,5,,Norfolk,VA
3011066ha,"Best Deal- Beautiful 1947 Built Beach House, 2 Blocks from the Oceanfront - 18+",36.848129,-75.9777469,"Northeast Virginia Beach, Virginia Beach, VA, USA",20,4.7,150,99,,,,13.5%,1,6,2,1,house,Yes,2012,Within a few hours,100%,"June 9, 2017",house,,1200,6,,Norfolk,VA
903196,"Home at the VB Oceanfront! Walk to the Beach, Convention Center, Dining, Markets",36.852483,-75.983621,"Northeast Virginia Beach, Virginia Beach, VA, USA",20,4.8,300,300,,,,14.0%,2,10,3,3,house,Yes,2016,Within an hour,100%,"June 9, 2017",house,,2600,10,,Norfolk,VA
3528871ha,"Oceanfront Complex, Modern Studio on VA Beach's Famous Boardwalk",36.868258,-75.980175,"Northeast Virginia Beach, Virginia Beach, VA, USA",33,4.8,124,,,,,14.0%,3,4,Studio,1,studio,Yes,2013,Within 12 hours,100%,"June 8, 2017",studio,2,400,4,,Norfolk,VA
985848ha,Remodeled Surfside Ave Virginia Beach 1 Block from Beach,36.8202039,-75.969874,"Dam Neck, Virginia Beach, VA, USA",33,4.5,266,,,,,10.0%,2,16,5,3,house,Yes,2012,Within 12 hours,100%,"June 8, 2017",house,,3000,,,Norfolk,VA
999782ha,"Best Deal- Beautiful 100 Year old Beach House, 2 Blocks from Oceanfront!  18yrs+",36.8498291,-75.9788704,"Northeast Virginia Beach, Virginia Beach, VA, USA",31,4.5,189,115,125,,,13.5%,1,6,3,1,house,Yes,2012,Within a few hours,100%,"June 9, 2017",house,,1500,6,,Norfolk,VA
948790,"Walk to beach! Rooftop deck for entertaining, elevator, completely remodeled!!",36.903959,-75.993376,"Northeast Virginia Beach, Virginia Beach, VA, USA",18,4.8,224,,,,100,9.0%,2,8,3,3,condo,Yes,2016,Within a day,90%,"June 9, 2017",condo,3,1625,8,house,Norfolk,VA
863447,Beautiful Bay Front Property/ 2BR/2BA,36.914268,-76.065785,"Northeast Virginia Beach, Virginia Beach, VA, USA",8,,288,,,,100,8.0%,7,6,2,2,townhome,Yes,2016,Within 12 hours,100%,"June 3, 2017",townhome,1,1800,6,house,Norfolk,VA
761863,Charming Chic's Nest,36.9163407,-76.1268987,"Chic's Beach, Virginia Beach, VA, USA",15,4.9,207,125,125,,,14.0%,3,6,2,1,townhome,Yes,2015,Within 2 days,100%,"June 1, 2017",townhome,,1200,6,,Norfolk,VA
780420,Luxury Two Bedroom Cottage,36.8495519,-75.9793288,"Northeast Virginia Beach, Virginia Beach, VA, USA",8,4.9,250,250,,,150,8.3%,2,4,2,2,cottage,Yes,2015,Within a few hours,100%,"June 9, 2017",cottage,,1300,4,,Norfolk,VA
7097804ha,Great Location !  1 Short Block To The Boardwalk,36.8375765,-75.9734091,"Northeast Virginia Beach, Virginia Beach, VA, USA",40,4.8,129,85,,,60,14.0%,3,5,2,1,condo,Yes,2012,Within 12 hours,100%,"June 9, 2017",condo,1,,5,,Norfolk,VA
391482,Architectural Ocean Front Gem on Widest most Private Beach in Virginia Beach,36.90873337,-75.99240875,"Northeast Virginia Beach, Virginia Beach, VA, USA",41,,429,,,,,14.0%,4,16,5,2,house,Yes,2011,Within a few hours,100%,"June 9, 2017",house,,3200,16,,Norfolk,VA
403818,Va. Beach Paradise 2 Br 2 Ba Condo 1 Block to Beach and on Golden Pond,36.83776093,-75.9748764,"Northeast Virginia Beach, Virginia Beach, VA, USA",39,4.7,96,125,,,,,2,4,2,2,condo,Yes,2012,Within a day,100%,"June 6, 2017",condo,1,1000,4,building,Norfolk,VA
3469983ha,"Start of Summer Sale! Charming Condo 1 block to Beach JUNE SALE!  2Q cable, WiFi",36.83770808,-75.9729343,"Northeast Virginia Beach, Virginia Beach, VA, USA",13,4.4,127,185,200,,81,12.0%,4,5,2,1,condo,Yes,2006,Within 12 hours,100%,"June 2, 2017",condo,1,,5,building,Norfolk,VA
595335,Cozy private family beach house,36.8941977,-75.9911935,"Northeast Virginia Beach, Virginia Beach, VA, USA",18,4.4,152,152,,,,8.0%,2,6,3,1,cottage,Yes,2014,Within a day,100%,"June 6, 2017",cottage,,,6,,Norfolk,VA
873241,Mid century modern 1 bedroom apartment,36.893982,-75.988299,"Northeast Virginia Beach, Virginia Beach, VA, USA",8,4.9,200,200,,,80,8.0%,2,4,Studio,1,apartment,Yes,2014,Within 12 hours,90%,"June 8, 2017",apartment,1,,,house,Norfolk,VA
871736,Beautiful Original Old Beach Charm! 5 min walk to the beach! Available 7/2 -7/8,36.8538791,-75.98157,"Northeast Virginia Beach, Virginia Beach, VA, USA",10,,357,,,,175,14.0%,6,8,3,2,house,Yes,2016,Within an hour,100%,"June 9, 2017",house,,2300,8,,Norfolk,VA
588170,New Construction Just Completely Renovated Handicap Friendly,36.893982,-75.988299,"Northeast Virginia Beach, Virginia Beach, VA, USA",21,,450,450,,,190,8.0%,2,9,4,3,house,Yes,2014,Within a few days,80%,"June 8, 2017",house,,3000,9,,Norfolk,VA
462437,Bike to the Beach...Avoid Expensive and Hectic Parking! Also see listing 701927!,36.836827,-75.995795,"Northeast Virginia Beach, Virginia Beach, VA, USA",32,4.7,193,179,229,,,8.0%,2,9,4,2,house,Yes,2013,Within an hour,100%,"June 9, 2017",house,,1400,9,,Norfolk,VA
3649599ha,Resort Living at the Beach!,36.826002,-75.970209,"Dam Neck, Virginia Beach, VA, USA",16,4.8,315,,,,,,7,9,3,2,house,Yes,2013,Within a few hours,100%,"June 1, 2017",house,,,9,,Norfolk,VA
246304,Pristine Home Just One Half Block from Beach. Sleeps 8.,,,"Northeast Virginia Beach, Virginia Beach, VA, USA",23,4.9,325,325,,,,14.0%,2,8,4,3,house,Yes,2009,Within 12 hours,100%,"June 9, 2017",house,,2400,8,,Norfolk,VA
4198434ha,"New, Upscale, Family-Friendly House only 2 Blocks to the Beach and Boardwalk.",36.853783,-75.97937,"Northeast Virginia Beach, Virginia Beach, VA, USA",24,,400,,,,150,14.0%,1,10,3,3,house,Yes,2015,Within an hour,100%,"June 9, 2017",house,,1600,10,,Norfolk,VA
870516,fireplace; two bedroom;two bath  walk to amenities - Very spacious,36.8378798,-75.9754386,"Northeast Virginia Beach, Virginia Beach, VA, USA",7,,236,285,,,100,8.0%,5,6,2,2,condo,Yes,2016,Within 2 days,90%,"May 25, 2017",condo,1,1150,6,building,Norfolk,VA
953067,Waterfront House with Docking -Boaters Paradise- Walk or Ride Your Bike to Beach,36.903367,-76.063548,"Cape Story by the Sea, Virginia Beach, VA, USA",13,4.8,283,275,,,120,14.0%,2,10,4,3,house,Yes,2012,Within a few hours,100%,"June 9, 2017",house,,2100,,,Norfolk,VA
420470,Luxurious Beachfront Retreat - Many upgrades and million dollar views,36.917246,-76.125206,"Chic's Beach, Virginia Beach, VA, USA",20,4.7,292,350,,,150,14.0%,3,8,3,2,townhome,Yes,2012,Within an hour,100%,"June 5, 2017",townhome,,1500,8,,Norfolk,VA
39835,"Dolphin Run Condo, 2 Bedroom, Direct Oceanfront View",36.83240128,-75.97035217,"Northeast Virginia Beach, Virginia Beach, VA, USA",11,3.9,248,175,200,,,14.0%,3,6,2,2,condo,Yes,2004,Within a few days,30%,"June 8, 2017",condo,9,950,6,building,Norfolk,VA
721511,Newly remodeled!   A block and a half walk to the ocean.,36.8376231,-75.9745407,"Northeast Virginia Beach, Virginia Beach, VA, USA",28,4.9,159,140,,,,11.0%,2,6,2,2,condo,Yes,2015,Within an hour,100%,"June 8, 2017",condo,2,1050,6,building,Norfolk,VA
890182,"Condo, Prime Location 1.5 Blocks From Beach",36.85596926,-75.97933262,"Northeast Virginia Beach, Virginia Beach, VA, USA",0,,147,,,,,14.0%,7,6,2,2,condo,Yes,2016,Within a few hours,100%,"June 9, 2017",condo,,,6,,Norfolk,VA
566739,"The Beachcomber - Cozy, Courtyard Setting ax Street from Beach - GREAT location!",36.8825918,-75.986054,"Northeast Virginia Beach, Virginia Beach, VA, USA",31,4.8,180,,,,50,14.0%,7,7,2,2,condo,Yes,2014,Within an hour,100%,"May 27, 2017",condo,1,900,7,,Norfolk,VA
503304,Wonderful Ocean Front Duplex.,36.903343,-75.990604,"Northeast Virginia Beach, Virginia Beach, VA, USA",13,4.5,400,400,,,200,14.0%,2,10,4,3,house,Yes,2009,Within 12 hours,100%,"May 27, 2017",house,,,10,,Norfolk,VA
878494,Beach Condo Steps Away From The Beach,36.9094857,-76.0845491,"Northeast Virginia Beach, Virginia Beach, VA, USA",6,4.5,150,150,,,99,10.0%,2,8,2,1,condo,Yes,2011,Within a few hours,100%,"June 9, 2017",condo,,1600,8,,Norfolk,VA
4225474ha,"Beautiful 3 story condo short walk from the Beach, famous Boardwalk and ....",36.8452678,-75.9794746,"Northeast Virginia Beach, Virginia Beach, VA, USA",3,,52,,,,100,,3,6,2,2,condo,Yes,2016,Within an hour,100%,"June 9, 2017",condo,,1205,6,building,Norfolk,VA
4089265ha,Beautiful Waterfront Home with Boat Slip on Rudee Inlet,36.8325434,-75.9790912,"Northeast Virginia Beach, Virginia Beach, VA, USA",3,,136,100,,,195,14.0%,27,8,3,2,townhome,Yes,2014,Within 12 hours,90%,"June 7, 2017",townhome,,1600,,,Norfolk,VA
3011065ha,Best Price and Best Deal in Virginia Beach & 2 blocks from beach! 18yrs+,36.8499902,-75.979832,"Northeast Virginia Beach, Virginia Beach, VA, USA",25,4.4,143,99,109,,,13.5%,1,6,2,1,bungalow,Yes,2012,Within 12 hours,100%,"June 9, 2017",bungalow,,750,,,Norfolk,VA
3597058ha,"""The Modena"" - Virginia Beach's Most Luxurious Vacation Rental!",36.8551379,-75.979321,"Northeast Virginia Beach, Virginia Beach, VA, USA",9,3.8,290,159,179,,100,14.0%,3,8,2,1,apartment,Yes,2013,Within an hour,100%,"June 4, 2017",apartment,,,8,,Norfolk,VA
3664078ha,Sleeps 12 in six bedrooms,36.903477,-75.990641,"Northeast Virginia Beach, Virginia Beach, VA, USA",5,3.8,600,600,,,200,14.0%,2,12,6,4,house,Yes,2009,Within a day,100%,"June 4, 2017",house,,,12,,Norfolk,VA
895328,Ocean Front North End More Amenities Recently Added,36.910607,-75.99265,"Northeast Virginia Beach, Virginia Beach, VA, USA",6,4.8,747,550,,,250,14.0%,4,20,7,5,house,Yes,2016,Within a few hours,100%,"June 9, 2017",house,,3400,20,,Norfolk,VA
434435,Change your Latitude!!,36.855767,-75.979577,"Northeast Virginia Beach, Virginia Beach, VA, USA",13,4.6,186,200,,,,,2,6,2,2,condo,Yes,2012,Within a few days,70%,"June 6, 2017",condo,,,6,,Norfolk,VA
3932554ha,"Best Deal- 1947 Built Beach House, 1.5 Blocks from the Oceanfront - 18 yrs books",36.84787414,-75.97805577,"Northeast Virginia Beach, Virginia Beach, VA, USA",13,4.8,150,99,,,,13.5%,1,6,2,1,house,Yes,2012,Within a day,90%,"June 9, 2017",house,,1000,6,,Norfolk,VA
3723213ha,Luxurious 5-star 3br 3.5 Bath Elite Location,36.85685793,-75.97955135,"Northeast Virginia Beach, Virginia Beach, VA, USA",11,4.6,376,,,,,15.0%,2,10,3,3,house,Yes,2014,Within a day,100%,"June 2, 2017",house,,2470,10,,Norfolk,VA
3723066ha,Croatan Beach With Pool,36.8218249,-75.970247,"Dam Neck, Virginia Beach, VA, USA",16,4.9,643,600,,,,14.0%,3,14,4,3,house,Yes,2013,Within an hour,100%,"June 9, 2017",house,,3715,14,,Norfolk,VA
4113474ha,A Little Piece Of Heaven In Virginia Beach,36.8681096,-75.97959964,"Northeast Virginia Beach, Virginia Beach, VA, USA",4,4.8,171,,,,,,7,4,Studio,1,studio,Yes,2016,Within a few hours,100%,"June 9, 2017",studio,1,400,,building,Norfolk,VA
836656,Va. Beach Resort Area - Beautiful Home W/large Deck & Hot Tub,36.8565449,-76.019602,"Northeast Virginia Beach, Virginia Beach, VA, USA",10,4.6,99,95,,,,14.0%,2,6,1,1,house,Yes,2016,Within an hour,100%,"June 9, 2017",house,,800,,,Norfolk,VA
741786,Shep's Quarters in Virginia Beach,36.8229645,-75.9701225,"Dam Neck, Virginia Beach, VA, USA",7,4.7,583,750,,,,6.0%,4,12,5,3,house,Yes,2016,Within a day,100%,"June 5, 2017",house,,3024,12,,Norfolk,VA
686321,Beautiful Oceanfront Condo  - 2 short Blocks to Beach,36.85594351,-75.9797725,"Northeast Virginia Beach, Virginia Beach, VA, USA",14,4.9,229,,,,,14.0%,2,7,2,2,condo,Yes,2015,Within a few hours,100%,"June 4, 2017",condo,1,950,7,building,Norfolk,VA
701927,Bike to the Oceanfront ll,36.836717,-75.995143,"Northeast Virginia Beach, Virginia Beach, VA, USA",21,4.7,158,150,170,,,8.0%,1,6,3,1,cottage,No,2013,Within an hour,100%,"June 9, 2017",cottage,,1000,6,,Norfolk,VA
3603474ha,"North End, Virginia Beach: Charming Flamingo Cottage!",36.91241,-75.995273,"Northeast Virginia Beach, Virginia Beach, VA, USA",51,,210,,,,,8.0%,2,6,3,1,house,Yes,2013,Within a few hours,100%,"June 7, 2017",house,,,,,Norfolk,VA
714018,"Bring the Kayak, the dog and the Kids, only 1 block from the Chesapeake Bay",36.9162161,-76.1269066,"Chic's Beach, Virginia Beach, VA, USA",12,4.8,194,125,,,,14.0%,4,6,2,1,townhome,Yes,2015,Within 12 hours,90%,"June 9, 2017",townhome,,1200,,house,Norfolk,VA
588704,"Croatan Beach, Family Friendly Rustic beach house. 1 BLOCK TO BEACH",36.825222,-75.97032,"Dam Neck, Virginia Beach, VA, USA",23,4.3,420,420,,,,8.0%,3,12,5,3,house,Yes,2014,Within an hour,100%,"May 16, 2017",house,,2310,12,,Norfolk,VA
837229,NEW! The Dunes at First Landing,36.915476,-76.058193,"Northeast Virginia Beach, Virginia Beach, VA, USA",10,,292,,,,125,8.0%,3,8,3,3,condo,Yes,2016,Within a few hours,100%,"June 9, 2017",condo,1,2000,8,house,Norfolk,VA
1044912,Gorgeous Home Just 400 Ft To The Beach!!,36.9149184,-76.1234128,"Chic's Beach, Virginia Beach, VA, USA",3,,180,180,,,150,14.0%,3,12,4,2,townhome,Yes,2016,Within a few hours,100%,"June 9, 2017",townhome,,1800,12,,Norfolk,VA
208250,"Luxury Beach Condo, The BEST location at the Oceanfront!",36.85565567,-75.97925568,"Northeast Virginia Beach, Virginia Beach, VA, USA",69,4.9,169,,,,,14.0%,7,5,2,2,condo,Yes,2008,Within a few hours,100%,"June 5, 2017",condo,2,,5,,Norfolk,VA
1025047,Luxury In An Original 1935 Beach Home 3 Minutes From The Beach!,36.8548368,-75.9797615,"Northeast Virginia Beach, Virginia Beach, VA, USA",4,,260,199,,,100,14.0%,2,6,2,3,house,Yes,2016,Within a few hours,90%,"June 9, 2017",house,,1700,6,,Norfolk,VA
