listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
377490,Artist Penthouse in Irish Channel 1 Block from Garden District,29.9268247,-90.0794838,"Irish Channel, New Orleans, LA, USA",78,4.9,135,135,,,,14.0%,3,3,1,1,apartment,Yes,2011,Within a few days,100%,"June 2, 2017",apartment,2,,3,,Metairie
314871,1830's Shotgun Home-4 Blks to French Quarter 2 Bedroom,29.96548843,-90.05529785,"Faubourg Marigny, New Orleans, LA, USA",51,4.7,175,175,200,,,4.0%,,4,2,1,house,Yes,2010,Within a few hours,100%,"May 31, 2017",house,,1200,4,,Metairie
852637,French Quarter Courtyard Beauty! Steps from Frenchmen Street!,29.96664078,-90.05772266,"Faubourg Marigny, New Orleans, LA, USA",12,,367,350,400,,165,9.5%,2,6,3,2,apartment,Yes,2016,Within an hour,100%,"June 7, 2017",apartment,1,1200,6,house,Metairie
3475521ha,Spectacular Condo In The Heart of the Vieux Carre,,,"French Quarter, New Orleans, LA, USA",49,4.8,182,165,195,,75,,3,4,Studio,1,studio,Yes,2012,Within 12 hours,100%,"June 5, 2017",studio,,325,,,Metairie
1002080,Be A Local: Luxury French Quarter Condo,29.95363362,-90.06672018,"French Quarter, New Orleans, LA, USA",9,4.9,149,,,,100,9.0%,2,4,1,1,condo,Yes,2014,Within an hour,100%,"June 7, 2017",condo,4,850,4,building,Metairie
441304,"Heart of the Party, Tranquility if you choose!",,,"French Quarter, New Orleans, LA, USA",62,4.8,350,395,435,,,,3,6,2,2,condo,Yes,2012,Within a day,100%,"June 7, 2017",condo,,2000,6,building,Metairie
664636,Two Bedroom Penthouse on Bourbon Street,29.96408391,-90.06062069,"Faubourg Marigny, New Orleans, LA, USA",62,4.8,164,250,,,110,,2,4,2,1,condo,Yes,2015,Within a few hours,100%,"June 6, 2017",condo,3,900,4,building,Metairie
802386,"Wonderful Location, Charm And Amenities",29.921747,-90.117205,"West Riverside, New Orleans, LA, USA",28,4.9,283,325,400,,160,,3,8,2,2,house,Yes,2013,Within an hour,100%,"June 6, 2017",house,,1500,8,,Metairie
287365,Engine 24 French Quarter Firehouse...a Unique Vacation Home!,29.96558571,-90.05004883,"Bywater, New Orleans, LA, USA",59,4.6,,1,1,,225,5.0%,3,14,7,7,house,Yes,2010,Within a few hours,100%,"June 5, 2017",house,,5000,14,,Metairie
410097,"French Quarter Condo -Close toHouse of Blues, Super Dome & Convention Center",29.95310783,-90.06594849,"French Quarter, New Orleans, LA, USA",83,4.6,297,300,325,,150,9.0%,2,6,2,2,condo,Yes,2012,Within an hour,100%,"May 22, 2017",condo,3,1375,6,building,Metairie
791194,"Historic St. Charles Ave Apartment, Great Location",29.925713,-90.107259,"Uptown, New Orleans, LA, USA",34,,541,600,,,,,2,8,3,2,house,Yes,2014,Within a few hours,100%,"June 2, 2017",house,,3000,8,,Metairie
836218,Garden District!  Spacious 1BR Gem!! 1/2 Blk Off St.Charles Ave.,29.93301662,-90.07942198,"Garden District, New Orleans, LA, USA",15,4.3,109,109,129,,,,2,4,1,1,apartment,Yes,2015,Within an hour,100%,"June 6, 2017",apartment,3,500,,building,Metairie
451097,This is it!!  A great place for a group get-together!,,,"French Quarter, New Orleans, LA, USA",67,4.9,800,800,,,200,4.0%,3,12,4,3,house,Yes,2012,Within 12 hours,90%,"June 4, 2017",house,,2600,12,,Metairie
763559,Garden District Beauty! Awesome 1bed w/king & huge balcony 1blk from streetcar,29.933091,-90.078907,"Garden District, New Orleans, LA, USA",29,4.2,149,189,189,,,,2,4,1,1,apartment,Yes,2015,Within an hour,100%,"June 6, 2017",apartment,2,750,,house,Metairie
902497,"Eclectic Designer Home - Walk to Magazine, Conv.Ctr., Coffee, Restaurants",29.937572,-90.0703144,"Lower Garden District, New Orleans, LA, USA",24,,225,250,295,,,,3,6,2,2,apartment,Yes,2011,Within an hour,100%,"June 6, 2017",apartment,1,1500,6,house,Metairie
