listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
430284,Silver Strand Beach House,34.152022,-119.216315,"Silver Strand Beach, Oxnard, CA, USA",34,4.9,200,200,,,,,2,6,3,2,house,Yes,2012,Within a few days,90%,"June 6, 2017",house,,2100,6,,Oxnard,CA
765816,Bring Your Bag And Get Ready To Relax!!,34.1549489,-119.2196622,"Silver Strand Beach, Oxnard, CA, USA",25,,233,250,,,175,8.0%,2,8,3,1,house,Yes,2015,Within an hour,100%,"June 5, 2017",house,,,,,Oxnard,CA
488623,Short Walk to the Beach!,34.1548925,-119.2197486,"Silver Strand Beach, Oxnard, CA, USA",28,4.9,272,225,,,,,2,4,2,1,house,Yes,2013,Within a day,100%,"May 29, 2017",house,,,4,,Oxnard,CA
874211,Summer 2017 Open! Water Front Boat Dock Home!,34.2536289,-119.266116,"Pierpont Bay, Ventura, CA, USA",7,,514,500,,,,10.0%,3,8,4,5,house,Yes,2011,Within 12 hours,100%,"June 8, 2017",house,,3904,8,,Oxnard,CA
169414ha,Beach House Oxnard - This Place Has It All!,34.152069,-119.21623,"Silver Strand Beach, Oxnard, CA, USA",87,,179,195,,,,8.0%,2,7,3,2,house,Yes,2006,Within a few hours,100%,"May 24, 2017",house,,2200,7,,Oxnard,CA
563501,*SUMMER OPEN * Beachfront Home Remodeled And Beautifully Decorate,34.1850675,-119.24017119,"Oxnard Shores, Oxnard, CA, USA",36,,638,495,649,,,10.0%,3,14,4,3,house,Yes,2012,Within an hour,100%,"June 7, 2017",house,,2500,14,,Oxnard,CA
300214,Newly Decorated Oceanfront Luxury Home - Silver Strand Beach,34.15630722,-119.22267914,"Silver Strand Beach, Oxnard, CA, USA",31,,700,800,,,350,,3,12,5,4,house,Yes,2010,Within 12 hours,100%,"June 5, 2017",house,,,12,,Oxnard,CA
847969,Channel Islands Waterfront w/ Boat Dock – Stunning Remodel!,34.181714,-119.229757,"Channel Islands, Oxnard, CA, USA",10,,406,,,,,,2,4,2,2,house,Yes,2006,Within an hour,,"June 9, 2017",house,,1376,4,,Oxnard,CA
443986,Chateau Relaxo' Luxurious Beach Home w/Ocean Views & Spa,34.151837,-119.217771,"Silver Strand Beach, Oxnard, CA, USA",76,4.9,387,450,,,200,8.0%,3,12,4,3,house,Yes,2012,Within 12 hours,100%,"June 7, 2017",house,,,12,,Oxnard,CA
488201,Modern/Contemporary Hollywood Beach Cottage,34.1691984,-119.2316283,"Hollywood Beach (Oxnard, CA, USA)",45,4.9,325,325,350,,,8.0%,2,6,3,2,house,Yes,2008,Within an hour,100%,"June 8, 2017",house,,1100,6,,Oxnard,CA
864638,Little Tudor Castle By The Sea,34.180441,-119.224593,"Channel Islands, Oxnard, CA, USA",2,,515,495,,,,10.0%,3,12,3,4,house,Yes,2010,Within 12 hours,100%,"June 2, 2017",house,,3400,,,Oxnard,CA
255422,Oceanfront House - Dry Sand - Surf Break,,,"Oxnard Shores, Oxnard, CA, USA",11,4.8,,550,,,200,10.0%,4,8,4,3,house,Yes,2009,Within a few days,70%,"June 8, 2017",house,,3000,,,Oxnard,CA
737084,1 Block From The Pacific Ocean And 1 Block From The Channel Islands Harbor,34.172886,-119.233435,"Hollywood Beach (Oxnard, CA, USA)",15,4.9,124,124,,,,,1,4,1,1,cottage,Yes,2015,Within an hour,100%,"June 8, 2017",cottage,,600,4,,Oxnard,CA
875040,Quiet Relaxing Renovated Beachside Mediterranean Style House 2400 sq. ft.,34.1932822,-119.2448756,"Oxnard Shores, Oxnard, CA, USA",15,4.8,350,399,,,,,2,8,3,3,house,Yes,2016,Within a day,100%,"June 8, 2017",house,,2400,8,,Oxnard,CA
3939697ha,"""THE KID"" - BEACH HOUSE -GREAT LOCATION",34.1715506,-119.2329291,"Hollywood Beach (Oxnard, CA, USA)",35,4.9,350,350,,,,10.0%,2,8,3,2,house,Yes,2015,Within a few hours,100%,"June 5, 2017",house,,1500,8,,Oxnard,CA
863911,"Sparkling 3 Story 5 Bedroom 3.5 Bath Beachfront Home On The Sand, Views!",34.1566061,-119.2229575,"Silver Strand Beach, Oxnard, CA, USA",10,,700,800,,,350,,3,10,5,3,house,Yes,2016,Within 12 hours,100%,"June 8, 2017",house,,3200,10,,Oxnard,CA
7107966ha,"Quiet Beautiful Beach Condo steps to beach, We are the best deal!",34.14587035,-119.19550927,"Port Hueneme, CA, USA",16,4.9,85,,,,100,,30,7,2,1,condo,Yes,2012,Within 12 hours,90%,"May 9, 2017",condo,2,1000,7,,Oxnard,CA
677577,"2 Bedroom 1 Bath Fully Furnished Beach Condo in Oxnard, CA",34.172721,-119.231919,"Hollywood Beach (Oxnard, CA, USA)",0,,65,,,,150,,90,6,2,1,condo,No,2015,,0%,"May 3, 2017",condo,,,6,,Oxnard,CA
771818,"Inboard Home W/Unobstructed Ocean & Channel Islands Views, Steps From The Sand",34.1740782,-119.2344305,"Oxnard Shores, Oxnard, CA, USA",14,4.9,381,375,400,,150,8.0%,2,8,3,2,house,Yes,2015,Within a few hours,100%,"June 5, 2017",house,,1440,8,,Oxnard,CA
333934,"Ocean and Beach View Townhouse on Mandalay Beach in Oxnard, Ca",34.18695068,-119.24143982,"Oxnard Shores, Oxnard, CA, USA",32,4.1,295,335,,,175,7.5%,1,9,2,2,townhome,Yes,2010,Within a day,90%,"June 8, 2017",townhome,,2200,9,,Oxnard,CA
738482,Beautiful Beach Condo Just Steps to the Beach,34.14258811,-119.19115147,"Port Hueneme, CA, USA",9,,83,,,,100,,30,6,2,1,condo,Yes,2015,Within 12 hours,100%,"April 17, 2017",condo,3,932,6,building,Oxnard,CA
844575,Just finished complete Remodel of Custom home 5 houses from the beach,34.152259,-119.217349,"Silver Strand Beach, Oxnard, CA, USA",16,4.8,403,395,410,,135,8.0%,2,12,4,2,house,Yes,2016,Within an hour,100%,"May 29, 2017",house,,2400,12,,Oxnard,CA
410652,"Ultramodern new Beach House California, Ventura Oxnard Malibu. Top rated by all.",,,"Oxnard Shores, Oxnard, CA, USA",25,,416,,,,250,8.0%,3,12,4,3,house,Yes,2012,Within a few days,100%,"June 5, 2017",house,,3300,,,Oxnard,CA
662820,Family Friendly Home Steps From Beautiful Mandalay Shores Beach With Pool,,,"Oxnard Shores, Oxnard, CA, USA",9,4.8,512,450,500,,450,,5,9,4,3,house,Yes,2015,Within 12 hours,100%,"June 8, 2017",house,,2300,9,,Oxnard,CA
659332,Gorgeous beach property at the Mandalay Shores,34.1894852,-119.2385244,"Oxnard Shores, Oxnard, CA, USA",26,4.9,388,305,595,,250,,2,12,3,2,house,Yes,2014,Within an hour,100%,"June 8, 2017",house,,3000,12,,Oxnard,CA
901673,Beautiful Spanish Style Beach Home,34.1493122,-119.2141275,"Silver Strand Beach, Oxnard, CA, USA",11,,209,225,,,150,10.0%,2,6,2,1,house,Yes,2016,Within a few days,90%,"June 2, 2017",house,,1500,6,,Oxnard,CA
565725,"Easy, Casual Oceanfront Home On The Sand On Silverstrand Beach",34.1540171,-119.2202997,"Silver Strand Beach, Oxnard, CA, USA",22,4.9,685,650,,,,10.0%,3,14,4,3,house,Yes,2014,Within an hour,100%,"June 5, 2017",house,,2500,14,,Oxnard,CA
4208279ha,Ocean View Vacation Rental. Steps To The Beach. Relax And Be Pampered.,34.144251,-119.196895,"Port Hueneme, CA, USA",3,,100,100,,,,,30,4,3,2,condo,Yes,2016,Within 2 days,100%,"April 26, 2017",condo,1,965,4,building,Oxnard,CA
988479,Beautiful Condo Steps From Marina And Half Mile To Ocean!,34.188315,-119.231521,"Channel Islands, Oxnard, CA, USA",0,,129,,,,250,8.5%,30,6,3,2,condo,Yes,2017,Within a few days,90%,"June 7, 2017",condo,,2000,6,,Oxnard,CA
588440,One Of A Kind Beach House,34.1736532,-119.2346088,"Oxnard Shores, Oxnard, CA, USA",18,4.7,697,698,,,300,8.0%,2,12,5,4,house,Yes,2014,Within a few hours,100%,"June 7, 2017",house,,2800,12,,Oxnard,CA
76490,Magnificent Victorian Beachfront Estate on Mandalay Beach,34.18622878,-119.24159312,"Oxnard Shores, Oxnard, CA, USA",29,4.8,,950,,,,10.0%,2,25,6,5,house,Yes,2005,Within an hour,100%,"May 30, 2017",house,,4000,25,,Oxnard,CA
367768,Relax~ 'Dunes Hideaway' -Mandalay Shores- 5 Min Walk to Beach,,,"Oxnard Dunes, Oxnard, CA, USA",51,4.7,235,235,250,,135,,2,9,3,2,house,Yes,2011,Within a day,100%,"June 8, 2017",house,,1650,9,,Oxnard,CA
640291,Your Beach House - Steps from the sand in the heart of wine country,34.192024,-119.240587,"Oxnard Shores, Oxnard, CA, USA",13,,235,215,245,,,8.0%,3,8,3,2,house,Yes,2014,Within an hour,100%,"June 9, 2017",house,,1550,8,,Oxnard,CA
880767,Luxury Family Vacation Home Just Steps Away From the Beach.,34.162817,-119.2275542,"Hollywood Beach (Oxnard, CA, USA)",2,,667,600,,,,8.0%,3,10,5,3,house,Yes,2016,Within a few hours,100%,"June 5, 2017",house,,2582,10,,Oxnard,CA
933714,"Luxury beach house, small pets allowed, 4 bedrooms.",,,"Oxnard Shores, Oxnard, CA, USA",1,,445,445,,,275,10.0%,3,10,4,3,house,Yes,2012,Within a few days,90%,"June 6, 2017",house,,3200,10,,Oxnard,CA
1040774,Brand New To VRBO: Fresh And Modern Glass Beach House,34.186664,-119.238736,"Oxnard Shores, Oxnard, CA, USA",1,,390,390,,,175,10.0%,2,8,3,3,house,Yes,2017,Within a few hours,100%,"June 5, 2017",house,,2350,,,Oxnard,CA
430706,The Palms at Mandalay Shores ~ 5 MIN WALK to Beach~,,,"Oxnard Dunes, Oxnard, CA, USA",27,4.7,171,180,195,,125,,2,6,2,1,house,Yes,2011,Within a day,100%,"June 8, 2017",house,,1200,6,,Oxnard,CA
713486,141 Oj - Silver Strand Haven,34.1547139,-119.2190474,"Silver Strand Beach, Oxnard, CA, USA",6,4.3,404,,,,,,2,10,4,2,house,No,2006,Within a day,,"June 8, 2017",house,,2614,10,,Oxnard,CA
364560,"Luxury Home on Oxnard Channel; Walk to Beach, Shop, & Dining",34.17739487,-119.22541809,"Channel Islands, Oxnard, CA, USA",19,,350,350,,,,,3,10,3,3,house,Yes,2011,Within 2 days,90%,"June 7, 2017",house,,2800,10,,Oxnard,CA
493972,"Impressive, huge 4 bedroom beach home 200 steps to beach",34.192,-119.242661,"Oxnard Shores, Oxnard, CA, USA",28,4.6,341,,,,,,2,12,4,4,house,No,2006,Within a day,,"June 8, 2017",house,,3307,12,,Oxnard,CA
337364,"30 Feet from  Water, Stunning Views, Huge Deck, Just Renovated",,,"Hollywood Beach (Oxnard, CA, USA)",10,4.1,200,200,,,125,,2,6,2,2,condo,Yes,2011,Within 12 hours,100%,"June 8, 2017",condo,1,1200,6,,Oxnard,CA
411913,The Charming 'Windy Gables' on Hollywood Beach: Dream Get-Away,34.17011642,-119.2325058,"Hollywood Beach (Oxnard, CA, USA)",28,4.6,463,598,,,,8.0%,2,10,3,2,house,Yes,2012,Within 2 days,100%,"June 8, 2017",house,,2000,10,,Oxnard,CA
841786,Modern Luxury Steps From The Beach,34.186081,-119.240135,"Oxnard Shores, Oxnard, CA, USA",9,4.7,284,229,279,,,10.0%,2,7,3,2,house,Yes,2016,Within 12 hours,100%,"June 8, 2017",house,,1400,,,Oxnard,CA
901224,"3500 O- 901224  Ocean View Cottage Steps to Sand ""The Lighthouse""",34.164772,-119.228862,"Hollywood Beach (Oxnard, CA, USA)",7,4.4,321,,,,,,2,6,2,1,house,Yes,2006,Within a day,,"June 8, 2017",house,,771,6,,Oxnard,CA
645220,207R  Hollywood By the Sea Beach Bungalow,34.1583143,-119.2212284,"Silver Strand, Oxnard, CA, USA",1,,184,,,,,,4,8,3,1,house,No,2006,Within a day,,"June 8, 2017",house,,962,8,,Oxnard,CA
610855,Amazing Cottage Steps from the Beach ~ Hollywood Beach Inboard,34.1704435,-119.2323681,"Hollywood Beach (Oxnard, CA, USA)",12,4.6,334,,,,,,2,8,3,2,house,No,2006,Within a day,,"June 8, 2017",house,,948,8,,Oxnard,CA
877865,Silver Strand Beach House - Walk To The Beach - Has Terrace,34.159451,-119.2206055,"Silver Strand, Oxnard, CA, USA",5,4.4,209,200,350,,100,,2,4,2,1,house,Yes,2016,Within a few hours,100%,"June 6, 2017",house,,,4,,Oxnard,CA
876614,A Beautiful Completely Remodeled Home Steps From The Beach,34.1913474,-119.2440586,"Oxnard Shores, Oxnard, CA, USA",2,4.5,600,550,,,200,,5,10,4,3,house,Yes,2016,,,"March 26, 2017",house,,3100,10,,Oxnard,CA
560166,1130 Capri Way-Capri by the Sea - Mandalay Beach Inboard pet friendly,34.1893079,-119.243045,"Oxnard Shores, Oxnard, CA, USA",23,4.7,397,,,,,,2,10,5,3,house,Yes,2006,Within a day,,"June 8, 2017",house,,2511,10,,Oxnard,CA
683626,1061MBR-The NEW Bel-Air at the Beach,34.190629,-119.244114,"Oxnard Shores, Oxnard, CA, USA",12,4.8,800,,,,,,2,8,4,4,house,Yes,2006,Within a day,,"June 8, 2017",house,,4500,8,,Oxnard,CA
301440,Charming Silverstrand Beach Cottage Just Steps to the Sand!,34.15009689,-119.21443939,"Silver Strand Beach, Oxnard, CA, USA",47,4.8,233,200,250,,150,,2,8,4,2,cottage,Yes,2008,Within a few hours,100%,"June 8, 2017",cottage,,1100,8,,Oxnard,CA
721611,125 V - Sol at the Strand just a half block from the sand!,34.15208855,-119.2177047,"Silver Strand Beach, Oxnard, CA, USA",3,,228,,,,,,2,6,2,1,house,Yes,2006,Within a day,,"June 8, 2017",house,,1005,6,,Oxnard,CA
606918,Designer Home Steps From Hollywood Beach Sand,34.163408,-119.2278549,"Hollywood Beach (Oxnard, CA, USA)",4,,296,300,325,,120,8.0%,2,6,2,2,house,Yes,2014,Within 12 hours,100%,"June 9, 2017",house,,1300,6,,Oxnard,CA
3958329ha,Channel Islands Harbor is Your Front Yard,34.1605656,-119.2213322,"Silver Strand, Oxnard, CA, USA",1,,264,300,350,,125,8.0%,3,8,3,2,house,Yes,2015,Within a few hours,90%,"June 7, 2017",house,,,,,Oxnard,CA
740484,1065 MBR - Mandalay Retreat,34.190526,-119.244058,"Oxnard Shores, Oxnard, CA, USA",7,4.4,711,,,,,,2,8,4,5,house,Yes,2006,Within a day,,"June 8, 2017",house,,,8,,Oxnard,CA
884252,Steps To The Ocean And Channel Islands Harbor,34.1616233,-119.226526,"Hollywood Beach (Oxnard, CA, USA)",3,,340,340,,,,,3,8,4,3,house,No,2016,Within a day,100%,"June 6, 2017",house,,,8,,Oxnard,CA
961592,Family Fun Beach House,,,"Oxnard Shores, Oxnard, CA, USA",0,,295,210,,,125,,3,7,3,2,house,Yes,2017,Within a few hours,100%,"June 6, 2017",house,,,7,,Oxnard,CA
501429,3441 Ocean- Mollies by the Sea,34.1640425,-119.2287599,"Hollywood Beach (Oxnard, CA, USA)",31,4.8,609,,,,,,2,12,4,3,house,No,2006,Within a day,,"June 8, 2017",house,,2485,12,,Oxnard,CA
864865,117 H ~Silverstrand Side street,34.1551505,-119.2202993,"Silver Strand Beach, Oxnard, CA, USA",1,,226,,,,,,3,4,2,2,house,Yes,2006,Within a day,,"June 8, 2017",house,,1000,4,,Oxnard,CA
611039,Oceanfront Gorgeous Home with Breathtaking Views!,34.1627448,-119.2279618,"Hollywood Beach (Oxnard, CA, USA)",26,4.7,535,,,,,,2,11,3,3,house,No,2006,Within a day,,"June 8, 2017",house,,2545,11,,Oxnard,CA
751146,Stunning marina home with private dock! You'll never want to leave!,34.178984,-119.224734,"Channel Islands, Oxnard, CA, USA",2,,563,,,,,,2,14,5,3,house,Yes,2006,Within a day,,"June 8, 2017",house,,4104,14,,Oxnard,CA
4221290ha,4 bedroom home less than a block from beach,,,"Silver Strand Beach, Oxnard, CA, USA",2,,400,400,450,,175,,2,8,4,2,house,Yes,2016,Within 12 hours,100%,"June 7, 2017",house,,,8,,Oxnard,CA
982776,1 Block from Silver Strand Beach and 1 Block from the Channel Islands Harbor,,,"Silver Strand Beach, Oxnard, CA, USA",4,4.8,124,124,,,60,,1,6,2,1,house,Yes,2015,Within 12 hours,100%,"June 6, 2017",house,,,,,Oxnard,CA
751505,Big Comfortable Home on the Sand in Hollywood Beach!,34.1741048,-119.2348746,"Oxnard Shores, Oxnard, CA, USA",22,4.8,609,,,,,,2,12,5,3,house,Yes,2006,Within a day,,"June 8, 2017",house,,,12,,Oxnard,CA
776435,Luxurious Home On The Waterfront with Harbor View,34.176167,-119.226026,"Channel Islands, Oxnard, CA, USA",13,4.9,367,300,325,,80,10.0%,2,7,3,2,house,Yes,2010,Within a few hours,90%,"June 7, 2017",house,,1800,7,,Oxnard,CA
802258,Luxury Hollywood Beach Oceanfront,34.165585,-119.229742,"Hollywood Beach (Oxnard, CA, USA)",16,4.6,684,700,,,350,8.0%,7,10,4,4,house,Yes,2016,Within 12 hours,100%,"June 4, 2017",house,,3300,10,,Oxnard,CA
483690,"Ocean views and steps to the sand - 5 bdrs, chic and comfortable",,,"Oxnard Shores, Oxnard, CA, USA",3,,429,450,450,,,,4,8,5,3,house,Yes,2013,Within a few hours,100%,"June 8, 2017",house,,3100,8,,Oxnard,CA
89341,Beachfront 1934 Spanish Bungalow,,,"Silver Strand Beach, Oxnard, CA, USA",14,,485,495,,,125,,3,8,3,2,house,Yes,2006,Within a few hours,100%,"June 5, 2017",house,,,8,,Oxnard,CA
155709ha,Beachfront 1934 Spanish Bungalow,34.1523,-119.218966,"Silver Strand Beach, Oxnard, CA, USA",14,,393,495,,,,,1,8,3,2,house,Yes,2006,Within a few hours,100%,"June 5, 2017",house,,,,,Oxnard,CA
499025,3612 O- Hollywood Beach Inboard home Pet Friendly!,34.166512,-119.229911,"Hollywood Beach (Oxnard, CA, USA)",16,4.7,533,,,,,,2,12,4,3,house,No,2006,Within a day,,"June 8, 2017",house,,2587,12,,Oxnard,CA
636078,105LG - Hollywood Beach 2 houses from sand,34.166298,-119.229773,"Hollywood Beach (Oxnard, CA, USA)",56,4.1,269,,,,,,2,8,3,2,house,Yes,2006,Within a day,,"June 8, 2017",house,,1344,8,,Oxnard,CA
491349,1235 C - 491349 Mandalay Shores Oceanfront Retreat,34.187905,-119.242976,"Oxnard Shores, Oxnard, CA, USA",29,4.7,400,,,,,,3,10,4,3,house,No,2006,Within a day,,"June 8, 2017",house,,2200,10,,Oxnard,CA
1019648,Silver Strand Beach Beauty with White water ocean views. One home from sand,34.14859199,-119.21509667,"Silver Strand Beach, Oxnard, CA, USA",2,,359,349,,,200,8.0%,2,12,4,2,house,Yes,2017,Within an hour,100%,"June 7, 2017",house,,2190,,,Oxnard,CA
1066828,New to VRBO!  Beautiful beach front condo fully upgraded deluxe accomodations,34.1441115,-119.1971633,"Port Hueneme, CA, USA",0,,150,,,,95,,30,5,3,2,condo,Yes,2017,,,"June 7, 2017",condo,1,980,,building,Oxnard,CA
636070,Come and enjoy the beach!,34.1499944,-119.215089,"Silver Strand Beach, Oxnard, CA, USA",11,4.4,173,,,,,,7,6,2,1,cottage,Yes,2006,Within a day,,"June 8, 2017",cottage,,802,6,,Oxnard,CA
738647,5430 R - Mandalay Green Reef House - Beautiful Beach House Steps to Sand,34.194018,-119.244723,"Oxnard Shores, Oxnard, CA, USA",13,4.6,409,,,,,,2,10,4,4,house,Yes,2006,Within a day,,"June 8, 2017",house,,3019,10,,Oxnard,CA
340898,Waterfront Beach House with Spectacular Marina and Ocean View!,,,"Silver Strand Beach, Oxnard, CA, USA",22,,350,350,,,,,3,12,4,3,house,No,2011,Within a few hours,100%,"June 7, 2017",house,,,12,,Oxnard,CA
912151,Upscale Beachfront Home with Channel Island Views from 3 Breezy Decks,34.173343,-119.2344162,"Hollywood Beach (Oxnard, CA, USA)",5,4.8,602,,,,,,2,8,3,2,house,Yes,2006,Within an hour,,"June 9, 2017",house,,2995,8,,Oxnard,CA
655228,4060 O-Sandy Shorefront Hollywood Beach Ocean View,34.1735529,-119.2341146,"Hollywood Beach (Oxnard, CA, USA)",2,,433,,,,,,4,8,3,2,house,Yes,2006,Within a day,,"June 8, 2017",house,,1920,8,,Oxnard,CA
893414,"Harborside House in Oxnard –10-Minute Walk From Beach, Bring your Boat!",34.181717,-119.231282,"Channel Islands, Oxnard, CA, USA",15,4.9,273,,,,,,2,8,3,2,house,Yes,2006,Within an hour,,"June 9, 2017",house,,1804,8,,Oxnard,CA
419466,Beautiful oceanfront home on Silverstrand Beach.,34.152432,-119.218907,"Silver Strand Beach, Oxnard, CA, USA",34,4.7,465,,,,,,3,8,3,3,house,No,2006,Within a day,,"June 8, 2017",house,,2154,8,,Oxnard,CA
636069,Oceanfront Tuscan villa on the sand at Hollywood Beach!!,34.1636994,-119.2285563,"Hollywood Beach (Oxnard, CA, USA)",25,4.9,745,,,,,,7,8,4,3,house,No,2006,Within a day,,"June 8, 2017",house,,3182,8,,Oxnard,CA
636101,4431 GB-Mandalay Bay Boat Dock & Views Home,34.1824974,-119.2307022,"Channel Islands, Oxnard, CA, USA",0,,344,,,,,,2,6,2,2,house,Yes,2006,Within a day,,"June 8, 2017",house,,1376,6,,Oxnard,CA
1058377,New Listing!! Summer Open – Beach Getaway – Steps from the Sand!,34.16622605,-119.22989328,"Hollywood Beach (Oxnard, CA, USA)",0,,353,375,,,300,8.0%,3,8,3,2,house,Yes,2011,Within a few hours,100%,"June 8, 2017",house,,1200,,,Oxnard,CA
1063553,New Listing!! Summer Open – Modern Ocean Front Retreat!,34.1916299,-119.2446012,"Oxnard Shores, Oxnard, CA, USA",0,,656,700,,,400,10.0%,3,8,3,3,house,Yes,2011,Within a few hours,100%,"June 8, 2017",house,,2961,,,Oxnard,CA
797465,Top Floor Updated Unit In The Ventura Keys,34.2609521,-119.2646637,"Pierpont Bay, Ventura, CA, USA",5,,267,250,,,,,3,8,3,2,apartment,Yes,2015,Within 12 hours,100%,"May 17, 2017",apartment,2,1700,8,building,Oxnard,CA
849472,Newly remodeled beach house 5 houses from the sand,34.15197488,-119.217349,"Silver Strand Beach, Oxnard, CA, USA",4,4.5,336,310,325,,135,8.0%,2,6,3,2,house,Yes,2016,Within 12 hours,100%,"May 29, 2017",house,,1400,6,,Oxnard,CA
1063825,Paradise on Hollywood Beach!  June Special!  10% off rental rates for June!,34.1629265,-119.22707,"Hollywood Beach (Oxnard, CA, USA)",1,,294,275,,,250,10.0%,4,8,3,2,house,Yes,2017,Within 12 hours,100%,"June 5, 2017",house,,2100,,,Oxnard,CA
1093490,New Listing!! Welcome to the Sandbox!,34.167672,-119.231053,"Hollywood Beach (Oxnard, CA, USA)",0,,450,575,,,350,,3,10,4,4,house,Yes,2011,,,"June 8, 2017",house,,3352,,,Oxnard,CA
636072,Mandalay Shores ~Unobstructed Ocean Views~ Condo,34.187031,-119.241681,"Oxnard Shores, Oxnard, CA, USA",32,4.5,212,,,,,,2,6,2,2,townhome,No,2006,Within a day,,"June 8, 2017",townhome,,1466,6,,Oxnard,CA
636071,Affordable Single Story Mandalay Shores House 200 steps 2 the beach!!!,34.1944159,-119.24276,"Oxnard Shores, Oxnard, CA, USA",26,4.6,219,,,,,,3,7,3,2,house,No,2006,Within a day,,"June 8, 2017",house,,,7,,Oxnard,CA
657639,1505 O- Silverstrand oceanfront,34.1535431,-119.2199374,"Silver Strand Beach, Oxnard, CA, USA",8,4.6,419,,,,,,2,8,4,4,house,No,2006,Within a day,,"June 8, 2017",house,,,8,,Oxnard,CA
3012296ha,A Magical Home steps from the beach 4 bed / 3 baths,34.1913474,-119.2440586,"Oxnard Shores, Oxnard, CA, USA",2,,600,550,,,200,,5,8,4,3,house,Yes,2016,,,"April 12, 2017",house,,3000,8,,Oxnard,CA
379827,Silverstrand House Walking Distance to Beach!!!,34.15239716,-119.21775055,"Silver Strand Beach, Oxnard, CA, USA",16,4.8,208,,,,,,4,6,3,1,house,No,2006,Within a day,,"June 8, 2017",house,,900,6,,Oxnard,CA
629470,Silver strand Beach house,34.1510551,-119.2167606,"Silver Strand Beach, Oxnard, CA, USA",8,,388,350,400,,180,,2,10,3,3,house,Yes,2014,Within 12 hours,100%,"May 17, 2017",house,,2100,10,,Oxnard,CA
914703,Dockside Harbor Retreat with Kayaks and Pool Table!,34.167796,-119.2295015,"Hollywood Beach (Oxnard, CA, USA)",1,,529,400,450,,,,4,10,4,3,house,Yes,2016,Within a day,100%,"May 29, 2017",house,,2574,10,,Oxnard,CA
1078192,OCEAN BREEZE BEACH HOME,,,"Silver Strand Beach, Oxnard, CA, USA",0,,450,450,,,250,8.0%,3,13,4,4,house,No,2014,Within an hour,100%,"June 8, 2017",house,,,,,Oxnard,CA
