listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
977052,Private Hilltop Retreat at Blue Rooster Farm in Soquel,,,"Soquel, CA, USA",0,,743,825,,,250,11.0%,3,20,5,2,house,Yes,2016,Within a few hours,100%,"June 1, 2017",house,,4000,20,,Santa Cruz,CA
3776861ha,763/Sand Dollar *OCEAN FRONT* 2 Nts Off season/4 Nts Summer and Holidays,36.920649,-121.854472,"La Selva Beach, CA, USA",0,,305,,,,,,2,6,3,2,townhome,Yes,2009,,,"June 5, 2017",townhome,,,6,,Santa Cruz,CA
956642,Your Own Private Cottage set on  Private Lake,36.93748,-121.736041,"Watsonville, CA, USA",2,,220,220,,,50,,,2,1,1,cottage,Yes,2016,Within 12 hours,100%,"June 7, 2017",cottage,,,2,,Santa Cruz,CA
455979,Get inspired by the flocking pelicans and the views of the Monterey Bay.,36.852837,-121.810434,"Watsonville, CA, USA",0,,363,332,,,,11.0%,2,6,3,3,condo,Yes,2012,,,"June 7, 2017",condo,1,,6,,Santa Cruz,CA
3776883ha,793/Sand Pebble *Oceanfront* 2 Nts Off/4 Nts Summer/Holidays,36.921061,-121.854916,"La Selva Beach, CA, USA",2,4.5,350,,,,,,2,8,3,2,apartment,Yes,2009,,,"June 4, 2017",apartment,,,8,,Santa Cruz,CA
1012916,Oceanfront home w/ 180-degree ocean views perfect for a Monterey Bay getaway!,36.966479,-121.89982,"Aptos, CA, USA",10,4.3,412,,,,,,2,8,4,2,house,Yes,2001,Within an hour,,"June 8, 2017",house,,,8,,Santa Cruz,CA
1077430,Portmeirion at Seacliff Beach!,36.97544,-121.91568,"Aptos, CA, USA",0,,395,,,,,,2,8,3,2,house,Yes,2008,Within 12 hours,,"June 8, 2017",house,,,,,Santa Cruz,CA
630207,Quiet Private Los Gatos Cottage A,37.224081,-121.969517,"Los Gatos, CA, USA",5,4.2,165,,,,,,7,3,1,1,apartment,Yes,2014,Within a few hours,100%,"June 4, 2017",apartment,,500,3,building,Santa Cruz,CA
4328272ha,Charming Rio Del Mar Beach House -walk to beach and cement ship!,36.969016,-121.903164,"Aptos, CA, USA",2,,296,219,,,155,11.0%,2,6,3,2,house,Yes,2016,Within a few days,80%,"June 8, 2017",house,,,,,Santa Cruz,CA
4469194ha,2 Bed/2.5 Bath Condo at Seascape Resort 2 Nights Off Season/4 Nights Summer/Holi,36.9506431,-121.8769156,"Aptos, CA, USA",0,,300,,,,,,2,6,1,2,condo,Yes,2009,,,"June 7, 2017",condo,,,6,,Santa Cruz,CA
52497,Vacation by the Seaside,,,"Aptos, CA, USA",9,4.7,271,300,325,,,,2,9,3,2,house,Yes,2005,Within a day,90%,"June 1, 2017",house,,1800,9,,Santa Cruz,CA
985159,Ultimate seclusion at 20 acres of Mountain Top Estate with 360º degree views,37.168563,-122.155056,"Boulder Creek, CA, USA",7,,556,450,550,,200,11.0%,1,11,4,2,estate,Yes,2017,Within 12 hours,100%,"June 8, 2017",estate,,3700,11,,Santa Cruz,CA
1024430,Steps To The Beach!!,,,"Aptos, CA, USA",0,,229,229,,,100,11.0%,2,6,2,2,house,Yes,2017,Within a day,100%,"June 5, 2017",house,,900,6,,Santa Cruz,CA
1013201,"By the Sea, on the Sand of Seacliff State Beach",36.9759249,-121.923292,"Aptos, CA, USA",1,,700,,,,,,2,8,4,3,house,Yes,2004,Within a day,,"June 4, 2017",house,,2500,8,,Santa Cruz,CA
3920989ha,Oceanside Luxury Dream Beach House in Capitola Village,36.9715828,-121.9539978,"Capitola, CA, USA",0,,964,,,,,,2,9,4,3,condo,Yes,2004,Within an hour,,"June 7, 2017",condo,,2140,9,,Santa Cruz,CA
1001979,SEACLIFF HOME! Book 3 nights for price of 2!,36.9755882,-121.9189949,"Aptos, CA, USA",0,,629,,,,,,2,10,4,2,house,No,2004,Within a day,,"June 4, 2017",house,,1740,10,,Santa Cruz,CA
1070574,Bright & Beachy 1 Block to Beach!,36.969656,-121.904284,"Aptos, CA, USA",0,,291,,,,,,2,6,2,1,townhome,Yes,2008,Within 12 hours,,"June 8, 2017",townhome,1,,,house,Santa Cruz,CA
433877,This completely remolded home offers luxury with 180 degree ocean views of the Monterey Bay.,36.856769,-121.813809,"Watsonville, CA, USA",3,3.7,800,712,,,,11.0%,2,8,4,3,house,Yes,2012,,,"June 7, 2017",house,,,8,,Santa Cruz,CA
453938,5 Br. Across From The Beach,36.96164,-121.893185,"Aptos, CA, USA",3,1.7,615,,,,,,2,10,5,3,house,Yes,2008,Within 12 hours,,"June 8, 2017",house,,,10,,Santa Cruz,CA
3857674ha,"Studio - Aptos, California 95003",36.9888509,-121.858224,"Day Valley, CA, USA",8,4.8,101,108,,,20,11.0%,,2,1,1,studio,Yes,2014,Within an hour,100%,"June 7, 2017",studio,1,300,2,cottage,Santa Cruz,CA
707065,Cozy Beach Retreat minutes away from Aptos attractions,36.97387,-121.904114,"Aptos, CA, USA",1,,250,,,,,,2,6,2,1,house,Yes,2008,Within 12 hours,,"March 19, 2017",house,,,6,,Santa Cruz,CA
571054,Family friendly home near Seacliff and Capitola beaches,36.979236,-121.918411,"Aptos, CA, USA",6,4.7,290,290,,,150,11.0%,2,4,2,1,house,Yes,2015,,,"June 7, 2017",house,,900,,,Santa Cruz,CA
1049630,On The Beach Studio. Spectacular Ocean And Sunset Views. Newly Remodeled!,36.927621,-121.859054,"La Selva Beach, CA, USA",1,,142,139,179,,95,11.0%,2,2,1,1,studio,Yes,2012,Within an hour,100%,"June 4, 2017",studio,1,400,,house,Santa Cruz,CA
1074365,Charming Single Level Rio Del Mar Beach Home Adjacent to the Seascape Golf Cours,36.9590644,-121.8805473,"Aptos, CA, USA",0,,438,400,,,200,11.0%,3,7,3,2,house,Yes,2017,Within an hour,100%,"June 7, 2017",house,,1560,,,Santa Cruz,CA
3776851ha,240/Casa del Mar *OCEAN FRONT* 2 Nts Off/4 Nts Summer/Holidays,36.967643,-121.903015,"Aptos, CA, USA",0,,414,,,,,,2,8,3,2,house,Yes,2009,,,"June 6, 2017",house,,,8,,Santa Cruz,CA
784357,Enchanting Maison De la Mer,36.962302,-121.889764,"Aptos, CA, USA",0,,343,,,,,,2,8,3,2,house,Yes,2008,Within 12 hours,,"June 8, 2017",house,,,8,,Santa Cruz,CA
795327,"Serenity in Seacliff, Walk to Local Beaches and Dining",36.973847,-121.908825,"Aptos, CA, USA",1,,265,,,,,,2,6,3,2,house,Yes,2008,Within 12 hours,,"June 8, 2017",house,,,6,,Santa Cruz,CA
899375,BIG CAPITOLA BEACH HOUSE WALKING TO VILLAGE,36.9785316,-121.9590893,"Capitola, CA, USA",1,,250,249,,,300,,3,6,3,2,house,Yes,2016,Within 2 days,90%,"June 3, 2017",house,,1600,6,,Santa Cruz,CA
889084,Capitola Beach Cottage  Just Steps From The Beach! Free WIFI,36.9724239,-121.951192,"Capitola, CA, USA",2,,249,225,,,95,,1,4,1,1,cottage,Yes,2017,Within 12 hours,100%,"June 8, 2017",cottage,,,,,Santa Cruz,CA
290105,Ocean Views walk to Beach,36.92142487,-121.85227203,"La Selva Beach, CA, USA",23,4.8,324,395,,,,11.0%,2,8,3,2,townhome,Yes,2010,Within 2 days,80%,"June 2, 2017",townhome,,1800,8,house,Santa Cruz,CA
502677,Inviting Beach Home With Full Ocean Views,36.964521,-121.897456,"Aptos, CA, USA",2,,443,,,,,,2,6,3,3,house,Yes,2008,Within 12 hours,,"June 8, 2017",house,,,6,,Santa Cruz,CA
3232187ha,Relaxing Family Condo by the River in Capitola Village,36.97314,-121.953034,"Capitola, CA, USA",0,,263,,,,,,2,8,3,2,condo,Yes,2004,Within an hour,,"June 2, 2017",condo,,1218,8,,Santa Cruz,CA
3776868ha,767/Tucker's Sand Dollar BEACHFRONT Retreat 3 Nts Off/4Nts High,36.920805,-121.854579,"La Selva Beach, CA, USA",0,,415,,,,,,3,8,4,3,townhome,Yes,2009,,,"June 3, 2017",townhome,,2000,8,,Santa Cruz,CA
3883689ha,"Riverview Condo in Capitola Village. Exceptional views of the river, too!",36.97314,-121.953034,"Capitola, CA, USA",0,,236,,,,,,2,5,2,2,condo,No,2004,Within an hour,,"June 2, 2017",condo,,1000,5,,Santa Cruz,CA
675293,Ocean View Beach Level,36.87025968,-121.82079265,"Watsonville, CA, USA",0,,261,230,,,,11.0%,2,2,1,,condo,Yes,2012,,,"June 7, 2017",condo,1,,2,building,Santa Cruz,CA
757309,SLOWCOAST Flash Sale Santa Cruz County Coastal Redwoods,37.0767617,-122.2424043,"Davenport, CA, USA",1,,785,850,,,,11.0%,2,10,3,2,chateau / country house,Yes,2015,Within a few days,90%,"May 31, 2017",chateau / country house,,3200,10,,Santa Cruz,CA
850481,Ocean View/ Ocean Front House,36.854365,-121.812262,"Watsonville, CA, USA",1,,584,552,,,,11.0%,2,10,5,2,house,No,2012,,,"June 6, 2017",house,,,10,,Santa Cruz,CA
850483,FACING OCEAN AND RIVER VIEWS,36.8532298,-121.8104767,"Watsonville, CA, USA",0,,255,228,,,,11.0%,2,6,2,15,condo,No,2012,,,"June 5, 2017",condo,,,6,,Santa Cruz,CA
455980,"Hot tub, BBQ and 6 bedrooms!",36.855466,-121.812236,"Watsonville, CA, USA",1,,585,512,,,,11.0%,2,12,6,4,house,Yes,2012,,,"June 5, 2017",house,,,12,,Santa Cruz,CA
3883688ha,Capitola Breeze Condo Beach House.,36.9718893,-121.954121,"Capitola, CA, USA",0,,257,,,,,,2,6,2,2,condo,Yes,2004,Within an hour,,"June 7, 2017",condo,,1000,6,,Santa Cruz,CA
854097,Clean & Inviting Townhome,36.971832,-121.904242,"Aptos, CA, USA",0,,,,,,,,,8,3,2,house,Yes,2008,Within 12 hours,,"June 8, 2017",house,,,8,,Santa Cruz,CA
1013213,La Selva Beach Holiday Cottage,36.9287247,-121.8571504,"La Selva Beach, CA, USA",0,,406,,,,,,2,4,2,2,house,Yes,2004,Within a day,,"June 4, 2017",house,,,4,,Santa Cruz,CA
1077109,Dynomite Vacation Home in Rio Del Mar!,36.97066,-121.9048,"Aptos, CA, USA",0,,375,,,,,,1,8,3,2,house,Yes,2008,Within 12 hours,,"June 8, 2017",house,,,,,Santa Cruz,CA
1079483,Capitola Village Seashell Sanctuary just blocks from Capitola Beach!,,,"Capitola, CA, USA",0,,550,500,,,300,11.0%,2,10,4,2,house,No,2015,Within an hour,100%,"June 6, 2017",house,,,,,Santa Cruz,CA
455981,"Private hot tub and BBQ, relaxation awaits you.",36.860056,-121.814491,"Watsonville, CA, USA",0,,474,402,,,,11.0%,2,6,3,5,house,Yes,2012,,,"June 5, 2017",house,,,6,,Santa Cruz,CA
653321,Only 0.4 mile to spectacular beach! Home is renovated in Old-World Charm,36.9725139,-121.900718,"Aptos, CA, USA",1,,184,159,,,88,10.0%,2,3,1,1,apartment,Yes,2013,Within 2 days,90%,"May 22, 2017",apartment,1,650,3,house,Santa Cruz,CA
3945255ha,Modern Capitola Village Vacation Home,36.9733,-121.952847,"Capitola, CA, USA",0,,300,,,,,,2,6,2,2,condo,Yes,2004,Within an hour,,"June 7, 2017",condo,,1020,6,,Santa Cruz,CA
3961864ha,Located at Pelican Point,36.8533976,-121.8104213,"Watsonville, CA, USA",4,4.5,355,250,,,130,11.0%,2,4,2,2,condo,Yes,2015,Within a few days,80%,"May 25, 2017",condo,3,1000,,building,Santa Cruz,CA
884145,"A Modern And Clean 2 Bed,1 Bath Townhouse In The Heart Of Capitola By The Sea!",36.9733002,-121.9514659,"Capitola, CA, USA",0,,341,300,325,,200,11.0%,2,6,2,1,condo,Yes,2015,Within 12 hours,100%,"April 7, 2017",condo,2,1025,6,,Santa Cruz,CA
209908ha,Historic Capitola Beach Cottage - Half block from Beach!,36.973025,-121.950253,"Capitola, CA, USA",0,,300,250,,,,,2,6,2,2,cottage,Yes,2008,Within 2 days,90%,"May 23, 2017",cottage,,1200,6,,Santa Cruz,CA
3232216ha,Capitola Dreamin Beach House. Enjoy ocean views from the living room and patio,36.971182,-121.954622,"Capitola, CA, USA",1,,520,,,,,,2,8,3,3,condo,Yes,2004,Within an hour,,"June 7, 2017",condo,,1400,8,,Santa Cruz,CA
3776849ha,230I/Shore del Mar I *VIEWS/ POOL* 2 Nts Off/4 Nts Summer/Holidays,36.968118,-121.903337,"Aptos, CA, USA",1,,225,,,,,,2,6,2,2,condo,Yes,2009,,,"June 3, 2017",condo,,,6,,Santa Cruz,CA
4159302ha,618/Sand Dollar Dreams,36.9209679,-121.854031,"La Selva Beach, CA, USA",0,,320,,,,,,3,6,2,2,house,Yes,2009,,,"June 7, 2017",house,,,6,,Santa Cruz,CA
917553,OCEAN VIEW OCEAN FRONT CONDO  1 bedrm 1 bthrm (shorebird condo in Pajaro Dunes ),36.87016527,-121.82153294,"Watsonville, CA, USA",0,,283,250,,,145,11.0%,2,2,1,1,condo,Yes,2012,,,"June 5, 2017",condo,,,,,Santa Cruz,CA
4505406ha,Stunning Capitola Village Condo,36.9730626,-121.9509882,"Capitola, CA, USA",0,,286,,,,,,2,5,2,2,house,Yes,2004,Within an hour,,"June 8, 2017",house,,1125,5,,Santa Cruz,CA
62484,"Del Mar Oaks, Rio Del Mar Beach, Aptos, California",,,"Aptos, CA, USA",7,,450,400,450,,150,11.0%,3,13,4,2,house,Yes,2005,Within a day,90%,"June 4, 2017",house,,2100,13,,Santa Cruz,CA
3776869ha,535/Hawley Beach House *ON THE SAND* 2 Nts Min Off Season/4 Nts Min Sum/Holidays,36.961685,-121.893844,"Aptos, CA, USA",3,,500,,,,,,2,6,3,1,house,Yes,2009,,,"June 7, 2017",house,,1200,6,,Santa Cruz,CA
780005,Modern Coastal Elegance - Very Special Home!,36.86841662,-121.8205379,"Watsonville, CA, USA",2,,334,325,,,,11.2%,2,6,2,2,condo,Yes,2014,Within a day,100%,"June 7, 2017",condo,2,,6,building,Santa Cruz,CA
1080181,RiverView Studio WiFi Fireplace Courtyard GasFirePit QueenBed 15Min>Santa Cruz,37.0945364,-122.0951062,"Ben Lomond, CA, USA",0,,155,129,,,85,13.0%,1,2,Studio,1,studio,Yes,2010,,,"May 27, 2017",studio,1,500,,building,Santa Cruz,CA
468256,Aptos House with Easy Access to the Beach!,36.968252,-121.904413,"Aptos, CA, USA",7,,457,,,,175,11.0%,7,10,4,2,house,Yes,2013,Within a few hours,100%,"May 16, 2017",house,,1200,10,,Santa Cruz,CA
4202012ha,Beach House Modern Villa in Capitola Village,36.9737266,-121.9526524,"Capitola, CA, USA",0,,250,,,,,,2,6,2,1,condo,Yes,2004,Within an hour,,"June 6, 2017",condo,,1250,6,,Santa Cruz,CA
4354452ha,Private Guest-house in the Redwoods,37.147454,-121.980861,"Lexington Hills, CA, USA",0,,150,150,175,,50,,2,4,1,1,house,Yes,2017,,,"April 17, 2017",house,,650,,,Santa Cruz,CA
641295,"STUDIO - Aptos, California 95003",36.9888509,-121.858224,"Day Valley, CA, USA",3,4.7,100,108,,,20,11.0%,,2,1,1,studio,Yes,2015,Within a few hours,90%,"June 7, 2017",studio,1,300,2,cottage,Santa Cruz,CA
1023860,Pacific Ocean Mountain Estate- Overlooks Ano Nuevo Island; Near San Francsico,,,"Pescadero, CA, USA",0,,,2,,,400,9.0%,,20,7,10,estate,Yes,2017,Within a few days,90%,"June 2, 2017",estate,,,20,,Santa Cruz,CA
4540773ha,New! 3BR Aptos House - Walk to the Beach!,36.96683,-121.89517,"Aptos, CA, USA",0,,284,,,,,,2,8,3,2,house,Yes,1999,Within an hour,,"June 8, 2017",house,,1500,8,,Santa Cruz,CA
1072931,"Ocean view condo w/ deck, balcony & shared pool - walk one block to the beach!",36.967915,-121.902513,"Aptos, CA, USA",1,,207,,,,,,2,8,3,2,condo,Yes,2001,Within an hour,,"June 8, 2017",condo,,,8,,Santa Cruz,CA
600765,Beautiful Ocean View and Creek Views Weekly Summer Rental,36.973066,-121.9527123,"Capitola, CA, USA",5,4.8,500,,,,,10.0%,2,8,3,3,house,Yes,2014,Within a day,100%,"June 8, 2017",house,,1750,8,,Santa Cruz,CA
628548,"Spectacular! Panoramic Ocean Views, Walk to Beach, Shopping & Dining",36.972956,-121.94828,"Capitola, CA, USA",5,,419,416,,,250,,30,10,4,3,house,Yes,2012,Within an hour,100%,"May 24, 2017",house,,,10,,Santa Cruz,CA
1041189,Vintage Tropical Cottage Near Beaches,,,"Capitola, CA, USA",0,,140,130,,,150,,21,3,1,1,cottage,Yes,2017,,,"May 27, 2017",cottage,,700,3,,Santa Cruz,CA
3883690ha,Capitola Cliffs Unit 3 Beach House. Capitola Village Condo with Ocean Views,36.9720137,-121.9540341,"Capitola, CA, USA",0,,266,,,,,,2,8,2,2,condo,Yes,2004,Within an hour,,"June 2, 2017",condo,,1336,8,,Santa Cruz,CA
1041398,Jewel Box Retreat in Capitola!,,,"Capitola, CA, USA",0,,117,,,,250,,30,4,2,2,house,No,2017,,,"April 16, 2017",house,,,,,Santa Cruz,CA
7026245ha,The Del Mar Oaks - Ocean View near Beach,36.9721409,-121.901906,"Aptos, CA, USA",7,4.9,400,400,450,,,11.0%,3,13,4,2,house,Yes,2006,Within 12 hours,80%,"April 27, 2017",house,,2100,13,,Santa Cruz,CA
4505405ha,Capitola Lawn Way Cottage,36.972454,-121.951336,"Capitola, CA, USA",0,,188,,,,,,2,4,1,1,house,Yes,2004,Within an hour,,"June 3, 2017",house,,,4,,Santa Cruz,CA
3883687ha,Lovely Capitola Vacation Rental. Featuring a hot tub in the backyard!,36.973063,-121.950322,"Capitola, CA, USA",0,,235,,,,,,2,4,1,1,apartment,Yes,2004,Within an hour,,"June 7, 2017",apartment,,950,4,,Santa Cruz,CA
988393,Serenity Overlooking the Beach,,,"Aptos, CA, USA",0,,250,250,,,125,,30,6,3,2,house,Yes,2017,,,"May 29, 2017",house,,,6,,Santa Cruz,CA
704986,"Rio Del Mar Beach near Santa Cruz Beach Boardwalk, Capitola, Pebble Beach",36.96881,-121.900637,"Aptos, CA, USA",6,,183,,,,250,,30,8,2,2,house,Yes,2015,Within a day,90%,"January 8, 2017",house,,1400,8,,Santa Cruz,CA
1046475,The Rio Bungalow in Aptos!,36.9659979,-121.8911722,"Aptos, CA, USA",0,,300,,,,,,2,4,2,1,house,Yes,2004,Within a day,,"June 4, 2017",house,,,,,Santa Cruz,CA
170473,"Sea Escape (2 bedrooms, 2 bathrooms)",36.950863,-121.870263,"Aptos, CA, USA",5,4.4,352,,,,,,2,4,2,1,townhome,Yes,2004,Within a day,,"June 8, 2017",townhome,,1500,4,,Santa Cruz,CA
4568189ha,"Full Studio, Private, Peaceful, Easy Access To All",,,"Day Valley, CA, USA",0,,105,105,,,20,11.0%,,2,1,1,house,No,2014,,,"June 7, 2017",house,,,,,Santa Cruz,CA
1013524,SECRET GARDEN SANCTUARY - Rio Del Mar,36.9694852,-121.882401,"Aptos, CA, USA",0,,227,179,199,,1,11.0%,2,2,Studio,1,studio,Yes,2017,,,"March 17, 2017",studio,1,950,2,house,Santa Cruz,CA
1052421,Luxurious Getaway in the Santa Cruz Mountains,,,"Ben Lomond, CA, USA",0,,295,295,,,175,11.0%,4,4,1,2,house,Yes,2017,,,"May 16, 2017",house,,,,,Santa Cruz,CA
4565994ha,1041/Step Inn 2 Night Off/4 Night Summer & Holidays,36.955623,-121.882442,"Aptos, CA, USA",0,,258,,,,,,2,6,2,2,townhome,Yes,2009,,,"June 2, 2017",townhome,,,,,Santa Cruz,CA
557067,Oceanfront Seascape Beach Resort,36.9522729,-121.8790452,"Aptos, CA, USA",1,,500,500,,,,10.0%,7,6,2,3,condo,Yes,2007,Within a few days,50%,"April 4, 2017",condo,2,1450,6,,Santa Cruz,CA
4328273ha,Gorgeous Seascape Resort Condo - Next to Beach Path,,,"Aptos, CA, USA",0,,261,229,,,145,11.0%,2,5,1,1,condo,No,2016,,,"June 8, 2017",condo,,,,,Santa Cruz,CA
4516204ha,544/All Decked Out**MONTHLY ONLY**,36.964609,-121.8774093,"Aptos, CA, USA",0,,321,,,,,,30,6,3,6,house,No,2009,,,"June 2, 2017",house,,,6,,Santa Cruz,CA
4539681ha,Seascape Resort Studio Condo with Kitchenette & View of the Pacific Ocean,,,"Aptos, CA, USA",0,,179,129,,,85,13.0%,2,2,1,1,condo,No,2013,,,"June 2, 2017",condo,,,,,Santa Cruz,CA
1082955,Private Country Cottage - La Selva Beach,,,"La Selva Beach, CA, USA",0,,115,115,,,100,10.0%,1,4,1,1,cottage,Yes,2017,Within a day,100%,"June 5, 2017",cottage,,400,,,Santa Cruz,CA
4422435ha,"Luxurious Landscaped Country Estate with Swimming Pool, Sport Court & Pool House",36.986096,-121.825616,"Aptos, CA, USA",0,,990,1,,,150,11.0%,3,10,5,3,estate,Yes,2016,Within 12 hours,90%,"June 5, 2017",estate,,4200,10,,Santa Cruz,CA
4529592ha,705/On the Water **OCEAN FRONT**,36.920001,-121.854336,"La Selva Beach, CA, USA",0,,335,,,,,,2,8,3,2,house,No,2009,,,"June 6, 2017",house,,,,,Santa Cruz,CA
1032049,Beautiful & Comfortable Ocean Front Townhouse,,,"Watsonville, CA, USA",0,,795,795,,,300,11.25%,2,10,4,4,townhome,Yes,2014,,,"June 6, 2017",townhome,,,,house,Santa Cruz,CA
688592,"Premium Ocean View 2 Bdrm, 2 Bath *New* - Remodeled!",36.8746524,-121.8213515,"Watsonville, CA, USA",4,4.8,304,300,,,,11.5%,2,6,2,2,condo,Yes,2014,Within 12 hours,100%,"June 5, 2017",condo,2,,6,building,Santa Cruz,CA
780006,Gorgeously Decorated Premium Beach Condo - New to Market!!,36.86841662,-121.82096705,"Watsonville, CA, USA",5,4.6,384,372,,,,11.2%,2,6,3,2,condo,Yes,2014,Within a day,100%,"June 6, 2017",condo,3,,6,building,Santa Cruz,CA
727329,1st Class 3 Bedroom Family Beach Home - Newly Updated!,36.8746524,-121.8213515,"Watsonville, CA, USA",4,,368,350,,,,11.25%,2,7,3,2,condo,Yes,2014,Within a day,100%,"June 6, 2017",condo,1,,7,building,Santa Cruz,CA
817385,Furnished House - Easy Access To Silcon Valley And Santa Cruz,37.167343,-121.985722,"Lexington Hills, CA, USA",0,,100,,,,,,30,4,1,1,house,Yes,2016,Within 12 hours,90%,"May 11, 2017",house,,800,4,,Santa Cruz,CA
780008,Freshly Remodeled Home With Full Ocean Views!!  (New Listing),36.8724678,-121.8194221,"Watsonville, CA, USA",3,4.7,334,275,,,,11.2%,2,6,2,2,condo,Yes,2014,Within a day,90%,"June 6, 2017",condo,3,,6,building,Santa Cruz,CA
780009,Dream Oceanfront Beach House For Ultimate Family Getaways  ** New Listing!**,36.863282,-121.81756,"Watsonville, CA, USA",2,,,1,,,,11.2%,3,10,5,5,house,Yes,2014,Within a day,100%,"June 6, 2017",house,,,10,,Santa Cruz,CA
1089115,On The Beach  Condo shorebird #71,,,"Watsonville, CA, USA",0,,278,250,,,150,11.0%,2,4,1,1,condo,No,2012,,,"June 7, 2017",condo,,,,,Santa Cruz,CA
438091,Ocean and Valley views - offering 3 for 2 special,36.86317971,-121.81692919,"Watsonville, CA, USA",0,,486,350,,,,11.0%,2,6,3,2,house,Yes,2012,,,"June 5, 2017",house,,,6,,Santa Cruz,CA
754832,*New Listing* 5 Bdrm Family Beach House w/Upgrades! Sleeps 10 - 2 Story w/Views,36.856296,-121.812821,"Watsonville, CA, USA",1,,649,700,,,,11.25%,2,10,5,3,house,Yes,2014,Within a day,100%,"June 5, 2017",house,,,10,,Santa Cruz,CA
3912375ha,"LOS GATOS PANORAMIC VIEW CORPORATE, EXECUTIVE, ARTIST HOME",37.193881,-122.024357,"Los Gatos, CA, USA",0,,450,450,,,300,,28,8,4,4,chateau / country house,Yes,2015,Within a few hours,90%,"June 5, 2017",chateau / country house,,2800,8,,Santa Cruz,CA
377710,Downtown cottage in heart of Los Gatos near all retail and restaurants,37.22045898,-121.98451996,"Los Gatos, CA, USA",9,,128,128,,,,,3,3,1,1,cottage,Yes,2011,Within a few days,80%,"April 9, 2017",cottage,,400,3,,Santa Cruz,CA
1079982,Ocean View Pelican Point C,,,"Watsonville, CA, USA",0,,219,212,,,140,11.0%,1,4,1,1,condo,No,2012,,,"June 7, 2017",condo,2,,,building,Santa Cruz,CA
1045096,Newly Renovated! Waterfront Private Beach Cottage In Moss Landing Harbor,36.79973634,-121.78505092,"Moss Landing, CA, USA",0,,181,200,250,,60,10.5%,1,2,1,1,cottage,Yes,2017,,,"June 5, 2017",cottage,,250,,,Santa Cruz,CA
92115,Nice 4 Bedroom 4 Bath- Ocean View Best Price,,,"Aptos, CA, USA",7,4.9,250,250,,,100,11.0%,3,8,4,4,house,Yes,1998,Within 12 hours,90%,"June 5, 2017",house,,2000,,,Santa Cruz,CA
183669,Capitola 'Rose Cottage' in the Heart of Capitola Village,,,"Capitola, CA, USA",4,,314,,,,,,7,6,2,2,cottage,Yes,2008,Within a few days,70%,"June 4, 2017",cottage,,1200,6,,Santa Cruz,CA
192015,Rio Del Mar Beach Vacation Home: 200 Yards to Beach!,,,"Aptos, CA, USA",7,4.6,,,,,,,2,9,2,2,house,Yes,2008,Within a few hours,100%,"March 31, 2017",house,,,9,,Santa Cruz,CA
278365,On the Sand + Seaside Beach House,36.96773148,-121.90320587,"Aptos, CA, USA",11,,380,350,,,,11.0%,2,8,3,2,house,Yes,2009,,,"June 1, 2017",house,,,8,,Santa Cruz,CA
293291,Panoramic Ocean View,36.95751953,-121.885849,"Aptos, CA, USA",9,3.9,500,,,,,,4,10,4,3,house,Yes,2010,Within a few days,20%,"June 5, 2017",house,,,10,,Santa Cruz,CA
306860,Lovely Victorian Cottage on Historic Property Near Santa Cruz,37.12274933,-122.12264252,"Boulder Creek, CA, USA",1,,189,189,219,,,11.0%,2,6,Studio,1,cottage,Yes,2010,Within an hour,100%,"May 24, 2017",cottage,,700,6,,Santa Cruz,CA
321936,Luxury on the Central Coast!,,,"La Selva Beach, CA, USA",8,,,1,,,,11.0%,3,16,8,7,villa,Yes,2010,Within a few days,100%,"May 18, 2017",villa,,,16,,Santa Cruz,CA
411582,Aptos Great House 2 Bedroom 2 1/2 Bath Backyard is the Ocean Rio del Mar,36.96853638,-121.90478516,"Aptos, CA, USA",9,,445,395,,,135,11.0%,2,6,2,2,house,Yes,2012,Within a few hours,100%,"June 7, 2017",house,,,6,,Santa Cruz,CA
412705,Pajaro Dunes Beach Paradise - Beach Family Fun at Great Rates!,36.855139,-121.812042,"Watsonville, CA, USA",8,4.5,753,840,,,,11.2%,2,8,4,3,house,Yes,2012,Within a day,100%,"June 6, 2017",house,,,8,,Santa Cruz,CA
479123,Beautiful Beachfront Home for Gathering of Family & Friends,36.860984,-121.8162,"Watsonville, CA, USA",9,4.8,683,925,,,325,11.0%,2,16,6,3,house,Yes,2013,Within a few days,90%,"June 5, 2017",house,,,,,Santa Cruz,CA
628074,One Bedroom *Pelican Point Serenity*,36.8673534,-121.8182807,"Watsonville, CA, USA",1,,194,190,,,,11.25%,2,4,1,1,condo,Yes,2014,Within a few hours,100%,"June 7, 2017",condo,3,,4,,Santa Cruz,CA
3883693ha,Aptos Beach House with the Million Dollar Ocean Views,36.9744699,-121.917531,"Aptos, CA, USA",0,,286,,,,,,2,8,3,2,house,Yes,2004,Within an hour,,"June 2, 2017",house,,2100,8,,Santa Cruz,CA
682442,"Spacious Pelican Point Beach Condo - Beach, Ocean & River Views - Private!",36.853041,-121.809823,"Watsonville, CA, USA",13,4.8,268,220,280,,,11.2%,2,5,2,2,condo,Yes,2014,Within a day,100%,"June 6, 2017",condo,1,1332,5,building,Santa Cruz,CA
