listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
628137,"Contemporary Home On Open Space, Walk To Lake & Mountain Trails & Town.",40.051183,-105.285349,"North Boulder, Boulder, CO, USA",6,4.8,600,600,,,200,7.5%,7,9,4,3,house,Yes,2014,Within a few days,100%,"May 21, 2017",house,,3200,9,,Boulder,CO
629535,"Lovely, 1000sf 1bd/Studio, sleeps 4, NOW get 10% Feb & March Discount",40.006433,-105.198865,"East Boulder, Boulder, CO, USA",7,4.3,99,99,,,75,,2,4,1,1,studio,Yes,2014,Within a few hours,100%,"June 9, 2017",studio,1,1000,4,house,Boulder,CO
656141,Serene W. Boulder 1 Bedroom Apartment With Ample Secure Storage For Bikes Etc.,40.0296326,-105.2914974,"Newlands, Boulder, CO, USA",10,,60,,,,100,,28,2,1,1,apartment,Yes,2015,Within 12 hours,90%,"June 9, 2017",apartment,,500,2,house,Boulder,CO
667491,"Sunny, Walk to All-Things-Boulder!!",,,"Central Boulder, Boulder, CO, USA",6,,88,,,,,,28,5,2,1,townhome,Yes,2015,Within a few days,90%,"April 25, 2017",townhome,1,800,5,house,Boulder,CO
653389,Best in Downtown Boulder,40.02241909,-105.27387292,"Whittier, Boulder, CO, USA",4,3.3,132,,,,150,,30,4,2,2,house,Yes,2008,Within a few days,80%,"June 9, 2017",house,,1200,4,,Boulder,CO
711744,3-4 bedrooms 2 baths. Great kitchen.,40.0032461,-105.2252368,"East Boulder, Boulder, CO, USA",1,,,,,,150,,30,4,4,2,house,Yes,2010,Within an hour,100%,"June 7, 2017",house,,1500,,,Boulder,CO
3990865ha,Spacious Fun Family Home,40.04598,-105.247653,"Four Mile Creek, Boulder, CO, USA",0,,450,450,,,300,7.5%,5,8,4,5,house,Yes,2015,Within 2 days,90%,"March 20, 2017",house,,4500,8,,Boulder,CO
737354,"Beautiful European-Inspired Boulder Home Near Trails, Lucky's & 1.5m To Pearl St",40.050406,-105.278554,"North Boulder, Boulder, CO, USA",4,,293,325,,,100,,3,7,3,2,house,Yes,2015,Within a few hours,100%,"June 4, 2017",house,,,7,,Boulder,CO
738848,Ranch Style home in old north Boulder -,40.031169,-105.271649,"Central Boulder, Boulder, CO, USA",0,,225,225,,,70,12.48%,3,4,2,1,house,No,2015,Within a few days,90%,"May 16, 2017",house,,1000,4,,Boulder,CO
742924,"Artful Cozy Cottage near Foothills, Downtown Mall and Parks",40.0131159,-105.292024,"Central Boulder, Boulder, CO, USA",0,,65,,,,75,10.0%,30,2,1,1,cottage,Yes,2015,Within a day,100%,"February 8, 2017",cottage,,330,2,,Boulder,CO
763264,Family Home Close to Downtown Boulder,40.028742,-105.291853,"Central Boulder, Boulder, CO, USA",0,,275,275,,,,,5,6,3,2,house,No,2015,Within 2 days,90%,"May 16, 2017",house,,,6,,Boulder,CO
773502,Airy Open Plan Downtown Loft,40.02022901,-105.26853837,"Whittier, Boulder, CO, USA",0,,200,180,,,,,30,4,1,1,apartment,Yes,2015,Within an hour,100%,"June 3, 2017",apartment,2,1182,4,building,Boulder,CO
789944,Beautiful Lodge Home,40.04646304,-105.49000515,"Boulder, CO, USA",0,,,1,,,,,4,12,4,5,lodge,Yes,2015,,,"December 30, 2015",lodge,,5000,12,,Boulder,CO
4118555ha,Stunning Mountain Retreat,40.0567277,-105.3113994,"Boulder, CO, USA",0,,228,,,,,,30,6,4,3,house,Yes,2016,Within a few days,70%,"June 9, 2017",house,,2700,6,,Boulder,CO
898351,Beautiful Home with Mountain Views,40.0542469,-105.1872099,"Gunbarrel, Boulder, CO, USA",0,,214,,,,,5.0%,21,13,5,3,house,Yes,2016,,,"September 12, 2016",house,,3100,13,,Boulder,CO
950683,****AMAZING DOWNTOWN PEARL STREET CONDO****,40.021354,-105.264874,"Whittier, Boulder, CO, USA",0,,175,175,,,60,12.5%,2,5,1,1,condo,No,2015,Within an hour,100%,"June 9, 2017",condo,,,,,Boulder,CO
950389,Stunning Downtown Pearl Street Condo,,,"Whittier, Boulder, CO, USA",0,,175,175,,,60,12.5%,2,5,1,1,condo,No,2015,,,"June 9, 2017",condo,,,,,Boulder,CO
961086,MODERN CUBE 2 a Luxury Retreat in the Forest,,,"Boulder, CO, USA",0,,,1,1,,,,2,22,7,4,house,Yes,2016,Within a few hours,100%,"May 19, 2017",house,,,22,,Boulder,CO
975496,"Walk to Pearl Street, Cozy Studio Guest House, Historic Mapleton Hill",40.0215548,-105.2854986,"Central Boulder, Boulder, CO, USA",0,,69,,,,139,,30,2,1,1,cottage,No,2009,Within a few days,70%,"May 16, 2017",cottage,,,,,Boulder,CO
972648,"NEW LISTING! Private Suite on 30-acre Farm with Pool, Hot Tub, Pond & Animals",,,"Boulder, CO, USA",1,,399,209,,,98,7.5%,2,4,1,1,guest house,Yes,2016,Within 12 hours,100%,"May 4, 2017",guest house,,,4,,Boulder,CO
989140,MAPLETON HILL LUXE TREEHOUSE - NEXT TO TRAILS AND DOWNTOWN,40.02133869,-105.28874345,"Mapleton Hill, Boulder, CO, USA",0,,95,,,,85,,30,3,1,1,townhome,Yes,2014,Within an hour,100%,"June 6, 2017",townhome,2,600,3,house,Boulder,CO
977668,"NEW! Charming Cottage on 30-acre Farm with Hot Tub, Pool, Pond & Farm Animals",40.050334,-105.21607,"Boulder, CO, USA",0,,609,399,,,110,7.5%,2,4,1,1,cottage,Yes,2016,,,"June 4, 2017",cottage,,,4,,Boulder,CO
1005394,Beautiful  3 bedroom condo in downtown Boulder,,,"Central Boulder, Boulder, CO, USA",0,,130,116,,,150,,30,7,3,2,condo,No,2017,,,"March 13, 2017",condo,,,,,Boulder,CO
1007209,"Sunny, spacious master, ensuite bath in cozy home",,,"East Boulder, Boulder, CO, USA",0,,91,75,,,15,7.5%,2,2,1,1,house,Yes,2017,Within a few days,70%,"May 23, 2017",house,,450,2,,Boulder,CO
1012708,"Serene, new urbanist condo near downtown",,,"North Boulder, Boulder, CO, USA",0,,106,,,,125,14.75%,15,4,3,2,condo,Yes,2015,Within a day,100%,"May 9, 2017",condo,2,1300,4,building,Boulder,CO
1011980,*** North Boulder Home 4+ BR Thanksgiving+Spring Break+2018 Summer Rental ***,,,"North Boulder, Boulder, CO, USA",0,,440,440,,,,,7,8,4,3,house,Yes,2011,Within 12 hours,90%,"June 7, 2017",house,,3600,8,,Boulder,CO
916387,Historic Chautauqua home,40.00075275,-105.27505651,"Central Boulder, Boulder, CO, USA",0,,499,499,,,200,,3,7,3,3,house,No,2017,,,"June 7, 2017",house,,,,,Boulder,CO
1033428,Marine Street Apartment,,,"Central Boulder, Boulder, CO, USA",0,,85,85,,,15,,,4,1,1,apartment,Yes,2017,,0%,"June 7, 2017",apartment,,,4,,Boulder,CO
1051114,Mapleton Hill Eclectic,,,"Central Boulder, Boulder, CO, USA",0,,571,625,,,,,5,4,4,2,house,No,2017,Within a few days,28%,"June 7, 2017",house,,,,,Boulder,CO
1052009,Light filled and open-designed downtown Boulder  loft.  A great central location,,,"Boulder, CO, USA",0,,139,135,150,,40,7.5%,2,3,1,1,apartment,Yes,2017,,,"June 8, 2017",apartment,2,550,,building,Boulder,CO
1055421,"Clean, modern Pearl St. apartment. Great location.",,,"Whittier, Boulder, CO, USA",0,,150,150,,,45,12.5%,1,2,1,1,condo,No,2017,,,"May 31, 2017",condo,2,460,,,Boulder,CO
1063051,Beautiful Home in the Heart of Boulder,40.031819,-105.285268,"Central Boulder, Boulder, CO, USA",0,,525,525,,,150,7.5%,1,8,4,1,house,No,2012,,,"May 16, 2017",house,,,,,Boulder,CO
4532197ha,"Modern, Beautiful, Award Winning North Boulder Home. Sauna, Hot Tubs, New Listin",,,"Palo Park, Boulder, CO, USA",0,,600,600,,,250,,5,8,3,3,house,Yes,2016,,,"May 7, 2017",house,,3000,,,Boulder,CO
1070048,Gorgeous Remodeled South Boulder Home Summer Rental,39.9754745,-105.2568206,"South Boulder, Boulder, CO, USA",0,,143,,,,150,12.48%,7,8,4,2,house,No,2017,,,"May 16, 2017",house,,800,,,Boulder,CO
1080645,"Amazing, fully furnished condo in beautiful north Boulder available in August",,,"North Boulder, Boulder, CO, USA",0,,125,125,,,60,,7,2,1,1,condo,No,2017,Within a day,100%,"May 22, 2017",condo,,,,,Boulder,CO
4563350ha,Peaceful Boulder Retreat,,,"Boulder, CO, USA",0,,300,300,,,90,7.5%,2,6,3,2,guest house,Yes,2010,,,"May 29, 2017",guest house,,3000,,,Boulder,CO
1088478,"Beautiful home in downtown Boulder, CO",,,"Whittier, Boulder, CO, USA",0,,800,800,,,200,8.0%,7,9,5,4,house,No,2013,,,"June 9, 2017",house,,3600,,,Boulder,CO
1093181,Boulder Family Experience,,,"Lower Arapahoe, Boulder, CO, USA",0,,595,595,,,250,,,8,5,3,house,No,2017,,,"June 2, 2017",house,,,,,Boulder,CO
4013603ha,"Riverfront Home With Hiking, Fishing And Magnificent Views Out Your Front Door!",40.23325571,-105.3227321,"Lyons, CO, USA",16,4.6,200,250,,,,8.48%,2,6,2,1,house,Yes,2015,Within 12 hours,90%,"June 9, 2017",house,,,,,Boulder,CO
881024,Country Setting with Mtn Views Close To Town,40.10164,-105.242343,"Longmont, CO, USA",4,4.8,107,120,,,250,,7,4,3,2,house,Yes,2016,Within 12 hours,100%,"June 7, 2017",house,,1900,4,,Boulder,CO
474835,2bd/2ba townhome w/garage == North Golden Getaway!,,,"Table Mountain Heights in Van Bibber Creek, Arvada, CO, USA",23,4.9,62,,,,100,,30,4,2,2,townhome,Yes,2013,Within a few hours,100%,"June 2, 2017",townhome,2,1056,4,building,Boulder,CO
755942,"Beautiful Upscale 2 Bed/2 Bath Loft- Fitness Centers, Pool, Hot Tubs",39.9412531,-105.12294,"Louisville, CO, USA",4,4.5,100,,,,150,,28,4,2,2,condo,Yes,2010,,,"June 5, 2017",condo,2,1100,4,building,Boulder,CO
503983,3 Bedrooms On Beautiful Park-short Walk To Great Restaurants And Shops,39.9724353,-105.12999841,"Louisville, CO, USA",14,4.9,125,,,,,,5,6,3,1,house,Yes,2013,Within a day,80%,"June 8, 2017",house,,1100,6,,Boulder,CO
995810ha,"Ultra-Modern Chic, 20 minutes to Downtown Denver!",39.832343,-105.0402919,"South Westminster, Westminster, CO, USA",52,4.9,165,150,175,,,,2,8,3,1,house,Yes,2011,Within 12 hours,100%,"June 8, 2017",house,,1500,8,,Boulder,CO
438514,Affordable Suite in Downtown Golden,39.754164,-105.2171068,"Golden, CO, USA",69,4.7,83,89,,,,7.5%,2,2,1,1,apartment,Yes,2012,Within a few hours,100%,"June 9, 2017",apartment,,,2,,Boulder,CO
919144,Entire Home! Early Summer Specials! Near Boulder/Denver. Vacation or Long Term.,,,"Frederick, CO, USA",2,,195,225,,,150,,2,4,2,2,house,Yes,2016,Within an hour,100%,"May 27, 2017",house,,1500,4,,Boulder,CO
453324,"Quaint Townhouse in Downtown Golden, CO 'Where the West Lives'",39.756056,-105.2287659,"Golden, CO, USA",52,4.8,120,120,,,,7.5%,3,4,2,1,townhome,Yes,2013,Within an hour,100%,"June 9, 2017",townhome,1,860,4,building,Boulder,CO
481670,"Magical, Mountain Getaway",,,"Nederland, CO, USA",75,,250,200,,,150,4.99%,2,6,2,1,cabin,Yes,2013,Within a few hours,100%,"June 2, 2017",cabin,,1295,6,,Boulder,CO
483170,Log Home with Mnt Views and Hot Tub on 2 Acres,39.866237,-105.46887,"Black Hawk, CO, USA",86,4.9,250,200,250,,120,2.9%,2,8,3,2,house,Yes,2013,Within an hour,100%,"June 8, 2017",house,,2400,,,Boulder,CO
606921,Delightful Carriage House in America's Coolest Neighborhood,40.1369211,-105.1066249,"Longmont, CO, USA",47,,99,99,,,75,8.26%,3,4,1,1,condo,Yes,2014,Within a few hours,100%,"June 6, 2017",condo,2,650,4,house,Boulder,CO
691215,5 bedroom 4 bath house between Denver and Boulder. Family friendly.,39.93231729,-105.06408334,"Broomfield, CO, USA",18,4.7,500,520,,,,3.0%,3,16,5,4,house,Yes,2015,Within a few hours,100%,"June 6, 2017",house,,4500,,,Boulder,CO
4035894ha,Charming Carriage House In Prospect New Town,40.13748855,-105.10475991,"Longmont, CO, USA",38,,85,85,,,,8.26%,2,4,Studio,1,condo,Yes,2015,Within an hour,100%,"June 9, 2017",condo,2,465,4,building,Boulder,CO
989450,Classy Farm Style Home close to everything you need for your Colorado Stay,39.77641926,-105.16286801,"Golden, CO, USA",13,4.9,95,95,,,75,,,6,2,1,house,Yes,2017,Within an hour,100%,"June 5, 2017",house,,950,6,,Boulder,CO
475555,"1 Level Ranch In Peaceful Neighborhood, Large Property, Close To Town",,,"Longmont, CO, USA",20,4.9,129,,,,,,7,6,3,2,house,Yes,2013,Within a day,90%,"June 9, 2017",house,,1400,6,,Boulder,CO
429203,"5 Star Gem!, Private, Western Lodge in Coal Creek Canyon,Boulder,Golden,Skiing",39.9139694,-105.3795012,"Coal Creek Canyon, CO, USA",84,4.8,245,245,,,150,,3,11,3,2,lodge,Yes,2010,Within a few hours,100%,"June 9, 2017",lodge,,1800,,,Boulder,CO
755879,"Cozy Carriage House in Prospect New Town, Longmont, CO",40.13709259,-105.1067062,"Longmont, CO, USA",14,,99,99,,,75,8.26%,,2,1,1,apartment,Yes,2015,Within an hour,100%,"June 8, 2017",apartment,2,500,2,house,Boulder,CO
853560,Specious townhome minutes from Downtown Golden.,,,"Kinney Runn, Golden, CO, USA",13,4.5,252,240,,,,7.5%,1,8,3,3,house,Yes,2016,Within an hour,100%,"May 27, 2017",house,,2500,8,,Boulder,CO
838020,Historic Old Town Longmont Carriage House Loft,40.16487454,-105.10609443,"Longmont, CO, USA",14,4.9,105,109,,,,,2,4,1,1,apartment,Yes,2016,Within an hour,100%,"June 8, 2017",apartment,,,4,building,Boulder,CO
884857,"The Ned 'Stead: Sleeps 16, Dog Friendly House With Sauna and Great Views",39.9649787,-105.5061862,"Nederland, CO, USA",14,4.6,350,345,,,250,,2,14,4,2,house,Yes,2016,Within an hour,90%,"June 6, 2017",house,,2100,14,,Boulder,CO
761990,Downtown Golden Condo In Newer Secure Building- Walk To Everything!,39.75909884,-105.22588002,"Golden, CO, USA",23,4.8,193,205,,,,7.5%,5,4,2,2,condo,Yes,2015,Within 12 hours,100%,"June 9, 2017",condo,3,1104,4,building,Boulder,CO
907905,5 Bed/3 Bath between Denver and Boulder. Room for the whole family or friends,39.923923,-105.080881,"Broomfield, CO, USA",5,4.8,350,365,,,,3.0%,2,16,5,3,house,Yes,2015,Within an hour,100%,"June 6, 2017",house,,3600,16,,Boulder,CO
583048,"Gorgeous, Embracing Remodeled Cabin... Family and Pet Friendly",39.9601771,-105.5121917,"Nederland, CO, USA",23,4.9,200,200,,,99,,2,6,1,2,house,Yes,2014,Within a few hours,100%,"June 9, 2017",house,,1400,6,,Boulder,CO
927702ha,Large 1 level home with basmt rec room. Extra prkg. Easy acess to mtns & skiing,39.768285,-105.140047,"Applewood Villages, Wheat Ridge, CO, USA",8,4.9,129,,,,,,7,6,3,2,house,No,2011,Within a few days,10%,"May 20, 2017",house,,,6,,Boulder,CO
451563,"Rocky Mountain Getaway- Divide Views, Great Location, Eldora Ski Resort",39.908778,-105.43112,"Black Hawk, CO, USA",33,4.9,155,155,,,125,,1,5,2,1,house,Yes,2013,Within 12 hours,100%,"June 7, 2017",house,,1200,5,,Boulder,CO
305464,"SLEEPS UP TO 10 , STUNNING VIEWS, NATIONAL FOREST, CLOSE TO ESTES",40.1238481,-105.4434913,"Ward, CO, USA",20,4.7,188,185,,,50,,2,12,3,2,house,Yes,2010,Within 12 hours,100%,"June 9, 2017",house,,,12,,Boulder,CO
909494,Beautiful Carriage House Apartment Located in the 9th Street Historic District,39.75562,-105.228387,"Golden, CO, USA",18,4.9,135,135,,,80,7.5%,3,5,2,1,apartment,Yes,2016,Within an hour,100%,"June 5, 2017",apartment,2,900,5,building,Boulder,CO
311313,Views of the Divide - Historic Hidden Springs Cabin,39.91631046,-105.49989859,"Rollinsville, CO, USA",51,4.9,130,150,,,75,,2,2,1,1,house,Yes,2010,Within 12 hours,100%,"June 8, 2017",house,,1000,2,,Boulder,CO
790495,"Contemporary,  Spacious,  secluded with patio and minutes to Boulder!",39.9356744,-105.1569608,"Superior, CO, USA",21,4.7,111,99,120,,,,3,2,1,1,apartment,Yes,2015,Within an hour,100%,"June 9, 2017",apartment,1,1200,2,house,Boulder,CO
677971,Mountain Escape Amazing Views on 1.5 acres Very Romantic or Great for the Family,39.8658519,-105.468304,"Black Hawk, CO, USA",22,4.9,174,165,185,,120,2.9%,3,6,2,2,house,Yes,2015,Within an hour,100%,"June 9, 2017",house,,1450,6,,Boulder,CO
3580664ha,Perfect location to explore Denver & Boulder!,,,"North Central Westminster, Westminster, CO, USA",44,,215,225,,,160,15.6%,3,8,3,3,townhome,Yes,2013,Within 12 hours,100%,"June 8, 2017",townhome,,1700,,,Boulder,CO
936707ha,"Beautiful Inviting Lodge! Spectacular Views, Close to Eldora Ski and hiking!",,,"Nederland, CO, USA",38,4.9,300,300,,,,8.55%,3,15,4,3,lodge,Yes,2011,Within 12 hours,100%,"May 30, 2017",lodge,,2600,15,,Boulder,CO
909448,"5000 sqft Luxury Log mountain home near Denver, golden, evergreen, ski 6 bedroom",,,"Black Hawk, CO, USA",9,,870,850,950,,,2.9%,2,20,6,4,lodge,Yes,2014,Within a day,100%,"May 23, 2017",lodge,,5500,,,Boulder,CO
4153833ha,Light Abounds! Sunny Second Story Studio Apartment,40.2215084,-105.2704297,"Lyons, CO, USA",8,4.8,75,75,,,,,,2,Studio,1,apartment,Yes,2016,Within 12 hours,90%,"June 7, 2017",apartment,2,480,2,building,Boulder,CO
469121,Niwot Condo.  Small Town Charm--Easy Access To Boulder/ Longmont/ Denver,40.10022124,-105.16543882,"Niwot, CO, USA",3,,57,,,,75,,30,4,1,1,condo,Yes,2012,Within a few hours,100%,"April 12, 2017",condo,1,500,,,Boulder,CO
4159645ha,Heart of Lyons - 1/2 way between Boulder and Estes Park,40.22789071,-105.27160945,"Lyons, CO, USA",9,,179,159,184,,,,2,6,2,2,house,Yes,2016,Within 12 hours,100%,"June 9, 2017",house,,1380,6,,Boulder,CO
673226,Ranch style home very close to Boulder,40.1369746,-105.147225,"Longmont, CO, USA",7,,195,185,,,,,2,6,3,3,house,Yes,2015,Within 12 hours,90%,"May 9, 2017",house,,2100,6,,Boulder,CO
876857,Elegance in the Majestic Mountains,39.9686574,-105.509596,"Nederland, CO, USA",18,4.8,175,175,,,99,,2,4,2,1,apartment,Yes,2014,Within a few hours,100%,"June 8, 2017",apartment,1,1200,4,house,Boulder,CO
637526,"Cozy up to a wood fireplace, sit on master deck , enjoy Cool Colorado night air",39.814161,-105.086613,"Scenic Heights, Arvada, CO, USA",34,4.7,122,119,129,,,,3,6,3,2,house,Yes,2013,Within a day,90%,"June 6, 2017",house,,1450,6,,Boulder,CO
622837,Mountain House On 2.5 Acres - Incredible Views At 9200 Ft!,39.826529,-105.488958,"Black Hawk, CO, USA",44,4.8,208,200,250,,,2.9%,2,6,2,2,house,Yes,2014,Within an hour,100%,"June 9, 2017",house,,1400,6,,Boulder,CO
802847,"Family-Friendly 3 BR House - Short Walk to Downtown Louisville, Trails & Park",39.9670515,-105.1367265,"Louisville, CO, USA",20,4.8,228,225,,,150,11.48%,2,10,3,1,house,Yes,2016,Within 12 hours,100%,"June 7, 2017",house,,1478,,,Boulder,CO
887538,AVAILABLE IMMEDIATELY! We offer you the best of both BOULDER & THE MOUNTAINS!,40.12381787,-105.39873216,"Jamestown, CO, USA",3,4.7,100,100,,,,,3,3,Studio,1,studio,Yes,2016,Within an hour,100%,"May 30, 2017",studio,1,540,,house,Boulder,CO
452390,"Spacious, immaculate home-hub for many activities",39.809212,-105.152008,"Quail Cove, Arvada, CO, USA",21,,171,185,,,100,,5,6,3,3,house,Yes,2013,Within 12 hours,100%,"June 4, 2017",house,,2300,,,Boulder,CO
970259,Brand New Kitchen and Room For The Whole Family - Sleeps 16!,,,"Broomfield, CO, USA",10,4.7,208,225,,,150,,1,16,6,2,house,Yes,2015,Within an hour,100%,"June 9, 2017",house,,2200,16,,Boulder,CO
419120,Charming bungalow near downtown Golden,39.753564,-105.215055,"Golden, CO, USA",36,4.9,175,175,,,100,,4,6,2,1,bungalow,Yes,2012,Within an hour,90%,"June 6, 2017",bungalow,,2000,6,,Boulder,CO
4113389ha,Lovely old town Longmont - within walking distance of downtown and park.,40.1716726,-105.1147922,"Longmont, CO, USA",18,4.9,150,150,,,,,2,6,2,3,house,Yes,2016,Within an hour,100%,"June 8, 2017",house,,2000,6,,Boulder,CO
718991,Mountain Moon Guesthouse 10 miles Northwest of Boulder!  Beautiful upscale home.,40.11933902,-105.39530559,"Jamestown, CO, USA",35,4.9,363,225,250,,,4.99%,3,8,3,2,house,Yes,2013,Within an hour,100%,"June 8, 2017",house,,2700,8,,Boulder,CO
362986ha,Charming log cabin for peaceful mountain getaway!,39.878092,-105.4635179,"Black Hawk, CO, USA",40,4.8,171,185,,,,2.9%,3,11,3,2,cabin,No,2011,Within an hour,100%,"June 6, 2017",cabin,,1500,11,,Boulder,CO
339001,Charming Log Cabin for Peaceful Mountain Getaway!,39.87802887,-105.46330261,"Black Hawk, CO, USA",40,4.8,171,185,,,100,2.9%,3,11,3,2,cabin,Yes,2011,Within an hour,100%,"June 6, 2017",cabin,,1600,11,,Boulder,CO
471532,Longmont Pottery Barn Perfect Townhome,40.1826575,-105.1181111,"Longmont, CO, USA",35,4.9,125,125,,,75,,3,4,2,1,townhome,Yes,2011,Within an hour,100%,"June 9, 2017",townhome,,1200,4,,Boulder,CO
3844885ha,"Relaxing Mountain Get-away, Close To Estes Park & Rocky Mountain National Park",40.19136059,-105.48712848,"Lyons, CO, USA",41,4.8,125,,,,,,3,8,2,1,house,No,2014,Within 12 hours,100%,"June 1, 2017",house,,1070,8,,Boulder,CO
695475,Walk to Downtown Golden from this comfortable ranch house,,,"Golden, CO, USA",13,4.5,159,149,199,,,7.5%,4,7,2,1,apartment,Yes,2014,Within a few hours,100%,"June 8, 2017",apartment,2,1250,7,house,Boulder,CO
933875,Custom Estate Featured in Colorado Magazine Near Boulder & Denver,39.953851,-105.0045559,"North Westminster, Westminster, CO, USA",4,,925,975,,,375,7.8%,4,14,6,7,house,Yes,2016,Within 12 hours,100%,"June 9, 2017",house,,9000,14,,Boulder,CO
755354,Experience Colorado!  Beautiful Log Cabin Surrounded By Pines And Aspens,39.829711,-105.4846759,"Black Hawk, CO, USA",18,,233,225,275,,,2.9%,2,6,2,2,cabin,Yes,2014,Within an hour,100%,"June 9, 2017",cabin,,1886,6,,Boulder,CO
660781,"5 bedroom ranch style home in the heart of Nederland, easy access, cozy ski home",39.96429596,-105.51615203,"Nederland, CO, USA",21,4.9,275,279,325,,,2.9%,2,12,5,3,cottage,Yes,2015,Within a few hours,100%,"June 8, 2017",cottage,,2300,12,,Boulder,CO
4134335ha,Fully Furnished Corporate Rental,39.903202,-105.003748,"North Central Westminster, Westminster, CO, USA",1,,83,,,,,,30,5,3,2,townhome,Yes,2015,Within 12 hours,90%,"June 9, 2017",townhome,1,1847,5,building,Boulder,CO
430100,"The Ultimate ""WOW"" Colorado Mountain & Lake Vacation!",39.96783031,-105.4947555,"Nederland, CO, USA",40,4.9,350,350,,,175,,3,12,4,3,house,Yes,2012,Within a day,90%,"June 8, 2017",house,,3000,12,,Boulder,CO
606259,Nice Basement In A Nice Home,40.019663,-105.038483,"Vista Ridge (Erie, CO, USA)",22,4.7,105,105,,,,,2,6,2,2,house,Yes,2014,Within 12 hours,100%,"June 8, 2017",house,,1700,6,,Boulder,CO
1081263,Fantastic 2 Bedroom 2Bath Condo With Clubhouse and Pool,,,"Superior, CO, USA",0,,58,,,,100,,30,5,2,2,condo,Yes,2017,Within 12 hours,100%,"June 9, 2017",condo,1,1200,,building,Boulder,CO
120687,Charming Cottage in Historical Victorian Olde Erie Village,40.0497359,-105.05003487,"Erie, CO, USA",18,4.9,90,90,,,85,,,3,2,1,cottage,Yes,2006,Within 12 hours,100%,"June 2, 2017",cottage,,600,3,,Boulder,CO
582834,"a beautiful roomy 5,000 sq feet home centrally located between Denver & Bould",39.94363261,-105.04745217,"Broomfield, CO, USA",19,4.7,457,500,,,,,3,10,4,3,house,Yes,2014,Within a few hours,100%,"June 9, 2017",house,,5000,10,,Boulder,CO
869663,Family home...Colorado getaway,39.9740979,-105.0911946,"Lafayette, CO, USA",2,,220,220,,,240,9.0%,2,6,3,3,house,Yes,2016,Within 2 days,100%,"June 5, 2017",house,,2100,6,,Boulder,CO
454176,Pet and Family Friendly Home Close to Boulder and Denver!,39.923551,-105.083844,"Broomfield, CO, USA",18,4.9,186,225,,,200,,3,6,3,1,house,Yes,2013,Within a few hours,100%,"June 9, 2017",house,,2100,6,,Boulder,CO
645055,Glorious 5-bedroom on 4 quiet acres in Nederland with hot tub,39.97211034,-105.53378305,"Nederland, CO, USA",7,4.7,399,,,,,,3,10,5,2,house,Yes,2013,Within an hour,,"June 9, 2017",house,,4000,10,,Boulder,CO
717527,Cozy 2 BR on 1 Acre Horse Property just outside of Boulder,40.0002513,-105.1486819,"Lafayette, CO, USA",9,4.7,130,145,,,85,8.45%,1,5,2,1,house,Yes,2015,Within 12 hours,100%,"June 8, 2017",house,,1200,5,,Boulder,CO
756977,Blue Spruce Villa in Nederland - Ski Eldora,39.9604671,-105.4952598,"Nederland, CO, USA",24,4.9,279,259,299,,120,7.75%,2,7,4,2,house,Yes,2014,Within an hour,100%,"June 9, 2017",house,,2600,7,,Boulder,CO
840692,"Unique retreat style mountain lodge. Family and pet friendly, mountain paradise!",39.9043471,-105.5249084,"Black Hawk, CO, USA",13,4.9,292,325,,,140,2.9%,2,8,4,2,lodge,Yes,2016,Within an hour,100%,"June 7, 2017",lodge,,2400,8,,Boulder,CO
882346,Mountain Cabin In Colorado,40.1461156,-105.4707005,"Lyons, CO, USA",9,4.9,125,,,,150,,3,6,2,1,bungalow,Yes,2016,Within a few hours,90%,"May 6, 2017",bungalow,,667,6,,Boulder,CO
953711,"Central Location with quick access to Denver, Boulder and the Rockies!",39.825481,-105.133082,"Northwest Arvada, Arvada, CO, USA",5,4.8,150,150,,,100,7.96%,2,8,3,2,house,Yes,2017,Within 12 hours,90%,"June 9, 2017",house,,,8,,Boulder,CO
162712,"Amazing mountain home!, hot tub, June 15% off 11-15th still open! Divide views!",39.90585327,-105.44017029,"Black Hawk, CO, USA",42,,340,350,,,200,,3,10,3,2,house,Yes,2008,Within an hour,100%,"May 29, 2017",house,,1800,10,,Boulder,CO
742909,"Nested in Aspen & Pine, all seasons divine! TOBACCO FREE  HOME AND PROPERTY",39.9418846,-105.4296272,"Nederland, CO, USA",20,,350,350,,,200,4.9%,3,7,4,2,house,Yes,2015,Within 12 hours,90%,"May 23, 2017",house,,1400,7,,Boulder,CO
801114,Make your mountain dreams come true in this cozy cabin,39.9064229,-105.506068,"Black Hawk, CO, USA",20,4.8,129,145,,,,,2,4,2,1,cabin,Yes,2015,Within an hour,100%,"May 27, 2017",cabin,,968,4,,Boulder,CO
4077945ha,Nederland Cabin | 6 Beds | Be on the mountain in <10 mins!,39.9602659,-105.5109171,"Nederland, CO, USA",4,4.8,220,220,250,,150,,2,12,3,2,house,Yes,2015,Within a day,90%,"June 7, 2017",house,,,12,,Boulder,CO
1030742,"Bright, modern, comfortable house in Longmont. Convenient location",,,"Longmont, CO, USA",0,,160,135,,,100,8.25%,2,7,3,2,house,Yes,2017,Within 12 hours,100%,"June 8, 2017",house,,1400,,,Boulder,CO
